Year,Month,Date,nGroups,PopulationSize,MeanGroupSize,l95GroupSize,u95GroupSize,IndDensity_KDE,l95IndDensity_KDE,u95IndDensity_KDE,GroupDensity_KDE,l95GroupDensity_KDE,u95GroupDensity_KDE
2011,12,01/12/2011,15,257.9303363,17.19535575,13.71936962,20.56897467,9.895155754,9.193374981,10.48127326,0.575455134,0.545891094,0.605913762
2012,1,01/01/2012,15,258.3780228,17.22520152,13.26129844,21.05704237,9.677609817,9.061216455,10.33822915,0.56182854,0.537323944,0.602059428
2012,2,01/02/2012,14,225.0208835,16.07292025,12.47962646,19.64658295,8.811441435,8.206890582,9.415578972,0.548216584,0.52314651,0.586026837
2012,3,01/03/2012,14,228.7629868,16.34021335,12.35072665,20.35468895,9.04399486,8.417150218,9.588814068,0.553480831,0.525930053,0.597516133
2012,4,01/04/2012,12,208.6800563,17.39000469,12.88684636,21.59499406,8.645549889,7.922592418,9.209883704,0.497156271,0.463628777,0.520514275
2012,5,01/05/2012,16,281.6731995,17.60457497,13.32962919,21.64017881,10.71880844,10.06754443,11.41660318,0.608864937,0.577984971,0.651108541
2012,6,01/06/2012,16,304.18132,19.0113325,14.49185019,23.31498259,11.54230362,10.93988826,12.30600034,0.607127545,0.57440232,0.674738752
2012,7,01/07/2012,16,295.5240982,18.47025614,13.67859524,23.32011882,10.86161789,10.25243206,11.65338184,0.588059949,0.556866933,0.660090241
2012,8,01/08/2012,17,284.3921148,16.72894793,11.59395746,21.64816122,11.1742275,10.49631268,12.09868446,0.667957575,0.633278315,0.741631586
2012,9,01/09/2012,16,234.083713,14.63023206,9.801376268,19.79153434,9.505372861,8.520857818,10.48752891,0.649707593,0.61357387,0.727104322
2012,10,01/10/2012,15,239.0082163,15.93388108,11.5480133,21.13625975,9.094240433,8.213723984,9.818016806,0.570748607,0.5366218,0.625420841
2012,11,01/11/2012,16,226.5365997,14.15853748,9.86604788,19.00365833,8.814999139,7.968751628,9.326720179,0.622592493,0.589798651,0.663107023
2012,12,01/12/2012,16,206.5200259,12.90750162,9.388942155,16.71185395,7.878910891,7.243034329,8.26913094,0.610413318,0.575387297,0.648763526
2013,1,01/01/2013,15,197.71898,13.18126533,9.655971852,16.91639716,6.76269779,6.361594516,7.029522164,0.513053764,0.482288287,0.538848597
2013,2,01/02/2013,14,196.4632376,14.0330884,10.07025566,18.34091241,5.852825208,5.403906782,6.07935034,0.417073209,0.389502561,0.437998919
2013,3,01/03/2013,15,205.9850114,13.73233409,10.44596072,17.6851484,5.639832089,5.292800738,5.883385544,0.410697268,0.385864359,0.431125924
2013,4,01/04/2013,15,196.5594763,13.10396509,9.979020083,16.71645447,5.498471002,5.207853203,5.734889425,0.419603606,0.393612071,0.444684791
2013,5,01/05/2013,15,183.6271244,12.24180829,9.493190596,15.11845085,5.211730435,4.953144354,5.459523069,0.425732074,0.398483907,0.458051077
2013,6,01/06/2013,14,178.8968713,12.77834795,9.880404057,15.81049616,5.852332782,5.410282398,6.186548894,0.457988216,0.43138086,0.497946307
2013,7,01/07/2013,14,176.6440707,12.61743362,9.554698583,15.81226448,5.369954495,4.944719395,5.676201976,0.425597998,0.403346593,0.464682793
2013,8,01/08/2013,14,168.8680128,12.06200091,9.383050508,14.85368666,4.981809294,4.652698535,5.14079325,0.413016823,0.388597956,0.441727786
2013,9,01/09/2013,14,130.6107386,9.329338472,7.504093034,11.56718963,3.87118785,3.506071626,3.998127498,0.414947733,0.392916028,0.436158755
2013,10,01/10/2013,12,114.0777851,9.506482095,7.597955471,11.73202827,3.513955775,3.190204601,3.609827016,0.369637868,0.345197243,0.377315053
2013,11,01/11/2013,13,116.4423018,8.957100142,6.956623541,11.30794961,4.19917311,3.720570146,4.387642493,0.468809441,0.445868624,0.477252023
2013,12,01/12/2013,12,80.08500304,6.673750253,5.25427173,7.856210204,3.003118723,2.760854053,3.192832239,0.449989677,0.426912687,0.453202987
2014,1,01/01/2014,14,96.3425469,6.881610493,5.522437918,8.351295354,3.682127055,3.451546928,3.862902123,0.535067636,0.514794842,0.549948431
2014,2,01/02/2014,14,104.2557363,7.446838309,6.21098304,8.718462173,4.416331228,4.279885021,4.576894876,0.59304782,0.567399698,0.618499395
2014,3,01/03/2014,15,104.8509719,6.990064792,5.801733481,8.178286416,4.414976401,4.184229164,4.654149093,0.631607364,0.59601976,0.673866351
2014,4,01/04/2014,15,120.40428,8.026951997,6.178756649,9.868052529,5.399578415,5.153543838,5.758651981,0.67268104,0.635619615,0.750700182
2014,5,01/05/2014,16,137.4649479,8.591559243,6.970127054,10.33315438,6.10999927,5.757200109,6.628394837,0.711163026,0.67543017,0.802897879
2014,6,01/06/2014,16,150.1904827,9.386905172,7.662066235,11.08807349,6.064458992,5.645040851,6.872628501,0.64605521,0.613679716,0.761603939
2014,7,01/07/2014,15,165.7354841,11.04903227,8.735666909,13.30820249,6.957759114,6.58555166,7.596790309,0.629716607,0.596779196,0.725312145
2014,8,01/08/2014,15,175.263355,11.68422367,9.447122496,13.78857297,7.691622284,7.342003393,8.164928488,0.658291257,0.625306098,0.71266856
2014,9,01/09/2014,15,167.4396833,11.16264555,9.154847539,13.2174205,6.248994806,6.017417215,6.550447848,0.559813064,0.53229779,0.6032054
2014,10,01/10/2014,15,170.2694547,11.35129698,9.233409932,13.71667944,5.490003272,5.205768477,5.577836076,0.483645462,0.462678869,0.504797197
2014,11,01/11/2014,16,178.1675053,11.13546908,9.297215601,13.10347776,5.540828161,5.311399085,5.764561845,0.497583723,0.477320921,0.516448171
2014,12,01/12/2014,15,157.3878474,10.49252316,8.664614592,12.39919404,4.648720686,4.415164119,4.785675819,0.443050791,0.422774631,0.454973333
2015,1,01/01/2015,15,154.0638567,10.27092378,8.130294971,12.51400519,4.457520541,4.154704227,4.644724079,0.433994121,0.411951624,0.449274601
2015,2,01/02/2015,14,157.8805948,11.27718534,8.82831049,13.67249735,4.110017486,3.78640171,4.338072606,0.364454193,0.343162075,0.377472915
2015,3,01/03/2015,14,172.3078904,12.30770646,10.21490384,14.54776807,4.451006362,4.124843669,4.602851102,0.361643851,0.339495691,0.379942417
2015,4,01/04/2015,14,179.2493366,12.80352404,10.62953779,15.0917297,4.312277473,3.981303039,4.631809103,0.33680395,0.314603568,0.371759267
2015,5,01/05/2015,14,180.7413736,12.91009811,10.8051781,15.18134028,4.099516545,3.787941826,4.435693301,0.317543407,0.296843858,0.354048011
2015,6,01/06/2015,14,187.7055347,13.40753819,10.87610966,15.73585166,4.727732665,4.393996616,4.968756585,0.352617505,0.334520798,0.370892549
2015,7,01/07/2015,14,186.046643,13.28904593,10.60436445,15.82478276,4.768228407,4.474574198,5.088450946,0.358808934,0.341248393,0.393747764
2015,8,01/08/2015,14,181.2809229,12.94863735,10.70820963,15.45935299,5.367430787,5.054201283,5.678732784,0.414517037,0.395591344,0.444992413
2015,9,01/09/2015,14,166.2114046,11.87224319,9.974340824,13.86171457,5.505289195,5.176947872,5.972792802,0.463710952,0.447669529,0.503075418
2015,10,01/10/2015,14,161.1237189,11.50883706,9.68185765,13.40171592,4.981150137,4.675021129,5.366846008,0.432810901,0.416375974,0.458657299
2015,11,01/11/2015,14,158.408116,11.31486543,9.514790962,12.99189537,4.685984648,4.417453773,4.950167011,0.41414409,0.396366025,0.432702121
2015,12,01/12/2015,14,167.9716174,11.99797267,9.84468884,13.82721258,4.510743065,4.210103466,4.809416234,0.375958771,0.359667096,0.395040751
2016,1,01/01/2016,13,152.0592581,11.696866,9.409467668,13.77811361,3.651261743,3.31664341,3.858515536,0.312157269,0.297327971,0.327192825
2016,2,01/02/2016,12,126.7387013,10.56155844,8.769105663,12.24545895,3.168637917,2.876029485,3.450461504,0.300016132,0.282463579,0.317476846
2016,3,01/03/2016,12,101.8335703,8.486130858,6.717191838,10.4844322,2.621570556,2.349131599,2.834258144,0.308924126,0.292200894,0.320340394
2016,4,01/04/2016,12,92.52850925,7.710709104,5.832647738,9.62196497,2.743091226,2.522673909,2.958376714,0.355750838,0.334750473,0.371276621
2016,5,01/05/2016,10,83.79319532,8.379319532,6.672557489,10.46355375,2.721903017,2.488699077,2.738999569,0.324835806,0.302616952,0.328761947
2016,6,01/06/2016,10,83.23820941,8.323820941,6.66448709,10.242018,4.105248974,3.835176218,4.262925789,0.49319285,0.46993879,0.50780466
2016,7,01/07/2016,10,71.94732843,7.194732843,5.876979373,8.674220167,3.56362024,3.263422042,4.263101663,0.495309599,0.456449855,0.582298522
2016,8,01/08/2016,9,63.18828444,7.020920494,4.976143821,9.024751801,3.493201561,3.044004834,4.108646947,0.49754182,0.46127521,0.543388054
2016,9,01/09/2016,9,62.00809432,6.889788258,5.027353976,8.690775616,3.380551992,2.893379808,3.828960872,0.490661232,0.456469208,0.542703956
2016,10,01/10/2016,9,57.47002196,6.385557995,4.425974401,8.478232419,2.556964523,2.167829819,2.899840523,0.400429301,0.369158966,0.457159123
2016,11,01/11/2016,10,70.59484546,7.059484546,4.701998147,9.211918957,2.549078498,2.258995556,2.72356132,0.36108564,0.333777388,0.408472303
2016,12,01/12/2016,12,83.31740123,6.94311677,4.555127821,9.446483669,2.815204117,2.543716643,3.270011321,0.405466912,0.380060107,0.48748891
2017,1,01/01/2017,11,84.35660642,7.668782402,5.176955361,9.989712869,2.698775375,2.351214941,3.308691792,0.351917062,0.326203517,0.441876394
2017,2,01/02/2017,12,83.68011312,6.97334276,4.782214015,9.371536569,3.412314916,3.004436594,4.046765549,0.489337042,0.460542113,0.573291255
2017,3,01/03/2017,11,82.91566521,7.537787746,5.244323695,10.42357904,4.135315301,3.617878247,4.539294601,0.548611269,0.518469432,0.610291541
2017,4,01/04/2017,10,90.58993795,9.058993795,6.106869674,12.43175041,5.696292053,4.978965784,6.175677538,0.628799642,0.587261158,0.681095462
2017,5,01/05/2017,11,103.2026252,9.382056835,6.586376762,12.34532059,6.417329018,5.838304616,7.101511129,0.684000228,0.629577286,0.769229654
2017,6,01/06/2017,9,104.8718078,11.65242308,8.161230741,15.62859112,6.19685221,5.239925247,6.96823497,0.531808034,0.494725116,0.595702963
2017,7,01/07/2017,8,101.9522916,12.74403645,8.916664213,17.08878651,5.825537429,4.782728795,6.356016262,0.457118704,0.421733709,0.491885704
2017,8,01/08/2017,8,107.973404,13.4966755,9.49987369,18.23461845,7.213815933,6.121390162,8.044846532,0.534488359,0.497080817,0.58264689
2017,9,01/09/2017,8,109.1965032,13.6495629,9.339146235,18.4818555,6.630411701,5.51166483,7.439518169,0.485760002,0.451917974,0.517980787
2017,10,01/10/2017,8,106.8847656,13.3605957,9.177147426,17.85333259,5.902511479,4.830421754,6.460810854,0.441785053,0.400499195,0.474109714
2017,11,01/11/2017,8,100.9849749,12.62312187,8.622516532,17.1352453,5.375269176,4.419977351,5.742458562,0.425827243,0.388244287,0.439261322
2017,12,01/12/2017,8,93.6863731,11.71079664,7.720639585,15.96715137,5.578592955,4.572936567,5.921003106,0.476363234,0.434833888,0.491474383
2018,1,01/01/2018,8,91.2631082,11.40788852,8.139078665,14.84216527,5.156402529,4.305277344,5.736519174,0.452003236,0.410410027,0.486627894
2018,2,01/02/2018,8,89.72410417,11.21551302,8.166177211,14.7847797,4.645947812,3.819080633,5.081759737,0.414243005,0.36939391,0.44167105
2018,3,01/03/2018,8,90.60576334,11.32572042,8.721384115,14.74396663,3.642942329,3.053222452,4.199667966,0.321652151,0.284243202,0.361945425
2018,4,01/04/2018,9,91.89679749,10.21075528,7.496490004,13.40027074,3.430597636,2.950676591,4.142044809,0.335978832,0.305140353,0.398904813
2018,5,01/05/2018,10,102.5333357,10.25333357,7.935611056,12.82080372,4.415269607,3.928303421,5.692900359,0.430617962,0.400207794,0.536996466
2018,6,01/06/2018,10,102.2979291,10.22979291,7.953918325,12.68518043,4.944550051,4.427396662,5.973379547,0.48334801,0.453091859,0.563960851
2018,7,01/07/2018,10,99.19617518,9.919617518,7.524189722,12.54947243,5.473697553,4.876431754,6.454517622,0.551805303,0.510088948,0.627938975
2018,8,01/08/2018,10,116.5524654,11.65524654,8.719893988,14.76948032,6.249380644,5.427874722,7.438864517,0.536186053,0.496193578,0.624002934
2018,9,01/09/2018,10,122.8642223,12.28642223,9.297793695,16.14381436,6.862001663,6.033191719,7.968945053,0.558502836,0.521513165,0.64315504
2018,10,01/10/2018,10,116.3895355,11.63895355,8.555923501,15.06115818,6.603509875,5.896884778,7.373448734,0.567362852,0.535016172,0.636748413
2018,11,01/11/2018,9,108.1905916,12.02117684,9.114090396,14.85206832,5.901677459,5.207599409,6.540569094,0.490940075,0.457385419,0.529694208
2018,12,01/12/2018,9,90.8357888,10.09286542,7.889849358,12.37150113,4.898180947,4.401199654,5.259329155,0.485311231,0.456854812,0.504998496
2019,1,01/01/2019,9,88.2920313,9.8102257,7.500832623,11.85217552,4.928659273,4.498331857,5.13779638,0.502400192,0.467922827,0.514505394
2019,2,01/02/2019,10,91.88416241,9.188416241,6.863058619,11.43476119,4.894081516,4.508231996,5.329623446,0.532636026,0.498635135,0.564021236
2019,3,01/03/2019,10,86.67874903,8.667874903,6.325205245,10.92522292,4.265840406,3.944931499,4.703492569,0.492143744,0.455807716,0.521544348
2019,4,01/04/2019,10,90.33341156,9.033341156,6.4105566,11.23808413,4.777875429,4.492871719,5.055038042,0.528915641,0.488676428,0.557759416
2019,5,01/05/2019,9,87.35078501,9.705642779,7.768714206,11.34315028,5.448878832,5.114778722,5.598601918,0.561413495,0.519178618,0.585552635
2019,6,01/06/2019,9,89.7646019,9.973844656,7.673773613,12.76184462,5.666252946,5.296473759,5.85075195,0.568111209,0.531984656,0.595372467
2019,7,01/07/2019,9,103.329976,11.48110845,8.347004071,14.81884007,5.963879262,5.510637172,6.456519166,0.519451522,0.49328931,0.562750612
2019,8,01/08/2019,9,112.9612453,12.55124947,9.66494544,15.45337812,5.760660809,5.349738793,6.286201556,0.458971102,0.436907043,0.497491872
2019,9,01/09/2019,8,110.2079658,13.77599572,11.3136167,16.08674347,5.114908004,4.768056758,5.59309344,0.371291347,0.349629515,0.402539009
2019,10,01/10/2019,8,109.2248402,13.65310502,11.309523,15.75207697,3.841749468,3.478173972,4.033453075,0.28138284,0.256538267,0.287665247
2019,11,01/11/2019,9,113.5780408,12.61978231,10.25077337,15.34729424,3.876630605,3.54947229,4.235506658,0.307186805,0.28223084,0.323341796
2019,12,01/12/2019,9,98.69466349,10.96607372,8.272400912,13.57279374,3.947798005,3.631516576,4.217389534,0.360001046,0.332528088,0.391282733
2020,1,01/01/2020,8,82.39534328,10.29941791,8.269991796,12.21553082,3.502996984,3.212972477,3.909263668,0.340116016,0.31625327,0.389176275
2020,2,01/02/2020,8,75.14555401,9.393194251,7.437524596,11.04878133,2.989248867,2.750916137,3.403002925,0.318235606,0.292936285,0.38270413
2020,3,01/03/2020,8,90.71668016,11.33958502,9.692442263,12.87274466,4.021871355,3.79326345,4.309634188,0.354675356,0.330059275,0.38717377
2020,4,01/04/2020,8,99.60462818,12.45057852,10.81765555,13.84464688,4.256554066,4.069738234,4.621116208,0.341876007,0.317802775,0.37587637
2020,5,01/05/2020,8,103.8532587,12.98165734,10.89130399,15.07480363,5.181263663,4.962414413,5.584675561,0.399121894,0.37083531,0.426926351
2020,6,01/06/2020,8,104.2859367,13.03574208,11.06986831,15.08819412,5.54297355,5.354099202,5.69054679,0.425213503,0.407387703,0.449692786
2020,7,01/07/2020,8,110.0080485,13.75100606,12.53337111,15.20024945,5.512967763,5.211067029,5.922018132,0.400913776,0.376845411,0.428339167
2020,8,01/08/2020,8,123.0234344,15.3779293,14.37481508,16.42476375,5.222235677,4.89088333,5.414992882,0.339592904,0.314943403,0.350511928
2020,9,01/09/2020,8,134.3822998,16.79778747,15.16766198,18.50180435,4.572386692,4.232801674,4.82633813,0.272201723,0.250481835,0.280467506
2020,10,01/10/2020,9,145.3507951,16.15008834,14.4726558,18.10233434,4.419753533,4.171959845,4.688162866,0.273667452,0.257235073,0.284354666
2020,11,01/11/2020,9,135.2308019,15.02564465,13.06610978,17.08440741,4.199435641,3.94524258,4.426033977,0.279484557,0.263669428,0.289982227
2020,12,01/12/2020,9,116.8863226,12.98736918,11.12002941,14.95234361,4.226949418,3.960966328,4.493974596,0.325466179,0.304341723,0.341011466
2021,1,01/01/2021,9,101.0509265,11.22788072,9.613355144,13.09921466,4.768212148,4.636828418,4.862817106,0.42467606,0.411008906,0.449379611
2021,2,01/02/2021,9,98.29203736,10.92133748,9.043019416,12.82669419,4.235890375,4.064616103,4.377515103,0.387854544,0.362095434,0.399728728
2021,3,01/03/2021,10,115.9544961,11.59544961,9.031664886,14.61560881,4.36419745,4.087318291,4.680673502,0.376371559,0.353882913,0.397931238
2021,4,01/04/2021,10,122.8418833,12.28418833,9.817056443,14.76760607,4.261950604,4.14244836,4.426692472,0.346946049,0.327122764,0.360860324
2021,5,01/05/2021,10,143.0621866,14.30621866,10.88239827,17.65442749,5.060939299,4.767065457,5.333421905,0.353758,0.33798435,0.374018057
2021,6,01/06/2021,10,157.358107,15.7358107,13.44617407,18.26926533,5.217728344,4.846922494,5.403482684,0.331583065,0.311968009,0.338680832
2021,7,01/07/2021,11,187.5130302,17.04663911,15.01241006,19.080608,7.391417942,6.9012604,7.973399792,0.43359972,0.40227756,0.4596266
2021,8,01/08/2021,11,180.2301635,16.38456032,14.19755785,18.54351528,7.055889988,6.614574515,7.64967681,0.43064262,0.401687331,0.460803818
2021,9,01/09/2021,12,184.5536463,15.37947053,12.71851285,17.93671899,7.240203645,6.778343637,7.844456011,0.47077067,0.444409566,0.514786678
2021,10,01/10/2021,12,183.9248696,15.32707247,12.48161318,17.83265468,6.667267917,6.226846392,6.924850698,0.434999438,0.413971111,0.455558635
2021,11,01/11/2021,12,190.2921641,15.85768034,13.3494728,18.62889331,6.539104008,6.172997083,6.929654996,0.412361951,0.391491801,0.434276969
2021,12,01/12/2021,11,156.1105359,14.1918669,11.61233726,16.86882389,5.305362746,5.064277861,5.773407488,0.373831208,0.362110701,0.404770057
2022,1,01/01/2022,11,134.444815,12.22225591,10.14323125,14.50599161,5.078750069,4.84138074,5.492633836,0.415532951,0.394457786,0.450670509
2022,2,01/02/2022,10,111.2791086,11.12791086,9.126535524,13.31918813,4.311919938,4.020699495,4.672817703,0.387486923,0.361921792,0.417487296
2022,3,01/03/2022,10,115.1270114,11.51270114,9.845249853,13.36950414,4.463665807,4.163842284,4.77769572,0.38771664,0.363521102,0.410983391
2022,4,01/04/2022,11,136.0968194,12.37243813,10.31509449,14.40264303,5.824026699,5.420872834,6.386652667,0.47072587,0.435183845,0.515320566
2022,5,01/05/2022,12,148.520693,12.37672442,9.385013637,15.03273641,6.820970084,6.349743588,7.763014531,0.551112706,0.516371066,0.629943313
2022,6,01/06/2022,12,165.6212351,13.80176959,11.27156864,16.20502166,7.941242206,7.490450666,9.107688226,0.575378552,0.538740357,0.655497699
2022,7,01/07/2022,12,174.9567918,14.57973265,11.79695951,17.00926921,8.124374532,7.701155125,8.747321474,0.557237552,0.518346517,0.600002254
2022,8,01/08/2022,9,138.0626803,15.34029781,12.64294427,17.65496415,6.042179246,5.619126227,6.659884991,0.393876268,0.360080469,0.431579499
2022,9,01/09/2022,10,135.7824351,13.57824351,11.28191261,15.5623886,5.395120724,5.038226601,6.044315918,0.397335688,0.374935019,0.446807292
2022,10,01/10/2022,9,119.7515573,13.30572858,10.5828562,16.00012381,4.961050834,4.525161825,5.622886993,0.372850746,0.349358527,0.414033515
2022,11,01/11/2022,9,115.0753785,12.78615317,10.45477754,14.96563577,5.16715345,4.692694982,5.744771791,0.404121035,0.37647476,0.435622884
2022,12,01/12/2022,9,121.7289159,13.5254351,10.91949059,16.09816291,7.016796046,6.453911849,7.772494855,0.518785236,0.492607993,0.55468513
2023,1,01/01/2023,9,125.2683175,13.91870194,10.95759555,16.67559756,7.62940094,7.124759635,8.252152718,0.548140263,0.524059301,0.586196926
2023,2,01/02/2023,9,118.1092809,13.12325344,10.07122592,15.86348706,7.10970405,6.694338857,7.325574861,0.54176383,0.523126059,0.571507195
2023,3,01/03/2023,8,111.8671171,13.98338963,10.56308421,17.59747885,6.562399897,5.934479312,6.922638298,0.469299653,0.435441746,0.484994025
2023,4,01/04/2023,9,133.8921715,14.87690794,11.26611531,18.42436295,7.543033303,7.053208902,7.755162554,0.507029642,0.480567119,0.516768767
2023,5,01/05/2023,9,143.6703242,15.96336935,12.54156944,19.09046011,8.64040943,8.226223775,8.717551732,0.541264769,0.503986234,0.554914268
2023,6,01/06/2023,9,147.171757,16.35241745,13.00084006,20.06358335,8.738913839,8.205283928,8.668055127,0.534411127,0.493018738,0.551309991
2023,7,01/07/2023,12,193.010782,16.08423183,13.12703466,18.95633324,11.59378584,11.16227311,12.14483916,0.720816882,0.674384379,0.758560168
2023,8,01/08/2023,12,190.0324066,15.83603388,12.65297279,18.68286342,10.04386038,9.577596592,10.90148552,0.6342409,0.593055528,0.680445091
2023,9,01/09/2023,13,205.1786273,15.78297133,13.11384843,18.3836617,8.708270162,8.379979104,9.279877504,0.551750997,0.518669631,0.582599187
2023,10,01/10/2023,13,200.5039908,15.4233839,12.76121574,18.18830875,6.931125336,6.54197607,8.024942658,0.449390703,0.423447013,0.511217043
2023,11,01/11/2023,13,171.6721001,13.20554616,11.33993823,15.06563545,6.024599986,5.689739617,6.978975316,0.456217404,0.432038691,0.520096507
2023,12,01/12/2023,11,121.1398868,11.01271698,9.373022329,12.62287456,5.412123481,5.092151984,5.709975578,0.491443073,0.460505708,0.516850279
2024,1,01/01/2024,10,117.7982515,11.77982515,9.361315194,14.36927614,5.530582867,5.122978954,5.840525524,0.469496177,0.435127764,0.501372587
2024,2,01/02/2024,8,77.13504294,9.641880367,7.475685261,11.7339832,3.955712412,3.455281144,4.148199611,0.410263586,0.369044379,0.433263044
