year,month,month_start,rain_noaa,rain_gpcp,rain_onsite
1979,1,01/01/1979,54.71,NA,NA
1979,2,01/02/1979,9.37,NA,NA
1979,3,01/03/1979,7.57,NA,NA
1979,4,01/04/1979,28.79,NA,NA
1979,5,01/05/1979,1.69,NA,NA
1979,6,01/06/1979,0.28,NA,NA
1979,7,01/07/1979,0.10,NA,NA
1979,8,01/08/1979,3.13,NA,NA
1979,9,01/09/1979,1.73,NA,NA
1979,10,01/10/1979,14.74,NA,NA
1979,11,01/11/1979,19.85,NA,NA
1979,12,01/12/1979,1.47,NA,NA
1980,1,01/01/1980,6.64,NA,NA
1980,2,01/02/1980,23.64,NA,NA
1980,3,01/03/1980,38.45,NA,NA
1980,4,01/04/1980,7.24,NA,NA
1980,5,01/05/1980,0.05,NA,NA
1980,6,01/06/1980,9.36,NA,NA
1980,7,01/07/1980,0.00,NA,NA
1980,8,01/08/1980,5.19,NA,NA
1980,9,01/09/1980,8.89,NA,NA
1980,10,01/10/1980,0.35,NA,NA
1980,11,01/11/1980,29.91,NA,NA
1980,12,01/12/1980,22.54,NA,NA
1981,1,01/01/1981,15.11,NA,NA
1981,2,01/02/1981,103.83,NA,NA
1981,3,01/03/1981,39.04,NA,NA
1981,4,01/04/1981,1.16,NA,NA
1981,5,01/05/1981,0.74,NA,NA
1981,6,01/06/1981,4.05,NA,NA
1981,7,01/07/1981,1.29,NA,NA
1981,8,01/08/1981,29.23,NA,NA
1981,9,01/09/1981,0.00,NA,NA
1981,10,01/10/1981,21.73,NA,NA
1981,11,01/11/1981,17.64,NA,NA
1981,12,01/12/1981,14.59,NA,NA
1982,1,01/01/1982,15.58,NA,NA
1982,2,01/02/1982,37.68,NA,NA
1982,3,01/03/1982,2.86,NA,NA
1982,4,01/04/1982,25.78,NA,NA
1982,5,01/05/1982,2.13,NA,NA
1982,6,01/06/1982,0.89,NA,NA
1982,7,01/07/1982,10.69,NA,NA
1982,8,01/08/1982,0.00,NA,NA
1982,9,01/09/1982,25.42,NA,NA
1982,10,01/10/1982,69.21,NA,NA
1982,11,01/11/1982,2.82,NA,NA
1982,12,01/12/1982,10.26,NA,NA
1983,1,01/01/1983,62.71,55.91,NA
1983,2,01/02/1983,6.18,1.44,NA
1983,3,01/03/1983,26.46,34.40,NA
1983,4,01/04/1983,17.50,12.10,NA
1983,5,01/05/1983,9.50,17.39,NA
1983,6,01/06/1983,4.72,6.60,NA
1983,7,01/07/1983,0.00,0.13,NA
1983,8,01/08/1983,0.05,0.25,NA
1983,9,01/09/1983,0.22,0.83,NA
1983,10,01/10/1983,0.52,13.62,NA
1983,11,01/11/1983,39.42,46.90,NA
1983,12,01/12/1983,54.78,72.57,NA
1984,1,01/01/1984,0.36,14.78,NA
1984,2,01/02/1984,2.77,9.09,NA
1984,3,01/03/1984,22.18,36.51,NA
1984,4,01/04/1984,37.99,60.57,NA
1984,5,01/05/1984,28.76,18.28,NA
1984,6,01/06/1984,0.28,0.16,NA
1984,7,01/07/1984,0.00,0.12,NA
1984,8,01/08/1984,0.00,0.22,NA
1984,9,01/09/1984,0.00,0.01,NA
1984,10,01/10/1984,9.67,23.29,NA
1984,11,01/11/1984,3.91,21.35,NA
1984,12,01/12/1984,1.88,2.17,NA
1985,1,01/01/1985,46.77,51.58,NA
1985,2,01/02/1985,20.88,36.71,NA
1985,3,01/03/1985,5.79,16.87,NA
1985,4,01/04/1985,0.62,4.19,NA
1985,5,01/05/1985,0.60,1.97,NA
1985,6,01/06/1985,0.00,0.37,NA
1985,7,01/07/1985,0.00,0.05,NA
1985,8,01/08/1985,0.00,0.28,NA
1985,9,01/09/1985,0.42,0.47,NA
1985,10,01/10/1985,7.88,15.25,NA
1985,11,01/11/1985,5.83,7.54,NA
1985,12,01/12/1985,19.37,30.76,NA
1986,1,01/01/1986,90.86,24.83,NA
1986,2,01/02/1986,52.97,46.78,NA
1986,3,01/03/1986,4.95,9.65,NA
1986,4,01/04/1986,49.01,40.57,NA
1986,5,01/05/1986,0.00,0.41,NA
1986,6,01/06/1986,84.11,11.35,NA
1986,7,01/07/1986,0.91,1.10,NA
1986,8,01/08/1986,0.88,0.11,NA
1986,9,01/09/1986,11.97,11.60,NA
1986,10,01/10/1986,30.55,32.63,NA
1986,11,01/11/1986,67.94,66.51,NA
1986,12,01/12/1986,25.81,5.46,NA
1987,1,01/01/1987,8.24,3.29,NA
1987,2,01/02/1987,140.37,49.55,NA
1987,3,01/03/1987,17.17,19.64,NA
1987,4,01/04/1987,12.21,17.43,NA
1987,5,01/05/1987,2.54,0.48,NA
1987,6,01/06/1987,0.00,0.21,NA
1987,7,01/07/1987,2.37,2.01,NA
1987,8,01/08/1987,0.00,0.05,NA
1987,9,01/09/1987,14.04,27.80,NA
1987,10,01/10/1987,11.34,9.17,NA
1987,11,01/11/1987,74.06,55.71,NA
1987,12,01/12/1987,5.06,25.31,NA
1988,1,01/01/1988,15.19,33.64,NA
1988,2,01/02/1988,75.15,89.21,NA
1988,3,01/03/1988,69.62,88.22,NA
1988,4,01/04/1988,74.72,63.35,NA
1988,5,01/05/1988,0.73,2.89,NA
1988,6,01/06/1988,0.00,0.22,NA
1988,7,01/07/1988,0.00,0.01,NA
1988,8,01/08/1988,0.14,0.43,NA
1988,9,01/09/1988,10.84,9.38,NA
1988,10,01/10/1988,12.54,14.54,NA
1988,11,01/11/1988,37.93,20.23,NA
1988,12,01/12/1988,55.55,55.59,NA
1989,1,01/01/1989,64.04,65.18,NA
1989,2,01/02/1989,85.74,98.08,NA
1989,3,01/03/1989,19.92,29.32,NA
1989,4,01/04/1989,122.00,48.77,NA
1989,5,01/05/1989,3.37,6.90,NA
1989,6,01/06/1989,0.05,0.08,NA
1989,7,01/07/1989,0.00,0.11,NA
1989,8,01/08/1989,0.00,0.06,NA
1989,9,01/09/1989,0.57,1.03,NA
1989,10,01/10/1989,0.02,0.36,NA
1989,11,01/11/1989,2.18,3.14,NA
1989,12,01/12/1989,9.45,6.46,NA
1990,1,01/01/1990,41.29,24.19,NA
1990,2,01/02/1990,19.19,20.26,NA
1990,3,01/03/1990,57.47,23.96,NA
1990,4,01/04/1990,52.98,41.02,NA
1990,5,01/05/1990,0.04,0.47,NA
1990,6,01/06/1990,4.04,2.00,NA
1990,7,01/07/1990,0.00,0.08,NA
1990,8,01/08/1990,0.00,0.03,NA
1990,9,01/09/1990,0.27,0.19,NA
1990,10,01/10/1990,5.99,4.48,NA
1990,11,01/11/1990,3.32,5.45,NA
1990,12,01/12/1990,42.74,43.90,NA
1991,1,01/01/1991,68.21,101.81,NA
1991,2,01/02/1991,17.92,29.01,NA
1991,3,01/03/1991,54.66,71.21,NA
1991,4,01/04/1991,0.14,1.01,NA
1991,5,01/05/1991,0.00,0.38,NA
1991,6,01/06/1991,2.67,2.88,NA
1991,7,01/07/1991,0.00,0.21,NA
1991,8,01/08/1991,0.00,0.03,NA
1991,9,01/09/1991,3.18,4.62,NA
1991,10,01/10/1991,11.97,14.65,NA
1991,11,01/11/1991,17.35,12.78,NA
1991,12,01/12/1991,82.74,68.65,NA
1992,1,01/01/1992,2.47,3.10,NA
1992,2,01/02/1992,7.67,6.78,NA
1992,3,01/03/1992,20.23,35.71,NA
1992,4,01/04/1992,0.39,4.30,NA
1992,5,01/05/1992,0.00,0.37,NA
1992,6,01/06/1992,0.00,0.14,NA
1992,7,01/07/1992,0.03,0.12,NA
1992,8,01/08/1992,0.00,0.04,NA
1992,9,01/09/1992,0.00,0.40,NA
1992,10,01/10/1992,4.04,4.14,NA
1992,11,01/11/1992,2.28,2.42,NA
1992,12,01/12/1992,0.88,2.33,NA
1993,1,01/01/1993,12.92,6.29,NA
1993,2,01/02/1993,56.85,54.10,NA
1993,3,01/03/1993,20.78,14.73,NA
1993,4,01/04/1993,14.79,16.15,NA
1993,5,01/05/1993,4.06,3.12,NA
1993,6,01/06/1993,0.00,0.90,NA
1993,7,01/07/1993,2.84,0.63,NA
1993,8,01/08/1993,3.88,0.77,NA
1993,9,01/09/1993,0.00,0.00,NA
1993,10,01/10/1993,34.83,53.52,NA
1993,11,01/11/1993,17.62,25.54,NA
1993,12,01/12/1993,11.26,50.98,NA
1994,1,01/01/1994,53.77,32.09,NA
1994,2,01/02/1994,71.29,68.85,NA
1994,3,01/03/1994,32.68,44.07,NA
1994,4,01/04/1994,0.08,0.88,NA
1994,5,01/05/1994,0.00,0.34,NA
1994,6,01/06/1994,0.31,0.65,NA
1994,7,01/07/1994,0.42,0.01,NA
1994,8,01/08/1994,0.00,0.04,NA
1994,9,01/09/1994,5.01,2.21,NA
1994,10,01/10/1994,0.92,2.08,NA
1994,11,01/11/1994,5.26,13.72,NA
1994,12,01/12/1994,18.59,6.30,NA
1995,1,01/01/1995,11.99,7.60,NA
1995,2,01/02/1995,0.18,0.40,NA
1995,3,01/03/1995,69.38,84.18,NA
1995,4,01/04/1995,1.52,1.59,NA
1995,5,01/05/1995,3.43,6.29,NA
1995,6,01/06/1995,0.16,0.26,NA
1995,7,01/07/1995,0.81,0.10,NA
1995,8,01/08/1995,0.03,0.01,NA
1995,9,01/09/1995,0.87,3.50,NA
1995,10,01/10/1995,0.21,6.71,NA
1995,11,01/11/1995,61.68,63.10,NA
1995,12,01/12/1995,25.95,61.78,NA
1996,1,01/01/1996,13.67,45.77,NA
1996,2,01/02/1996,52.29,40.68,NA
1996,3,01/03/1996,3.42,0.11,NA
1996,4,01/04/1996,10.77,15.81,NA
1996,5,01/05/1996,17.86,13.67,NA
1996,6,01/06/1996,0.03,0.14,NA
1996,7,01/07/1996,23.15,13.11,NA
1996,8,01/08/1996,0.03,0.13,NA
1996,9,01/09/1996,2.38,4.89,NA
1996,10,01/10/1996,3.63,1.42,NA
1996,11,01/11/1996,22.07,29.47,NA
1996,12,01/12/1996,52.39,59.67,24.40
1997,1,01/01/1997,17.78,65.71,101.50
1997,2,01/02/1997,19.50,14.76,11.00
1997,3,01/03/1997,32.34,71.02,116.50
1997,4,01/04/1997,0.16,1.90,0.15
1997,5,01/05/1997,13.24,14.45,22.80
1997,6,01/06/1997,4.99,2.44,3.00
1997,7,01/07/1997,0.00,0.00,0.00
1997,8,01/08/1997,0.00,0.23,0.00
1997,9,01/09/1997,4.92,9.81,0.00
1997,10,01/10/1997,22.11,18.04,18.75
1997,11,01/11/1997,3.52,4.13,10.00
1997,12,01/12/1997,1.26,6.28,23.00
1998,1,01/01/1998,25.20,32.13,25.00
1998,2,01/02/1998,25.66,46.66,25.65
1998,3,01/03/1998,39.41,68.27,57.30
1998,4,01/04/1998,2.95,5.29,2.00
1998,5,01/05/1998,0.00,1.69,0.00
1998,6,01/06/1998,0.00,0.71,0.00
1998,7,01/07/1998,0.27,3.61,0.10
1998,8,01/08/1998,2.24,2.42,8.80
1998,9,01/09/1998,15.55,9.92,0.00
1998,10,01/10/1998,10.26,24.67,36.30
1998,11,01/11/1998,5.77,9.45,3.55
1998,12,01/12/1998,16.78,45.13,41.10
1999,1,01/01/1999,16.29,36.33,50.50
1999,2,01/02/1999,1.33,7.76,8.45
1999,3,01/03/1999,25.01,34.94,125.40
1999,4,01/04/1999,0.22,0.44,2.75
1999,5,01/05/1999,18.33,28.61,41.30
1999,6,01/06/1999,0.00,0.75,0.00
1999,7,01/07/1999,0.14,0.01,3.50
1999,8,01/08/1999,0.00,0.38,0.00
1999,9,01/09/1999,0.00,0.21,0.00
1999,10,01/10/1999,11.12,16.00,34.90
1999,11,01/11/1999,0.31,20.34,13.00
1999,12,01/12/1999,127.88,124.05,206.55
2000,1,01/01/2000,14.92,85.94,64.60
2000,2,01/02/2000,27.83,76.00,79.45
2000,3,01/03/2000,35.28,61.34,67.35
2000,4,01/04/2000,22.41,40.62,27.10
2000,5,01/05/2000,0.10,2.04,0.00
2000,6,01/06/2000,4.48,0.72,0.00
2000,7,01/07/2000,0.00,0.25,0.00
2000,8,01/08/2000,0.00,1.18,3.00
2000,9,01/09/2000,2.53,5.32,12.00
2000,10,01/10/2000,4.25,3.86,4.90
2000,11,01/11/2000,34.50,44.41,33.00
2000,12,01/12/2000,10.19,24.73,14.93
2001,1,01/01/2001,26.75,23.54,32.00
2001,2,01/02/2001,6.88,24.93,26.50
2001,3,01/03/2001,75.32,72.01,64.50
2001,4,01/04/2001,66.25,123.43,206.10
2001,5,01/05/2001,0.36,3.05,24.00
2001,6,01/06/2001,0.04,1.62,1.75
2001,7,01/07/2001,0.09,0.37,0.30
2001,8,01/08/2001,1.61,2.89,0.00
2001,9,01/09/2001,6.30,14.06,24.50
2001,10,01/10/2001,13.65,25.60,29.00
2001,11,01/11/2001,51.67,71.52,71.80
2001,12,01/12/2001,13.12,13.83,22.50
2002,1,01/01/2002,27.72,46.47,57.00
2002,2,01/02/2002,4.58,25.31,11.85
2002,3,01/03/2002,38.03,31.68,31.20
2002,4,01/04/2002,24.96,20.08,33.00
2002,5,01/05/2002,15.07,22.83,36.50
2002,6,01/06/2002,0.09,9.94,3.60
2002,7,01/07/2002,0.00,0.01,0.00
2002,8,01/08/2002,0.76,1.58,3.90
2002,9,01/09/2002,0.00,0.00,0.50
2002,10,01/10/2002,17.93,16.35,8.80
2002,11,01/11/2002,24.50,21.15,13.00
2002,12,01/12/2002,42.17,44.03,44.50
2003,1,01/01/2003,2.61,5.92,52.30
2003,2,01/02/2003,42.98,47.30,50.50
2003,3,01/03/2003,0.43,0.90,0.00
2003,4,01/04/2003,22.56,10.49,26.00
2003,5,01/05/2003,0.26,1.44,5.70
2003,6,01/06/2003,0.00,0.71,0.00
2003,7,01/07/2003,0.00,0.01,0.00
2003,8,01/08/2003,0.00,0.57,0.30
2003,9,01/09/2003,5.15,11.92,13.00
2003,10,01/10/2003,18.74,14.85,10.00
2003,11,01/11/2003,9.96,10.68,45.90
2003,12,01/12/2003,4.69,0.30,0.10
2004,1,01/01/2004,77.63,46.48,59.30
2004,2,01/02/2004,13.45,25.75,24.40
2004,3,01/03/2004,19.72,35.06,27.60
2004,4,01/04/2004,78.19,61.09,54.80
2004,5,01/05/2004,0.11,1.26,0.00
2004,6,01/06/2004,0.00,0.70,0.00
2004,7,01/07/2004,0.06,0.01,0.80
2004,8,01/08/2004,0.00,0.39,0.00
2004,9,01/09/2004,7.17,5.67,11.00
2004,10,01/10/2004,26.66,24.39,53.35
2004,11,01/11/2004,20.27,2.81,1.85
2004,12,01/12/2004,24.78,33.27,31.60
2005,1,01/01/2005,41.67,36.21,54.55
2005,2,01/02/2005,16.97,17.18,18.10
2005,3,01/03/2005,71.89,72.67,36.20
2005,4,01/04/2005,90.72,100.00,76.90
2005,5,01/05/2005,2.41,6.62,1.80
2005,6,01/06/2005,0.00,0.67,0.00
2005,7,01/07/2005,0.00,0.01,0.00
2005,8,01/08/2005,1.42,0.40,0.00
2005,9,01/09/2005,0.04,0.02,0.00
2005,10,01/10/2005,4.34,11.81,15.00
2005,11,01/11/2005,12.65,12.90,13.00
2005,12,01/12/2005,23.82,25.07,24.00
2006,1,01/01/2006,37.29,87.10,99.00
2006,2,01/02/2006,94.12,128.73,132.50
2006,3,01/03/2006,35.29,32.41,59.50
2006,4,01/04/2006,32.23,54.29,29.48
2006,5,01/05/2006,11.20,16.66,26.50
2006,6,01/06/2006,1.71,3.75,0.30
2006,7,01/07/2006,0.00,0.02,0.00
2006,8,01/08/2006,0.16,0.57,0.00
2006,9,01/09/2006,0.00,0.00,0.00
2006,10,01/10/2006,22.75,33.59,15.30
2006,11,01/11/2006,9.83,16.19,2.00
2006,12,01/12/2006,55.61,38.69,62.70
2007,1,01/01/2007,16.98,16.12,16.25
2007,2,01/02/2007,5.35,12.50,25.25
2007,3,01/03/2007,20.96,15.12,17.15
2007,4,01/04/2007,20.08,27.42,43.25
2007,5,01/05/2007,0.00,1.25,0.00
2007,6,01/06/2007,0.33,0.84,2.50
2007,7,01/07/2007,0.00,0.00,0.00
2007,8,01/08/2007,0.00,0.40,0.00
2007,9,01/09/2007,0.72,1.34,0.00
2007,10,01/10/2007,35.30,43.38,70.50
2007,11,01/11/2007,15.91,15.65,15.00
2007,12,01/12/2007,35.64,47.60,35.00
2008,1,01/01/2008,34.10,51.04,34.00
2008,2,01/02/2008,39.01,45.07,38.00
2008,3,01/03/2008,36.03,47.23,36.00
2008,4,01/04/2008,24.78,17.49,25.00
2008,5,01/05/2008,38.75,35.82,39.00
2008,6,01/06/2008,7.09,7.16,6.00
2008,7,01/07/2008,1.16,0.67,1.00
2008,8,01/08/2008,0.13,0.37,0.00
2008,9,01/09/2008,0.54,0.01,1.00
2008,10,01/10/2008,6.02,10.69,6.00
2008,11,01/11/2008,41.27,36.61,42.00
2008,12,01/12/2008,7.51,14.74,7.00
2009,1,01/01/2009,55.53,84.40,56.00
2009,2,01/02/2009,129.11,107.04,129.00
2009,3,01/03/2009,21.74,26.18,22.00
2009,4,01/04/2009,11.09,7.71,10.00
2009,5,01/05/2009,2.41,2.57,2.00
2009,6,01/06/2009,24.82,21.38,24.00
2009,7,01/07/2009,1.39,0.57,2.00
2009,8,01/08/2009,0.00,0.72,0.00
2009,9,01/09/2009,6.34,3.46,6.00
2009,10,01/10/2009,47.01,48.61,45.00
2009,11,01/11/2009,10.85,17.54,11.00
2009,12,01/12/2009,58.97,45.26,45.60
2010,1,01/01/2010,102.08,109.06,168.40
2010,2,01/02/2010,36.00,29.45,95.80
2010,3,01/03/2010,28.91,26.24,62.60
2010,4,01/04/2010,7.15,17.72,29.60
2010,5,01/05/2010,1.69,26.07,17.20
2010,6,01/06/2010,0.00,0.43,0.00
2010,7,01/07/2010,0.00,0.14,0.00
2010,8,01/08/2010,0.00,0.24,0.00
2010,9,01/09/2010,0.22,1.17,0.00
2010,10,01/10/2010,0.00,0.20,0.00
2010,11,01/11/2010,19.30,40.03,28.60
2010,12,01/12/2010,34.21,47.53,44.20
2011,1,01/01/2011,73.40,104.24,151.00
2011,2,01/02/2011,70.46,100.78,97.40
2011,3,01/03/2011,26.36,46.22,55.00
2011,4,01/04/2011,45.53,29.42,34.40
2011,5,01/05/2011,11.36,15.24,21.80
2011,6,01/06/2011,7.67,28.61,12.40
2011,7,01/07/2011,0.65,0.07,0.00
2011,8,01/08/2011,2.00,1.58,3.00
2011,9,01/09/2011,2.26,3.00,0.60
2011,10,01/10/2011,0.00,0.24,0.00
2011,11,01/11/2011,5.88,3.14,0.40
2011,12,01/12/2011,51.23,53.27,91.40
2012,1,01/01/2012,43.88,46.89,25.00
2012,2,01/02/2012,86.31,86.04,60.00
2012,3,01/03/2012,37.63,34.82,12.60
2012,4,01/04/2012,13.74,11.29,12.00
2012,5,01/05/2012,0.00,0.48,0.00
2012,6,01/06/2012,15.27,23.81,26.40
2012,7,01/07/2012,0.65,0.35,0.80
2012,8,01/08/2012,0.13,0.35,0.00
2012,9,01/09/2012,1.12,0.02,1.80
2012,10,01/10/2012,6.73,8.58,10.00
2012,11,01/11/2012,17.35,28.81,3.60
2012,12,01/12/2012,21.77,43.17,10.20
2013,1,01/01/2013,8.66,14.16,6.40
2013,2,01/02/2013,5.08,9.38,2.80
2013,3,01/03/2013,86.82,67.41,68.60
2013,4,01/04/2013,0.00,0.00,10.80
2013,5,01/05/2013,0.00,0.45,0.00
2013,6,01/06/2013,0.00,1.53,0.00
2013,7,01/07/2013,1.42,11.57,15.40
2013,8,01/08/2013,1.35,0.97,0.00
2013,9,01/09/2013,0.00,0.03,0.00
2013,10,01/10/2013,2.00,1.07,0.00
2013,11,01/11/2013,13.17,11.54,5.80
2013,12,01/12/2013,58.79,60.20,34.20
2014,1,01/01/2014,19.35,15.62,23.20
2014,2,01/02/2014,90.33,93.25,35.60
2014,3,01/03/2014,45.93,49.74,97.60
2014,4,01/04/2014,11.13,4.77,0.40
2014,5,01/05/2014,11.23,17.04,14.00
2014,6,01/06/2014,0.00,0.85,0.20
2014,7,01/07/2014,0.59,0.00,0.00
2014,8,01/08/2014,0.70,1.44,0.20
2014,9,01/09/2014,3.90,2.96,1.60
2014,10,01/10/2014,9.80,4.79,0.40
2014,11,01/11/2014,16.99,24.50,14.40
2014,12,01/12/2014,15.66,15.34,5.40
2015,1,01/01/2015,23.25,17.85,19.20
2015,2,01/02/2015,9.93,19.97,11.40
2015,3,01/03/2015,57.09,63.08,65.20
2015,4,01/04/2015,9.24,18.41,41.80
2015,5,01/05/2015,0.14,0.40,3.60
2015,6,01/06/2015,2.98,3.42,13.00
2015,7,01/07/2015,3.78,5.43,6.60
2015,8,01/08/2015,3.42,0.22,0.20
2015,9,01/09/2015,3.45,4.15,5.40
2015,10,01/10/2015,1.47,1.82,6.20
2015,11,01/11/2015,2.17,0.50,0.00
2015,12,01/12/2015,2.43,0.41,0.20
2016,1,01/01/2016,78.70,47.93,0.40
2016,2,01/02/2016,28.31,21.19,6.60
2016,3,01/03/2016,34.73,40.29,23.00
2016,4,01/04/2016,53.11,73.77,125.20
2016,5,01/05/2016,14.10,21.11,26.00
2016,6,01/06/2016,0.00,0.53,0.00
2016,7,01/07/2016,3.02,0.53,0.00
2016,8,01/08/2016,0.00,0.48,0.00
2016,9,01/09/2016,0.28,0.23,0.00
2016,10,01/10/2016,0.98,0.41,0.00
2016,11,01/11/2016,3.74,4.46,8.60
2016,12,01/12/2016,16.13,26.11,19.60
2017,1,01/01/2017,79.93,67.87,124.00
2017,2,01/02/2017,91.44,75.16,95.80
2017,3,01/03/2017,3.60,18.60,19.20
2017,4,01/04/2017,40.92,34.74,38.60
2017,5,01/05/2017,0.96,1.53,3.20
2017,6,01/06/2017,0.00,0.91,0.60
2017,7,01/07/2017,0.00,0.00,0.00
2017,8,01/08/2017,0.00,0.39,0.00
2017,9,01/09/2017,2.25,2.00,4.40
2017,10,01/10/2017,8.70,11.09,27.40
2017,11,01/11/2017,0.00,1.95,1.00
2017,12,01/12/2017,25.98,28.93,23.20
2018,1,01/01/2018,8.74,34.55,7.40
2018,2,01/02/2018,26.05,61.62,17.40
2018,3,01/03/2018,36.42,25.63,57.60
2018,4,01/04/2018,83.96,187.37,49.80
2018,5,01/05/2018,3.78,0.78,6.20
2018,6,01/06/2018,0.00,0.78,0.00
2018,7,01/07/2018,2.25,0.87,4.20
2018,8,01/08/2018,0.00,0.42,0.00
2018,9,01/09/2018,0.78,0.25,0.00
2018,10,01/10/2018,2.97,9.44,1.60
2018,11,01/11/2018,5.71,8.54,17.60
2018,12,01/12/2018,6.18,6.15,2.80
2019,1,01/01/2019,4.18,12.05,15.80
2019,2,01/02/2019,23.13,26.53,39.20
2019,3,01/03/2019,12.98,12.22,8.00
2019,4,01/04/2019,35.87,40.46,49.00
2019,5,01/05/2019,2.86,2.33,1.00
2019,6,01/06/2019,0.00,0.37,0.00
2019,7,01/07/2019,0.00,0.20,0.00
2019,8,01/08/2019,0.00,0.33,0.00
2019,9,01/09/2019,0.00,0.06,0.00
2019,10,01/10/2019,1.61,1.66,0.00
2019,11,01/11/2019,1.31,1.33,4.80
2019,12,01/12/2019,50.65,59.93,36.80
2020,1,01/01/2020,23.23,37.38,16.00
2020,2,01/02/2020,53.44,67.80,48.40
2020,3,01/03/2020,38.28,46.12,32.00
2020,4,01/04/2020,8.97,5.49,13.40
2020,5,01/05/2020,0.99,0.87,0.00
2020,6,01/06/2020,0.00,0.95,0.00
2020,7,01/07/2020,0.00,0.62,0.80
2020,8,01/08/2020,0.60,0.60,0.00
2020,9,01/09/2020,0.13,0.00,1.40
2020,10,01/10/2020,5.26,7.16,0.20
2020,11,01/11/2020,53.14,50.19,71.80
2020,12,01/12/2020,83.10,103.17,85.60
2021,1,01/01/2021,128.38,98.12,70.40
2021,2,01/02/2021,76.97,58.65,26.80
2021,3,01/03/2021,82.57,82.36,46.60
2021,4,01/04/2021,20.13,2.47,2.20
2021,5,01/05/2021,0.11,0.52,1.20
2021,6,01/06/2021,3.15,5.81,2.20
2021,7,01/07/2021,0.41,0.30,0.60
2021,8,01/08/2021,4.33,3.32,0.60
2021,9,01/09/2021,0.19,0.09,0.00
2021,10,01/10/2021,39.68,22.74,71.80
2021,11,01/11/2021,0.00,0.06,0.00
2021,12,01/12/2021,40.52,40.23,73.60
2022,1,01/01/2022,55.02,92.23,128.00
2022,2,01/02/2022,16.75,29.19,39.20
2022,3,01/03/2022,91.77,132.02,99.00
2022,4,01/04/2022,19.19,24.09,44.20
2022,5,01/05/2022,25.34,21.01,129.00
2022,6,01/06/2022,32.35,36.34,119.40
2022,7,01/07/2022,0.00,0.00,0.00
2022,8,01/08/2022,0.57,1.89,11.80
2022,9,01/09/2022,0.00,0.00,0.00
2022,10,01/10/2022,0.77,0.45,0.00
2022,11,01/11/2022,21.13,18.59,47.40
2022,12,01/12/2022,7.03,12.39,66.40
2023,1,01/01/2023,25.66,29.89,20.60
2023,2,01/02/2023,9.61,17.22,76.40
2023,3,01/03/2023,5.50,29.44,19.00
2023,4,01/04/2023,3.26,2.76,3.00
2023,5,01/05/2023,1.93,1.91,36.60
2023,6,01/06/2023,0.00,2.74,0.00
2023,7,01/07/2023,0.00,NA,1.00
2023,8,01/08/2023,0.00,NA,0.00
2023,9,01/09/2023,5.74,NA,1.20
2023,10,01/10/2023,0.00,NA,0.00
2023,11,01/11/2023,2.42,NA,8.60
2023,12,01/12/2023,28.32,NA,91.60
