date,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12
01/01/1950,-0.6368,,,,,,,,,,,
01/02/1950,-0.16997,-0.51443,,,,,,,,,,
01/03/1950,0.90782,0.49965,0.02884,,,,,,,,,
01/04/1950,1.77325,1.55049,1.16206,0.63872,,,,,,,,
01/05/1950,1.85743,2.0564,1.79686,1.43409,0.89704,,,,,,,
01/06/1950,0.74932,1.78643,2.06059,1.81449,1.44267,0.91082,,,,,,
01/07/1950,-0.56218,0.27031,1.68289,2.02038,1.79581,1.42051,0.88684,,,,,
01/08/1950,-0.51729,-0.73076,-0.14986,1.50819,1.96894,1.76391,1.38001,0.85921,,,,
01/09/1950,-0.15676,-0.34516,-0.47138,-0.28462,1.3371,1.96287,1.73742,1.33326,0.8324,,,
01/10/1950,-0.14185,-0.27861,-0.38668,-0.47743,-0.33812,0.90006,1.81,1.67325,1.26802,0.79577,,
01/11/1950,-0.37394,-0.41593,-0.40939,-0.48767,-0.52696,-0.44804,0.40265,1.47347,1.4587,1.13089,0.69846,
01/12/1950,0.7915,0.4059,0.28967,0.2188,0.12763,0.07467,0.09642,0.69051,1.52279,1.52813,1.24192,0.82044
01/01/1951,0.19399,0.49571,0.32275,0.27707,0.20726,0.14983,0.11721,0.14431,0.56473,1.13485,1.23103,1.05368
01/02/1951,-0.59865,-0.22377,0.16642,0.0363,0.00333,-0.0402,-0.08981,-0.12044,-0.09056,0.27619,0.80941,0.95301
01/03/1951,0.19062,-0.30019,-0.13617,0.17247,0.06565,0.03842,0.00078,-0.03878,-0.06706,-0.045,0.27572,0.73343
01/04/1951,-0.33864,-0.1426,-0.47437,-0.2887,0.02841,-0.05759,-0.08343,-0.11133,-0.1459,-0.17069,-0.14897,0.16249
01/05/1951,0.63837,-0.09217,-0.02655,-0.36257,-0.2275,0.06744,-0.0119,-0.03785,-0.06574,-0.09889,-0.12294,-0.10146
01/06/1951,-0.50406,0.36925,-0.21106,-0.10291,-0.4162,-0.26778,0.02724,-0.05295,-0.08048,-0.1071,-0.14018,-0.16413
01/07/1951,0.224,-0.26146,0.38692,-0.18984,-0.09849,-0.41029,-0.26314,0.02934,-0.05051,-0.07811,-0.10453,-0.13744
01/08/1951,-0.7675,-0.46714,-0.67592,0.00981,-0.34973,-0.19433,-0.48005,-0.31369,-0.01654,-0.09673,-0.12387,-0.14923
01/09/1951,0.04853,-0.26185,-0.18461,-0.45741,-0.16895,-0.37835,-0.21057,-0.46752,-0.30649,-0.00378,-0.08511,-0.11225
01/10/1951,0.59299,0.42044,0.1913,0.2003,-0.00605,0.14097,-0.14892,-0.10291,-0.32723,-0.21733,0.05066,-0.02665
01/11/1951,-1.05384,-0.50747,-0.4152,-0.53181,-0.47654,-0.59778,-0.48652,-0.60829,-0.43377,-0.61149,-0.4352,-0.1405
01/12/1951,-1.74539,-1.81637,-1.39011,-1.30239,-1.32126,-1.27055,-1.29534,-1.17799,-1.25465,-1.00945,-1.16271,-0.90595
01/01/1952,-1.388,-1.93057,-2.11667,-1.8337,-1.66621,-1.67648,-1.65326,-1.67997,-1.63591,-1.66955,-1.39874,-1.51485
01/02/1952,0.32345,-0.59611,-1.22915,-1.49234,-1.2996,-1.21539,-1.25826,-1.24122,-1.27991,-1.22423,-1.29937,-1.13799
01/03/1952,-1.34748,-0.59038,-1.07182,-1.54138,-1.7354,-1.60839,-1.51337,-1.54235,-1.52178,-1.55439,-1.53019,-1.54119
01/04/1952,-1.06353,-1.46554,-0.97477,-1.27603,-1.66553,-1.86019,-1.76999,-1.66739,-1.69265,-1.67568,-1.71384,-1.71962
01/05/1952,-0.55635,-1.13916,-1.48118,-1.06298,-1.32379,-1.68042,-1.87668,-1.7895,-1.70178,-1.72767,-1.71275,-1.75572
01/06/1952,-1.92462,-1.38673,-1.46202,-1.6272,-1.18764,-1.40601,-1.74749,-1.92848,-1.84381,-1.75767,-1.78086,-1.76524
01/07/1952,0.99927,-0.4655,-0.83079,-1.29223,-1.53954,-1.11518,-1.34806,-1.68321,-1.85503,-1.77117,-1.69122,-1.71504
01/08/1952,-0.62305,0.11644,-0.74775,-1.03123,-1.46769,-1.60921,-1.17172,-1.39825,-1.72558,-1.88429,-1.80901,-1.72471
01/09/1952,0.17368,-0.10279,0.18914,-0.41277,-0.81926,-1.35041,-1.54318,-1.11983,-1.36683,-1.71823,-1.86394,-1.78682
01/10/1952,-1.01269,-0.71155,-0.80817,-0.57265,-0.89955,-1.14485,-1.50342,-1.64,-1.30924,-1.51971,-1.83921,-1.98905
01/11/1952,0.4174,-0.26841,-0.1447,-0.25794,-0.11011,-0.39687,-0.64557,-1.06633,-1.39011,-1.08931,-1.35149,-1.66006
01/12/1952,-0.41701,-0.12583,-0.47195,-0.41353,-0.48367,-0.38463,-0.57935,-0.74231,-1.12346,-1.42975,-1.21166,-1.4522
01/01/1953,-1.7908,-1.41885,-1.08903,-1.29317,-1.17966,-1.20355,-1.12703,-1.25081,-1.41175,-1.68857,-1.91703,-1.66669
01/02/1953,-0.06083,-1.09878,-1.09532,-0.87972,-1.07807,-0.99553,-1.03556,-0.97222,-1.08357,-1.21532,-1.49284,-1.84179
01/03/1953,-0.31554,-0.26786,-1.00622,-1.01269,-0.85511,-1.03634,-0.97374,-1.00758,-0.95448,-1.05452,-1.17765,-1.39543
01/04/1953,1.5065,0.72513,0.50048,-0.27206,-0.3309,-0.24645,-0.39658,-0.37451,-0.41268,-0.37293,-0.46678,-0.55971
01/05/1953,-0.79979,1.12287,0.49584,0.33855,-0.39101,-0.43886,-0.34897,-0.4978,-0.47276,-0.50878,-0.46901,-0.56252
01/06/1953,-0.22459,-0.9146,1.05886,0.44299,0.29803,-0.41554,-0.46225,-0.37462,-0.52281,-0.49809,-0.53371,-0.49461
01/07/1953,-0.09834,-0.26677,-0.91159,1.03494,0.42426,0.28201,-0.42409,-0.46897,-0.38084,-0.52759,-0.50286,-0.53814
01/08/1953,1.04156,0.75019,0.36341,-0.32473,1.16152,0.52026,0.36389,-0.35338,-0.40694,-0.32262,-0.46754,-0.44556
01/09/1953,-0.7682,-0.1311,-0.15216,-0.3551,-0.8763,0.93675,0.34293,0.23445,-0.44734,-0.48609,-0.39586,-0.54262
01/10/1953,-1.44025,-1.52511,-1.11059,-1.07167,-1.08937,-1.36419,0.30763,-0.07039,-0.05185,-0.67604,-0.70842,-0.60675
01/11/1953,-0.57431,-1.18509,-1.37761,-1.08706,-1.04956,-1.07216,-1.25849,-0.02413,-0.25653,-0.2247,-0.77394,-0.79144
01/12/1953,0.99379,0.50616,-0.02116,-0.22783,-0.09475,-0.10709,-0.19304,-0.41436,0.4281,0.15068,0.11596,-0.4682
01/01/1954,-0.30824,0.33695,0.10779,-0.20368,-0.35864,-0.26188,-0.26834,-0.31697,-0.4862,0.17164,-0.01342,-0.07051
01/02/1954,-0.119,-0.28089,0.22943,0.04957,-0.21057,-0.33081,-0.25775,-0.26696,-0.30402,-0.44446,0.1084,-0.02108
01/03/1954,2.16466,1.58952,1.05567,1.14007,1.02375,0.87656,0.78558,0.81805,0.80777,0.78245,0.71594,0.98582
01/04/1954,0.06561,1.79503,1.39888,0.93392,1.05357,0.95021,0.81086,0.72285,0.75621,0.74764,0.72639,0.66734
01/05/1954,0.32544,0.08398,1.70166,1.36182,0.91402,1.04004,0.94032,0.80074,0.71664,0.75073,0.74273,0.72355
01/06/1954,-0.45149,0.07283,-0.02394,1.65417,1.31257,0.875,1.00702,0.90571,0.76431,0.68052,0.71512,0.70687
01/07/1954,0.6611,0.02981,0.24432,0.05451,1.68084,1.33185,0.88907,1.0164,0.91357,0.77315,0.68989,0.72405
01/08/1954,-0.3574,0.07224,-0.25742,-0.00068,-0.02809,1.65391,1.29766,0.86768,0.99643,0.8908,0.75122,0.66708
01/09/1954,-0.20184,-0.32285,-0.1117,-0.37995,-0.32314,-0.15986,1.61745,1.24669,0.83692,0.97442,0.8662,0.72882
01/10/1954,-1.14008,-1.02077,-1.03334,-0.85927,-0.94591,-0.87741,-0.63266,1.38188,1.05922,0.69186,0.85257,0.74558
01/11/1954,-0.46844,-0.9727,-0.95963,-0.97113,-0.84148,-0.91726,-0.87506,-0.7419,1.14897,0.89819,0.57954,0.75718
01/12/1954,-0.31731,-0.55094,-0.89057,-0.9014,-0.90965,-0.83206,-0.89495,-0.87097,-0.84105,0.87925,0.7141,0.43887
01/01/1955,0.7343,0.36086,0.16336,-0.08029,-0.14519,-0.18561,-0.14729,-0.21125,-0.20779,-0.24194,0.95686,0.80577
01/02/1955,0.87532,0.90856,0.67744,0.52818,0.34499,0.28686,0.24621,0.26834,0.22061,0.22631,0.17718,1.06617
01/03/1955,0.91613,1.08091,1.00471,0.8188,0.70252,0.5663,0.51685,0.48562,0.49971,0.46135,0.47677,0.4212
01/04/1955,0.06108,0.60566,0.88344,0.88226,0.73355,0.63525,0.50776,0.46289,0.43522,0.45041,0.41658,0.43616
01/05/1955,0.77404,0.279,0.67456,0.9329,0.91298,0.76528,0.67351,0.54872,0.50701,0.48085,0.4959,0.46502
01/06/1955,1.80964,1.40628,0.72296,0.90387,1.08667,1.02183,0.86391,0.77275,0.65286,0.61164,0.58579,0.59967
01/07/1955,-0.37561,1.46766,1.30261,0.67198,0.87363,1.06476,1.00415,0.84652,0.75344,0.63305,0.59202,0.56616
01/08/1955,0.60297,0.24151,1.34981,1.29676,0.74683,0.9094,1.08488,1.02363,0.86188,0.76674,0.64916,0.60759
01/09/1955,-0.00138,0.24144,0.12295,0.9127,1.1273,0.68835,0.87882,1.05644,1.00833,0.85636,0.75867,0.64358
01/10/1955,0.45,0.27464,0.40058,0.29951,0.84271,1.02728,0.69022,0.8932,1.07779,1.03326,0.8752,0.7822
01/11/1955,0.83332,0.79899,0.72831,0.75344,0.68239,1.00257,1.11836,0.87185,1.02829,1.16119,1.1063,0.94647
01/12/1955,1.0814,1.18805,1.15815,1.08988,1.08241,1.03077,1.24291,1.33577,1.18285,1.27758,1.36124,1.27584
01/01/1956,-0.28688,0.40769,0.58785,0.63467,0.58292,0.59737,0.57361,0.73547,0.81826,0.73242,0.90082,1.03792
01/02/1956,1.69292,0.97562,1.12017,1.18555,1.1925,1.15591,1.16394,1.14735,1.24296,1.2924,1.22501,1.30322
01/03/1956,1.9515,2.06622,1.50971,1.51103,1.5508,1.55459,1.53291,1.53879,1.52873,1.59921,1.6338,1.56745
01/04/1956,-0.86381,1.31421,1.76632,1.26491,1.32957,1.38202,1.39706,1.36909,1.37505,1.36378,1.4404,1.4822
01/05/1956,0.06833,-0.75389,1.19887,1.70023,1.22371,1.30308,1.35853,1.37416,1.34892,1.35522,1.3442,1.42341
01/06/1956,-0.29548,-0.12119,-0.85032,1.14917,1.6593,1.19168,1.27722,1.3341,1.35162,1.32718,1.33399,1.32272
01/07/1956,-1.08242,-0.88437,-0.48835,-1.0035,1.08823,1.62694,1.15754,1.2487,1.30502,1.32335,1.2985,1.30554
01/08/1956,0.09565,-0.55007,-0.64105,-0.47162,-1.02688,1.08027,1.61213,1.15373,1.24361,1.29818,1.31831,1.29303
01/09/1956,0.35033,0.30805,0.01345,-0.22685,-0.34822,-0.88459,1.10789,1.60776,1.16399,1.25056,1.29868,1.31856
01/10/1956,-0.71023,-0.38229,-0.32507,-0.50897,-0.6141,-0.69039,-1.05246,0.89166,1.48249,1.07581,1.18132,1.23647
01/11/1956,-1.14342,-1.23093,-1.00402,-0.93662,-1.01675,-1.05219,-1.06032,-1.33337,0.47961,1.23152,0.87232,1.01258
01/12/1956,-0.16729,-0.82511,-0.98292,-0.84168,-0.80297,-0.87066,-0.91728,-0.94683,-1.22872,0.2942,1.09371,0.771
01/01/1957,-0.22726,-0.29151,-0.70142,-0.83622,-0.74149,-0.72549,-0.78653,-0.83091,-0.88543,-1.15917,0.13359,0.81056
01/02/1957,-0.81434,-0.65222,-0.60572,-0.93861,-1.07082,-0.95881,-0.94799,-1.00362,-1.03497,-1.07927,-1.31225,-0.10363
01/03/1957,-1.15631,-1.38519,-1.037,-0.94851,-1.20686,-1.34156,-1.22724,-1.20994,-1.25502,-1.28256,-1.3388,-1.4966
01/04/1957,-0.67525,-1.17304,-1.40545,-1.14246,-1.06389,-1.2996,-1.43229,-1.31885,-1.30304,-1.34457,-1.37689,-1.4472
01/05/1957,0.4463,-0.4425,-1.00259,-1.28883,-1.0667,-0.99466,-1.22428,-1.34663,-1.25227,-1.23977,-1.28111,-1.31736
01/06/1957,1.63185,1.1178,0.00909,-0.73389,-1.05072,-0.89672,-0.83607,-1.0615,-1.17807,-1.09868,-1.08943,-1.13005
01/07/1957,-0.59333,1.20294,0.96646,-0.07454,-0.78636,-1.08903,-0.92292,-0.85959,-1.07817,-1.19289,-1.1136,-1.10428
01/08/1957,-0.11138,-0.44765,0.84331,0.7897,-0.1184,-0.81723,-1.1037,-0.93987,-0.87455,-1.08805,-1.20547,-1.12496
01/09/1957,0.99672,0.77055,0.57814,1.12389,1.11356,0.21407,-0.58787,-0.88554,-0.78726,-0.73249,-0.94629,-1.06262
01/10/1957,0.67641,1.04328,0.89343,0.74822,1.11873,1.14066,0.36955,-0.42338,-0.70657,-0.66965,-0.63598,-0.84817
01/11/1957,-1.1002,-0.49134,0.00858,-0.03389,-0.09616,0.21903,0.20866,-0.19613,-0.73205,-0.96987,-0.88139,-0.82694
01/12/1957,1.12015,0.38528,0.53575,0.7263,0.65957,0.59706,0.78003,0.79707,0.38639,-0.19713,-0.48392,-0.51265
01/01/1958,0.65907,0.95088,0.59928,0.6878,0.77564,0.74031,0.70781,0.83023,0.86228,0.59881,0.13783,-0.17114
01/02/1958,0.30641,0.5772,0.86034,0.59815,0.67008,0.7399,0.71435,0.68747,0.78586,0.80707,0.5998,0.24759
01/03/1958,-0.16497,0.09202,0.35776,0.66415,0.4359,0.51283,0.58241,0.56157,0.53567,0.62704,0.65448,0.46445
01/04/1958,-0.03431,-0.23144,-0.03739,0.23923,0.5646,0.36019,0.4374,0.50791,0.49003,0.46684,0.55811,0.58984
01/05/1958,-0.06967,-0.14762,-0.27797,-0.08804,0.18621,0.51647,0.3186,0.39485,0.46929,0.45265,0.42996,0.52315
01/06/1958,-0.6072,-0.37691,-0.28234,-0.36145,-0.15076,0.13914,0.47358,0.27351,0.3491,0.42568,0.40888,0.38586
01/07/1958,-1.92111,-1.66701,-1.09918,-0.54961,-0.51782,-0.27534,0.05542,0.40608,0.20317,0.28011,0.35969,0.343
01/08/1958,-0.68753,-1.62355,-1.55117,-1.26641,-0.7102,-0.60702,-0.33896,0.0121,0.36779,0.16198,0.24105,0.32192
01/09/1958,-0.49289,-0.69453,-1.17167,-1.28403,-1.29837,-0.9223,-0.72511,-0.42234,-0.04774,0.32625,0.11857,0.19757
01/10/1958,-0.44331,-0.69775,-0.81053,-1.10512,-1.1798,-1.22777,-0.98617,-0.82618,-0.50945,-0.12398,0.24575,0.04277
01/11/1958,-1.39605,-1.28771,-1.38002,-1.40957,-1.56728,-1.55449,-1.50664,-1.38771,-1.16915,-0.87755,-0.41864,-0.00599
01/12/1958,-0.48116,-1.20541,-1.22206,-1.28175,-1.29445,-1.40939,-1.42619,-1.44711,-1.38447,-1.25937,-1.04138,-0.59371
01/01/1959,-0.16261,-0.40725,-0.91337,-0.97496,-1.0237,-1.05959,-1.17249,-1.22568,-1.31145,-1.28025,-1.20499,-1.01178
01/02/1959,-0.49327,-0.41331,-0.53798,-0.95937,-1.03328,-1.06381,-1.10617,-1.2083,-1.25368,-1.32135,-1.29635,-1.26737
01/03/1959,-1.37975,-1.28204,-0.93755,-0.97316,-1.30321,-1.38964,-1.39217,-1.41973,-1.50347,-1.54167,-1.62795,-1.54791
01/04/1959,0.44031,-0.69263,-0.85231,-0.71723,-0.7597,-1.0637,-1.14724,-1.16111,-1.19246,-1.27065,-1.3181,-1.40215
01/05/1959,0.91893,0.63759,-0.42514,-0.64292,-0.57948,-0.6297,-0.92141,-0.99806,-1.02536,-1.05851,-1.13507,-1.18575
01/06/1959,-1.96198,0.33718,0.39532,-0.59821,-0.77531,-0.67426,-0.71738,-1.00197,-1.07854,-1.10264,-1.13395,-1.20774
01/07/1959,-1.55698,-2.23261,-0.13684,0.20742,-0.72456,-0.87697,-0.74519,-0.78152,-1.05847,-1.13428,-1.15477,-1.18476
01/08/1959,-0.68708,-1.40869,-1.87648,-0.46635,0.07852,-0.81238,-0.93954,-0.79501,-0.8278,-1.09888,-1.17791,-1.19495
01/09/1959,-1.21731,-1.3222,-1.64155,-1.86395,-1.20471,-0.42392,-1.07256,-1.14093,-0.94854,-0.97212,-1.23383,-1.31614
01/10/1959,-0.80868,-1.35606,-1.42709,-1.59748,-1.74395,-1.31481,-0.72747,-1.20615,-1.2868,-1.07498,-1.094,-1.34833
01/11/1959,-1.44666,-1.48045,-1.83134,-1.82687,-1.92679,-1.95301,-1.58192,-1.22085,-1.50375,-1.57762,-1.34357,-1.34534
01/12/1959,0.46799,-0.48112,-0.71764,-1.00188,-1.0369,-1.13351,-1.26322,-1.06856,-0.85799,-1.23745,-1.34814,-1.19545
01/01/1960,-0.27694,0.02565,-0.50954,-0.67309,-0.88414,-0.92582,-1.0155,-1.14443,-1.01942,-0.84102,-1.22986,-1.32521
01/02/1960,0.22208,-0.05044,0.14623,-0.27349,-0.42492,-0.60668,-0.6605,-0.7414,-0.85628,-0.73975,-0.60868,-1.01402
01/03/1960,0.26092,0.29072,0.02318,0.18093,-0.15621,-0.28389,-0.44035,-0.48602,-0.55556,-0.65804,-0.55876,-0.44963
01/04/1960,0.16144,0.16027,0.20512,-0.00843,0.15219,-0.14445,-0.26246,-0.4013,-0.44236,-0.50497,-0.60132,-0.51127
01/05/1960,0.56287,0.25977,0.22282,0.25784,0.0273,0.1763,-0.10574,-0.21999,-0.3559,-0.39567,-0.45654,-0.5509
01/06/1960,0.07806,0.4772,0.23271,0.19641,0.23898,0.01427,0.16056,-0.12037,-0.23485,-0.3687,-0.40821,-0.46808
01/07/1960,0.22821,0.115,0.48899,0.24774,0.19995,0.24101,0.01708,0.16187,-0.11703,-0.23053,-0.36284,-0.40207
01/08/1960,0.54224,0.47881,0.28372,0.52262,0.32433,0.23624,0.27357,0.04423,0.18081,-0.09766,-0.20976,-0.34193
01/09/1960,-1.01348,-0.62273,-0.51187,-0.57423,-0.32754,-0.08428,6e-04,0.10457,-0.07666,0.08652,-0.19482,-0.30889
01/10/1960,-0.59777,-1.10278,-0.86697,-0.78696,-0.78525,-0.6217,-0.36937,-0.20308,-0.02163,-0.17514,-0.01637,-0.29237
01/11/1960,-0.50518,-0.73754,-1.03948,-0.88414,-0.81426,-0.82537,-0.71866,-0.55029,-0.35508,-0.17839,-0.28076,-0.10874
01/12/1960,0.11044,-0.2462,-0.44056,-0.68993,-0.60359,-0.57384,-0.60738,-0.53626,-0.50451,-0.34918,-0.20477,-0.3053
01/01/1961,0.90479,0.67006,0.45998,0.32454,0.12444,0.1479,0.15582,0.12606,0.17689,0.14796,0.16296,0.18434
01/02/1961,-0.51075,0.38389,0.35118,0.18831,0.07847,-0.07982,-0.0595,-0.05458,-0.07506,-0.03447,-0.04488,0.01425
01/03/1961,0.94421,0.34181,0.6422,0.59017,0.46147,0.37848,0.24974,0.26341,0.26331,0.24389,0.28653,0.25941
01/04/1961,1.30266,1.26193,0.77554,0.8874,0.81968,0.71815,0.64915,0.53723,0.54777,0.5483,0.53498,0.57863
01/05/1961,1.47749,1.54285,1.43799,0.99449,1.02822,0.94521,0.85184,0.78556,0.68218,0.6919,0.69257,0.68291
01/06/1961,2.23061,2.00601,1.88818,1.69359,1.23468,1.19529,1.09125,1.00055,0.93756,0.84057,0.84858,0.84881
01/07/1961,1.67735,2.34242,2.10998,1.97583,1.77549,1.3069,1.24501,1.13329,1.04171,0.97974,0.88455,0.89214
01/08/1961,0.47377,1.20757,2.15158,2.11577,1.98722,1.79522,1.31422,1.25535,1.14098,1.04746,0.98758,0.89228
01/09/1961,-1.46407,-1.06449,-0.3765,1.0207,1.78137,1.78689,1.61909,1.13284,1.12954,1.03512,0.93682,0.87641
01/10/1961,-0.04445,-0.98473,-0.77488,-0.35348,0.65948,1.33905,1.63659,1.56054,1.08321,1.10247,1.00964,0.91429
01/11/1961,0.35334,0.17293,-0.37189,-0.27885,-0.00773,0.62903,1.09277,1.51199,1.50559,1.0737,1.10336,1.01087
01/12/1961,-0.54386,-0.25,-0.25793,-0.63885,-0.56557,-0.37808,0.10091,0.48263,1.01996,1.17125,0.8424,0.94493
01/01/1962,-1.37424,-1.24257,-0.96967,-0.92657,-1.16565,-1.0944,-0.95363,-0.56026,-0.24963,0.2457,0.52103,0.28549
01/02/1962,1.14301,0.08196,-0.13134,-0.05677,-0.07027,-0.2946,-0.27414,-0.17468,0.1106,0.33691,0.65516,0.83722
01/03/1962,-1.11402,0.29823,-0.41471,-0.52098,-0.42923,-0.43938,-0.6266,-0.59902,-0.508,-0.24326,-0.0219,0.30549
01/04/1962,-0.32222,-0.97261,0.02936,-0.52649,-0.60003,-0.51417,-0.52802,-0.69112,-0.66438,-0.57952,-0.3334,-0.12285
01/05/1962,-0.71871,-0.60362,-1.07082,-0.11961,-0.62936,-0.69297,-0.6053,-0.61933,-0.77692,-0.74949,-0.66603,-0.42331
01/06/1962,-0.26869,-0.85988,-0.69367,-1.11284,-0.15956,-0.65293,-0.71436,-0.62846,-0.64401,-0.79833,-0.77165,-0.68987
01/07/1962,-1.05107,-0.84565,-1.2411,-0.8424,-1.19313,-0.23064,-0.70116,-0.75734,-0.66829,-0.68393,-0.83469,-0.80789
01/08/1962,-0.05179,-0.65051,-0.7001,-1.11057,-0.89224,-1.21375,-0.24444,-0.71326,-0.76907,-0.67833,-0.69535,-0.84456
01/09/1962,-0.59366,-0.53213,-0.77554,-0.89119,-1.26318,-1.1286,-1.32192,-0.34606,-0.78486,-0.83435,-0.73465,-0.7526
01/10/1962,-1.21251,-1.2838,-1.20956,-1.3182,-1.30652,-1.51566,-1.4109,-1.49818,-0.59259,-0.97672,-1.01922,-0.91453
01/11/1962,0.74736,-0.10034,-0.28358,-0.29491,-0.39845,-0.49787,-0.76811,-0.84143,-1.15621,-0.35598,-0.76579,-0.81536
01/12/1962,-1.16845,-0.42331,-0.80404,-0.9205,-0.89348,-0.95547,-0.99243,-1.15159,-1.22666,-1.43991,-0.76841,-1.08912
01/01/1963,0.76075,0.04074,0.25298,-0.00442,-0.13644,-0.15403,-0.213,-0.26503,-0.42167,-0.56729,-0.91734,-0.35136
01/02/1963,-1.24151,-0.09888,-0.52485,-0.28394,-0.51421,-0.59633,-0.60756,-0.66208,-0.69772,-0.84101,-0.94004,-1.24714
01/03/1963,0.8618,-0.16102,0.27596,-0.05836,0.08337,-0.09554,-0.17913,-0.19333,-0.24067,-0.2777,-0.38436,-0.48473
01/04/1963,1.26759,1.1891,0.41013,0.58091,0.28716,0.39747,0.24931,0.17101,0.15663,0.11674,0.08488,0.00385
01/05/1963,1.95015,1.75755,1.5489,0.86312,0.87517,0.57894,0.67121,0.53878,0.46451,0.4503,0.41444,0.38838
01/06/1963,0.92211,1.89689,1.79636,1.58485,0.90198,0.9004,0.60442,0.69213,0.56095,0.48793,0.47346,0.4379
01/07/1963,0.58612,0.90208,1.89734,1.81236,1.60814,0.92006,0.91167,0.61481,0.69967,0.5694,0.49683,0.48235
01/08/1963,0.05426,0.30742,0.63878,1.82995,1.79736,1.60234,0.90747,0.90708,0.60773,0.69031,0.56175,0.48872
01/09/1963,-2.38594,-2.13862,-1.82324,-1.30639,0.71444,1.34452,1.25795,0.55713,0.66718,0.38831,0.48063,0.34403
01/10/1963,-0.24396,-1.68276,-1.57574,-1.38677,-1.09345,0.33173,1.1147,1.14036,0.48875,0.61878,0.33149,0.4321
01/11/1963,1.11701,0.69587,-0.26917,-0.26318,-0.17439,-0.08289,0.82554,1.32505,1.32498,0.70117,0.7771,0.50031
01/12/1963,-0.30896,0.37123,0.22691,-0.43436,-0.42839,-0.37244,-0.30517,0.38758,0.91872,1.05478,0.51528,0.64443
01/01/1964,-1.59605,-1.23965,-0.63207,-0.65469,-1.11332,-1.08449,-1.04059,-0.96216,-0.41184,0.09078,0.35956,-0.08543
01/02/1964,-1.00563,-1.66817,-1.52724,-0.97179,-1.00191,-1.3773,-1.35319,-1.31279,-1.23212,-0.73848,-0.26292,0.05096
01/03/1964,-1.51308,-1.77713,-1.95977,-1.85502,-1.36071,-1.40989,-1.71012,-1.6795,-1.6369,-1.56417,-1.14422,-0.66505
01/04/1964,-0.51772,-1.30202,-1.60948,-1.81099,-1.76499,-1.39303,-1.45039,-1.706,-1.68315,-1.64912,-1.5952,-1.22785
01/05/1964,-1.7323,-1.05571,-1.52036,-1.82181,-1.93661,-1.88635,-1.54301,-1.59798,-1.84242,-1.82012,-1.78769,-1.74048
01/06/1964,1.04415,-0.79644,-0.83347,-1.38836,-1.69486,-1.83471,-1.77673,-1.4459,-1.4972,-1.73911,-1.71941,-1.68867
01/07/1964,0.92996,1.13366,-0.38504,-0.68836,-1.31014,-1.62027,-1.77469,-1.71593,-1.38806,-1.43743,-1.67677,-1.65867
01/08/1964,0.30584,0.66899,0.94399,-0.3013,-0.65952,-1.29096,-1.59542,-1.77055,-1.70163,-1.36973,-1.42331,-1.65982
01/09/1964,0.05936,0.15788,0.39068,0.60954,-0.401,-0.66456,-1.2645,-1.55537,-1.75459,-1.70904,-1.35516,-1.40964
01/10/1964,1.33117,1.07603,1.00924,1.08315,1.18973,0.50281,-0.00218,-0.82605,-1.16269,-1.47257,-1.41987,-1.11186
01/11/1964,0.75217,1.24265,1.12366,1.07495,1.11102,1.18823,0.71691,0.29096,-0.52208,-0.85908,-1.22767,-1.18979
