date,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12
01/12/1964,-0.2377,0.19272,0.63701,0.59914,0.57862,0.62849,0.6877,0.34116,0.00856,-0.62349,-0.94824,-1.29235
01/01/1965,-0.20642,-0.31383,-0.0394,0.29977,0.262,0.26175,0.30847,0.36414,0.13358,-0.09929,-0.63036,-0.947
01/02/1965,-1.5598,-1.10698,-1.01695,-0.69758,-0.35067,-0.34593,-0.33715,-0.29067,-0.2266,-0.45513,-0.63044,-1.07431
01/03/1965,0.15075,-1.00182,-0.78695,-0.75116,-0.53129,-0.26568,-0.26682,-0.25856,-0.22254,-0.17265,-0.35915,-0.50555
01/04/1965,0.55297,0.30408,-0.59687,-0.55528,-0.53886,-0.36452,-0.13645,-0.13941,-0.13249,-0.09982,-0.0554,-0.21941
01/05/1965,-0.68325,0.17694,0.10529,-0.72154,-0.65338,-0.63045,-0.45525,-0.23042,-0.22947,-0.22076,-0.18761,-0.1427
01/06/1965,0.80351,-0.19625,0.29352,0.16589,-0.64833,-0.60187,-0.58444,-0.41674,-0.19991,-0.2006,-0.19297,-0.16087
01/07/1965,-0.70833,0.25588,-0.43894,0.20056,0.10419,-0.69801,-0.63549,-0.61439,-0.44527,-0.23001,-0.22961,-0.22185
01/08/1965,-2.13465,-1.89467,-0.92193,-1.2583,-0.14492,-0.1062,-0.86837,-0.76166,-0.73076,-0.55441,-0.33674,-0.33254
01/09/1965,-1.16142,-1.77031,-1.82998,-1.36524,-1.60925,-0.63268,-0.37739,-1.06098,-0.90759,-0.86515,-0.6745,-0.45431
01/10/1965,1.09738,0.19495,-0.31471,-0.43502,-0.28255,-0.66337,-0.10757,-0.09899,-0.75747,-0.69922,-0.68204,-0.50982
01/11/1965,-0.66674,0.11911,-0.29952,-0.62381,-0.67407,-0.56998,-0.82227,-0.40871,-0.31042,-0.89599,-0.81544,-0.78422
01/12/1965,-0.83216,-1.02202,-0.46357,-0.75066,-0.94573,-0.97939,-0.89354,-1.05534,-0.79283,-0.63581,-1.16228,-1.05659
01/01/1966,-0.32636,-0.70276,-0.89666,-0.52143,-0.73189,-0.88389,-0.92223,-0.86301,-1.03355,-0.80705,-0.68955,-1.17845
01/02/1966,0.71447,0.24188,-0.0866,-0.28792,-0.04957,-0.22875,-0.37049,-0.40815,-0.3667,-0.49644,-0.34822,-0.29415
01/03/1966,-1.22246,-0.16723,-0.31215,-0.51742,-0.67082,-0.45339,-0.59926,-0.71849,-0.75107,-0.71318,-0.83514,-0.6644
01/04/1966,-0.38513,-1.06849,-0.38623,-0.45562,-0.61322,-0.74886,-0.55645,-0.68116,-0.78864,-0.81787,-0.78642,-0.90745
01/05/1966,-0.38852,-0.54684,-1.09612,-0.47475,-0.52569,-0.67261,-0.80135,-0.61527,-0.73636,-0.84028,-0.86889,-0.84014
01/06/1966,-1.00164,-0.85686,-0.745,-1.19599,-0.55859,-0.58525,-0.72655,-0.85168,-0.67089,-0.78853,-0.89,-0.9176
01/07/1966,-0.06922,-0.73082,-0.84691,-0.75845,-1.20347,-0.57002,-0.59122,-0.7297,-0.85063,-0.67258,-0.78832,-0.8884
01/08/1966,-0.94689,-0.75915,-1.08974,-1.16862,-0.97306,-1.30833,-0.65333,-0.6543,-0.78917,-0.90522,-0.72952,-0.84227
01/09/1966,0.46654,0.03965,0.01204,-0.39885,-0.73145,-0.78738,-1.19409,-0.55925,-0.58708,-0.72345,-0.83769,-0.66319
01/10/1966,-0.27227,0.01209,-0.2223,-0.23879,-0.48965,-0.74764,-0.81956,-1.19619,-0.60755,-0.63408,-0.77515,-0.88622
01/11/1966,-1.65874,-1.39932,-1.13198,-1.21887,-1.17393,-1.26111,-1.33351,-1.37892,-1.55673,-1.04589,-0.9778,-1.08475
01/12/1966,-1.31701,-1.90886,-1.775,-1.55336,-1.56799,-1.53282,-1.56079,-1.62071,-1.64574,-1.80353,-1.43077,-1.32076
01/01/1967,1.08586,0.31459,-0.29049,-0.33496,-0.2659,-0.34585,-0.35006,-0.44462,-0.56215,-0.71713,-1.07797,-0.71775
01/02/1967,0.40416,0.91784,0.43468,-0.018,-0.0725,-0.02642,-0.10036,-0.10896,-0.18429,-0.2747,-0.4223,-0.78913
01/03/1967,-0.32937,0.0694,0.61047,0.2344,-0.15023,-0.19669,-0.15087,-0.21114,-0.22027,-0.28807,-0.36277,-0.47889
01/04/1967,1.5144,0.72523,0.72188,0.94353,0.61314,0.31093,0.27083,0.2938,0.24211,0.23396,0.17828,0.12812
01/05/1967,1.62154,1.76334,1.04978,0.99238,1.1087,0.78334,0.50933,0.47032,0.48811,0.44027,0.43262,0.38372
01/06/1967,-0.41379,1.38224,1.68984,0.99046,0.94178,1.07225,0.74869,0.47168,0.43157,0.45085,0.40262,0.39478
01/07/1967,0.96472,0.23883,1.4613,1.73348,1.04022,0.9789,1.09526,0.77046,0.49529,0.45533,0.47367,0.42592
01/08/1967,-0.48161,0.18315,-0.15774,1.25645,1.68067,0.99014,0.93632,1.07048,0.74402,0.46458,0.42607,0.44466
01/09/1967,-1.13089,-1.16922,-0.77789,-0.93028,0.48493,1.47082,0.77592,0.77306,0.96457,0.65224,0.36542,0.32655
01/10/1967,-0.07263,-0.80374,-0.86004,-0.62956,-0.74079,0.24373,1.29222,0.67544,0.72772,0.93511,0.61739,0.33423
01/11/1967,-0.4206,-0.41367,-0.78265,-0.82721,-0.65728,-0.74972,-0.09148,0.9394,0.47797,0.57073,0.83173,0.52894
01/12/1967,-1.38944,-1.24984,-1.13571,-1.36248,-1.34796,-1.22953,-1.25178,-0.76625,0.11777,-0.10457,0.09183,0.4969
01/01/1968,-0.98586,-1.4587,-1.4562,-1.40156,-1.52251,-1.51811,-1.44192,-1.47213,-1.09831,-0.33934,-0.46684,-0.30497
01/02/1968,-0.72563,-1.09496,-1.54387,-1.54899,-1.5255,-1.62037,-1.62649,-1.555,-1.58,-1.23105,-0.54715,-0.63472
01/03/1968,1.10195,0.36186,-0.21453,-0.59378,-0.68347,-0.69765,-0.83135,-0.85988,-0.81156,-0.85221,-0.57068,-0.06038
01/04/1968,0.0457,0.75549,0.22072,-0.24879,-0.56346,-0.64693,-0.66598,-0.78296,-0.80965,-0.7667,-0.80856,-0.55278
01/05/1968,2.30106,1.38246,1.42073,0.90557,0.32646,0.00147,-0.08592,-0.10287,-0.2302,-0.2611,-0.22585,-0.26573
01/06/1968,1.40689,2.27419,1.5311,1.51574,0.99756,0.41441,0.0884,-0.00065,-0.01915,-0.14511,-0.17647,-0.14296
01/07/1968,-0.40219,1.0048,2.20844,1.48999,1.49612,0.9733,0.3921,0.06788,-0.02072,-0.03941,-0.16402,-0.19512
01/08/1968,0.23252,-0.07853,0.80292,2.19912,1.4947,1.50031,0.97111,0.39804,0.07014,-0.0197,-0.03762,-0.16208
01/09/1968,-0.12376,-0.021,-0.12869,0.38718,2.40219,1.45048,1.4672,0.92997,0.37775,0.06446,-0.02643,-0.0445
01/10/1968,1.63781,1.29134,1.18036,1.05906,1.29224,2.66257,1.77752,1.74985,1.17925,0.62881,0.29985,0.21169
01/11/1968,-0.36063,0.7623,0.65754,0.62682,0.55802,0.74161,1.87202,1.44399,1.53752,1.0415,0.53391,0.22473
01/12/1968,-0.44596,-0.58364,0.19398,0.13548,0.12869,0.08757,0.23445,1.13945,0.98601,1.22969,0.8314,0.36431
01/01/1969,-1.51248,-1.27056,-1.27338,-0.64271,-0.65577,-0.63108,-0.65275,-0.51015,0.24268,0.17343,0.53863,0.24113
01/02/1969,-0.13997,-1.00381,-1.02771,-1.07447,-0.5802,-0.58753,-0.57788,-0.60028,-0.47599,0.15394,0.1027,0.45142
01/03/1969,-0.86489,-0.67402,-1.18169,-1.18365,-1.21465,-0.81565,-0.80945,-0.79416,-0.81307,-0.70521,-0.13038,-0.15969
01/04/1969,0.46596,-0.37398,-0.40595,-0.90132,-0.92213,-0.97994,-0.64478,-0.6442,-0.63354,-0.65157,-0.55991,-0.03633
01/05/1969,1.17693,0.78506,-0.04694,-0.14688,-0.69304,-0.72542,-0.78845,-0.47421,-0.48361,-0.47555,-0.49383,-0.40777
01/06/1969,-0.9463,0.82959,0.6418,-0.15662,-0.22972,-0.74818,-0.7764,-0.8369,-0.52989,-0.53779,-0.52967,-0.54753
01/07/1969,-1.19932,-1.39767,0.53142,0.50683,-0.25611,-0.30997,-0.80236,-0.82514,-0.88056,-0.57647,-0.58226,-0.57375
01/08/1969,-1.11121,-1.49621,-1.59691,0.05824,0.33434,-0.3842,-0.40506,-0.87603,-0.89319,-0.94298,-0.64096,-0.64381
01/09/1969,0.11733,-0.32448,-0.62233,-0.92728,-0.08861,0.30876,-0.38074,-0.38234,-0.85457,-0.87349,-0.91848,-0.61726
01/10/1969,0.36667,0.27753,-0.01566,-0.23698,-0.47979,0.06241,0.32641,-0.32069,-0.29887,-0.7924,-0.82296,-0.87166
01/11/1969,-0.52581,-0.25049,-0.15047,-0.33675,-0.45592,-0.62738,-0.26934,0.01216,-0.4666,-0.44218,-0.87375,-0.89174
01/12/1969,-1.16563,-1.16393,-0.90216,-0.82931,-0.92009,-0.99275,-1.07784,-0.79737,-0.59945,-0.87046,-0.84744,-1.18945
01/01/1970,-1.11712,-1.4251,-1.4694,-1.28892,-1.18692,-1.24762,-1.31392,-1.38209,-1.18282,-0.97767,-1.18493,-1.16217
01/02/1970,-0.45033,-0.99029,-1.34376,-1.41019,-1.28173,-1.18769,-1.25479,-1.31548,-1.37681,-1.18786,-1.00635,-1.23153
01/03/1970,-1.79868,-1.51998,-1.5701,-1.82311,-1.83523,-1.76015,-1.63889,-1.68485,-1.72986,-1.7787,-1.64144,-1.41087
01/04/1970,-1.05214,-1.71116,-1.6386,-1.66611,-1.89164,-1.94317,-1.90034,-1.77613,-1.81731,-1.86014,-1.91508,-1.82049
01/05/1970,-0.19027,-1.00027,-1.6315,-1.63375,-1.64581,-1.8448,-1.91263,-1.86893,-1.76624,-1.8084,-1.85103,-1.91148
01/06/1970,1.03483,0.3277,-0.7815,-1.49981,-1.51121,-1.55114,-1.73793,-1.79986,-1.75541,-1.66741,-1.70916,-1.74994
01/07/1970,0.2248,0.85549,0.34838,-0.75222,-1.48023,-1.49112,-1.53247,-1.71436,-1.76863,-1.72426,-1.63947,-1.68069
01/08/1970,0.98726,0.83654,1.04258,0.57456,-0.55073,-1.37051,-1.38967,-1.46998,-1.64581,-1.69383,-1.65584,-1.57441
01/09/1970,0.12137,0.52291,0.52505,0.72463,0.37797,-0.5393,-1.32739,-1.34266,-1.44558,-1.64282,-1.67635,-1.63769
01/10/1970,-1.16009,-0.84856,-0.46455,-0.41204,-0.17909,-0.40195,-0.94735,-1.49201,-1.55791,-1.62084,-1.79033,-1.82908
01/11/1970,-0.36196,-0.91003,-0.77306,-0.53124,-0.47589,-0.33258,-0.50125,-0.94337,-1.46205,-1.51733,-1.61443,-1.7797
01/12/1970,0.55161,0.19642,-0.22603,-0.19822,-0.07674,-0.06371,0.01014,-0.10766,-0.58882,-1.16543,-1.25994,-1.4185
01/01/1971,0.46534,0.54099,0.37051,0.12678,0.10512,0.17285,0.18031,0.23796,0.17174,-0.21225,-0.81678,-0.93393
01/02/1971,0.90375,0.77368,0.80317,0.67753,0.49977,0.47557,0.51622,0.51718,0.55868,0.51215,0.21314,-0.31557
01/03/1971,-0.7006,0.27743,0.363,0.4792,0.37352,0.21711,0.20445,0.24818,0.24803,0.28806,0.25118,-0.01688
01/04/1971,-0.35294,-0.73898,-3.00E-05,0.16494,0.32122,0.23568,0.08573,0.0807,0.12607,0.1281,0.169,0.13565
01/05/1971,0.67612,-0.08409,-0.54643,0.0902,0.21033,0.35396,0.27544,0.1297,0.12484,0.16926,0.17138,0.21241
01/06/1971,-0.1247,0.51751,-0.14498,-0.58457,0.05838,0.18495,0.32828,0.24831,0.10171,0.09769,0.14171,0.14369
01/07/1971,-0.20664,-0.25817,0.42395,-0.18096,-0.60988,0.0361,0.16954,0.31418,0.23373,0.08746,0.08385,0.12763
01/08/1971,1.07804,0.73906,0.39497,0.67232,0.03364,-0.48855,0.13021,0.23569,0.36519,0.28254,0.14018,0.1346
01/09/1971,-0.22646,0.31605,0.23325,0.02312,0.27806,-0.10754,-0.55514,0.08398,0.20551,0.34793,0.26312,0.12184
01/10/1971,1.49008,1.09585,1.21725,1.12023,0.96959,1.09961,0.51172,-0.11272,0.41913,0.44113,0.53005,0.44979
01/11/1971,0.0326,0.89275,0.73902,0.85448,0.795,0.68483,0.75619,0.39785,-0.11085,0.3707,0.41575,0.50806
01/12/1971,0.30711,0.19373,0.70991,0.60882,0.68604,0.64856,0.57053,0.64498,0.35777,-0.05402,0.37769,0.42117
01/01/1972,1.64302,1.36498,1.27809,1.41952,1.36623,1.39442,1.37651,1.35593,1.41189,1.24511,0.91352,1.05769
01/02/1972,-0.47234,1.08188,0.98331,0.92708,1.09303,1.03702,1.0708,1.05796,1.03422,1.07774,0.93944,0.69564
01/03/1972,1.32502,0.69021,1.2875,1.18319,1.14069,1.26814,1.22675,1.25244,1.24255,1.2283,1.26659,1.14396
01/04/1972,0.88222,1.30405,0.82922,1.32782,1.23299,1.20152,1.32311,1.28177,1.30589,1.29722,1.28845,1.32796
01/05/1972,-0.13587,0.63797,1.16086,0.74741,1.27333,1.19215,1.16326,1.28795,1.24916,1.2742,1.26579,1.25835
01/06/1972,-0.46936,-0.38817,0.53989,1.1005,0.69269,1.23666,1.16068,1.13159,1.25986,1.22161,1.24751,1.23887
01/07/1972,-0.58965,-0.71118,-0.59082,0.4647,1.06296,0.65579,1.21561,1.14077,1.10974,1.2396,1.20095,1.22722
01/08/1972,0.24698,-0.16333,-0.43989,-0.48905,0.48591,1.06658,0.65818,1.21724,1.14053,1.10731,1.23886,1.1998
01/09/1972,-0.40546,-0.24589,-0.38638,-0.62204,-0.79247,0.29448,0.976,0.58266,1.17032,1.1037,1.06709,1.19854
01/10/1972,-1.90491,-1.64741,-1.49094,-1.50307,-1.49306,-1.50909,-0.52608,0.49102,0.22526,0.9656,0.92438,0.89352
01/11/1972,-0.94838,-1.63233,-1.70198,-1.56355,-1.56664,-1.54016,-1.50852,-0.85811,0.14798,-0.05507,0.78544,0.76854
01/12/1972,-1.96244,-1.8861,-2.27755,-2.23346,-2.06906,-2.05424,-1.97747,-1.96184,-1.48864,-0.57914,-0.70428,0.33727
01/01/1973,-1.42247,-2.07798,-2.1931,-2.70624,-2.44981,-2.3188,-2.34485,-2.32986,-2.45228,-1.9126,-1.02116,-1.1276
01/02/1973,0.18702,-0.71643,-1.43953,-1.64507,-2.09312,-1.98795,-1.91409,-1.93549,-1.95171,-2.03889,-1.59062,-0.82626
01/03/1973,-0.11039,0.03851,-0.63457,-1.18157,-1.37146,-1.75289,-1.70996,-1.66526,-1.68153,-1.70838,-1.81205,-1.41092
01/04/1973,0.06712,-0.14114,-0.04062,-0.59623,-1.05049,-1.2392,-1.57577,-1.54802,-1.51702,-1.53661,-1.57497,-1.6828
01/05/1973,0.06381,-0.01528,-0.16745,-0.06867,-0.60559,-1.03531,-1.21942,-1.53467,-1.52045,-1.49349,-1.51379,-1.55666
01/06/1973,-1.74708,-0.62478,-0.28247,-0.32904,-0.19286,-0.69295,-1.11059,-1.28626,-1.59257,-1.5772,-1.54977,-1.56835
01/07/1973,0.13084,-0.99894,-0.55812,-0.27299,-0.33051,-0.19453,-0.68887,-1.10074,-1.2697,-1.56938,-1.55509,-1.52854
01/08/1973,0.52621,0.41952,-0.44648,-0.3387,-0.19262,-0.2917,-0.15641,-0.66127,-1.074,-1.23816,-1.53925,-1.52519
01/09/1973,0.88993,0.89543,0.84486,0.29192,0.10855,0.1021,-0.11002,0.00099,-0.53064,-0.9489,-1.11214,-1.41334
01/10/1973,1.82878,1.89946,1.75781,1.69205,1.39812,1.28414,0.86389,0.43389,0.45715,-0.14599,-0.57938,-0.75264
01/11/1973,-0.00141,1.14661,1.28834,1.25996,1.21142,0.99008,0.87896,0.69034,0.37365,0.39899,-0.15261,-0.55749
01/12/1973,1.44082,1.18831,1.5771,1.63837,1.6113,1.5823,1.48075,1.44573,1.29297,0.9472,0.87184,0.29782
01/01/1974,2.33907,2.25253,2.1843,2.22976,2.29116,2.29107,2.278,2.26184,2.26726,2.19819,2.00543,1.85693
01/02/1974,2.20775,2.42639,2.30213,2.28044,2.32471,2.35798,2.37508,2.37428,2.36022,2.36312,2.31848,2.16166
01/03/1974,1.54674,2.15197,2.40394,2.28525,2.27065,2.31885,2.34818,2.35691,2.36132,2.35645,2.3449,2.29597
01/04/1974,0.75386,1.42634,2.12524,2.42152,2.29906,2.27264,2.3277,2.34689,2.35198,2.35312,2.34888,2.33577
01/05/1974,1.10225,0.9614,1.48399,2.14475,2.45432,2.34271,2.30766,2.36364,2.38332,2.38683,2.38792,2.38419
01/06/1974,-0.29188,0.88614,0.88886,1.43946,2.10699,2.43297,2.33241,2.30166,2.36397,2.38494,2.38981,2.3913
01/07/1974,-0.14894,-0.34,0.8049,0.86011,1.42911,2.10704,2.4328,2.32981,2.29747,2.36141,2.38215,2.38736
01/08/1974,1.82941,1.49175,0.97481,1.28746,1.17447,1.58797,2.16963,2.46594,2.36282,2.33218,2.39374,2.41524
01/09/1974,0.45996,1.23839,1.11427,0.87553,1.34195,1.24219,1.6311,2.15936,2.44982,2.33055,2.30161,2.36259
01/10/1974,0.20871,0.36341,0.95148,0.86709,0.68331,1.07676,1.13428,1.6146,2.10984,2.43345,2.35362,2.31705
01/11/1974,0.95499,0.77417,0.85637,1.14777,1.08151,0.9683,1.21936,1.27758,1.69312,2.16156,2.4523,2.35004
01/12/1974,0.24408,0.63474,0.60023,0.65333,0.86626,0.82997,0.74502,0.94043,1.09804,1.56979,2.12884,2.46759
01/01/1975,0.15623,0.18038,0.43907,0.45313,0.4705,0.62551,0.61143,0.56352,0.71533,0.83468,1.25148,1.82244
01/02/1975,-0.13035,0.01128,0.10224,0.31163,0.32769,0.34964,0.48143,0.46854,0.42997,0.55317,0.66443,1.06421
01/03/1975,1.61818,1.09607,0.78751,0.74494,0.85,0.85475,0.85936,0.94557,0.93469,0.90965,1.00274,1.05287
01/04/1975,0.61098,1.43143,1.06993,0.80087,0.77304,0.88079,0.88881,0.89194,0.97313,0.96402,0.94473,1.03679
01/05/1975,0.52816,0.60986,1.38072,1.06969,0.80443,0.77806,0.88844,0.89539,0.90169,0.98271,0.97418,0.95721
01/06/1975,-1.57193,-0.04102,0.39838,1.27707,0.97497,0.73087,0.71309,0.82636,0.83399,0.84235,0.92606,0.91718
01/07/1975,0.40347,-0.73376,0.06323,0.43136,1.29128,0.98422,0.73671,0.71688,0.82751,0.83488,0.84306,0.92637
01/08/1975,0.5892,0.59897,-0.23843,0.1797,0.51192,1.32157,1.00517,0.75932,0.73294,0.83949,0.84848,0.8558
01/09/1975,-1.08368,-0.66049,-0.49492,-0.94624,-0.67577,0.09788,1.14557,0.85105,0.64759,0.6448,0.75169,0.76182
01/10/1975,0.47781,-0.34125,-0.14178,-0.07774,-0.42256,-0.30732,0.19139,1.1646,0.88868,0.68704,0.66885,0.77816
01/11/1975,0.80262,0.78978,0.36227,0.41627,0.44138,0.17384,0.1943,0.46591,1.25708,0.98105,0.78088,0.75218
01/12/1975,2.2332,2.21639,2.1086,1.90949,1.88464,1.86506,1.8057,1.85889,1.87939,2.13016,1.74745,1.44582
01/01/1976,2.33293,2.48134,2.48756,2.39904,2.38264,2.38532,2.3761,2.3676,2.39704,2.3939,2.49928,2.28867
01/02/1976,1.91417,2.32409,2.3767,2.40254,2.36863,2.34362,2.36157,2.36373,2.35076,2.36968,2.36768,2.40757
01/03/1976,1.45591,1.94132,2.29681,2.33767,2.36413,2.3444,2.32185,2.33129,2.33812,2.33374,2.33628,2.32356
01/04/1976,1.51402,1.71462,2.10649,2.40818,2.42335,2.4358,2.42053,2.39136,2.39762,2.40144,2.3998,2.39836
01/05/1976,0.43739,1.38258,1.63794,2.06626,2.40775,2.44452,2.4475,2.43404,2.40387,2.40839,2.41207,2.4102
01/06/1976,0.15062,0.38977,1.35444,1.61872,2.0406,2.39285,2.44089,2.44942,2.44095,2.41102,2.41696,2.42114
01/07/1976,0.50643,0.30963,0.47915,1.37491,1.63843,2.05501,2.40064,2.44523,2.45256,2.44498,2.41458,2.42091
01/08/1976,0.66002,0.70169,0.48447,0.55562,1.4277,1.67096,2.05745,2.40014,2.44965,2.45879,2.45081,2.42112
01/09/1976,0.5726,0.70519,0.75391,0.60995,0.62882,1.51973,1.72854,2.05766,2.38975,2.41692,2.42692,2.42074
01/10/1976,0.86294,0.93598,0.9738,0.98259,0.87841,0.89249,1.58763,1.82912,2.06641,2.40519,2.46617,2.46784
01/11/1976,0.72249,0.93985,1.02666,1.03703,1.03348,0.96748,0.96508,1.58035,1.83321,2.09134,2.409,2.44703
01/12/1976,0.46912,0.66901,0.83455,0.89469,0.90101,0.90656,0.86168,0.87726,1.475,1.76624,2.09298,2.44338
01/01/1977,0.23343,0.34679,0.50241,0.64053,0.66733,0.6839,0.69852,0.67665,0.70731,1.11661,1.41916,1.80459
01/02/1977,0.84496,0.6157,0.65447,0.73946,0.82796,0.8432,0.85574,0.86463,0.84923,0.86931,1.16606,1.40451
01/03/1977,1.35997,1.32738,0.99372,0.96769,1.01943,1.08451,1.09438,1.10378,1.10942,1.10098,1.12296,1.32657
01/04/1977,1.13591,1.45164,1.45264,1.12801,1.09332,1.14562,1.20535,1.21108,1.21991,1.22557,1.22291,1.24703
01/05/1977,0.65543,1.1005,1.42082,1.45269,1.1387,1.1067,1.16079,1.21907,1.22787,1.23697,1.24302,1.24249
01/06/1977,-0.40576,0.41455,1.01874,1.3693,1.40598,1.10273,1.07569,1.1306,1.191,1.20132,1.21092,1.21703
01/07/1977,0.08975,-0.27846,0.39559,1.0106,1.36875,1.40439,1.09831,1.07031,1.12328,1.18384,1.19408,1.20378
01/08/1977,0.0175,0.01203,-0.28274,0.26319,0.99752,1.358,1.38732,1.09173,1.06252,1.11355,1.1762,1.18609
01/09/1977,1.82189,1.50769,1.40872,1.18235,1.29307,1.47563,1.64032,1.5677,1.25289,1.20179,1.2397,1.29489
01/10/1977,0.16158,1.29882,1.14536,1.08794,0.89197,1.01248,1.35672,1.61662,1.53095,1.24403,1.19615,1.23737
01/11/1977,0.83973,0.65832,1.29938,1.20574,1.15642,1.03753,1.11177,1.41987,1.66741,1.5867,1.30379,1.24426
01/12/1977,-1.28911,-0.4405,-0.3508,0.24604,0.20924,0.20316,0.09551,0.17301,0.65207,1.15168,1.25909,1.04759
01/01/1978,0.35468,-0.3863,-0.06532,-0.02406,0.31376,0.29111,0.29036,0.23113,0.29941,0.61945,1.00355,1.11353
01/02/1978,0.14828,0.29493,-0.18994,0.02984,0.04994,0.32064,0.30051,0.29713,0.25174,0.30444,0.56651,0.91615
01/03/1978,1.19833,0.88245,0.70844,0.33872,0.46053,0.46898,0.6523,0.63691,0.63148,0.597,0.64711,0.82077
01/04/1978,0.71376,1.12792,0.91992,0.7571,0.43478,0.55069,0.55956,0.72353,0.71067,0.70701,0.67941,0.73099
01/05/1978,-0.07679,0.49881,0.99652,0.84435,0.69989,0.38573,0.50841,0.51662,0.68571,0.67389,0.67078,0.64468
01/06/1978,0.50239,0.10394,0.53987,1.00401,0.84825,0.70256,0.38935,0.50817,0.5152,0.68394,0.672,0.6687
01/07/1978,-1.00287,-0.18045,-0.22156,0.42141,0.94237,0.79607,0.6625,0.35043,0.47011,0.47719,0.64827,0.63635
01/08/1978,1.10084,0.42177,0.45732,0.19705,0.60645,1.03022,0.86475,0.71889,0.40226,0.51524,0.52341,0.68934
01/09/1978,1.24364,1.37048,1.1001,1.06709,0.77772,0.94527,1.21978,1.01044,0.83806,0.53278,0.62976,0.63665
01/10/1978,1.21853,1.58194,1.61157,1.42708,1.3953,1.23185,1.19821,1.40725,1.16188,0.9702,0.65702,0.74901
01/11/1978,-1.21821,-0.20341,0.38037,0.54176,0.41627,0.39336,0.21722,0.54734,0.98827,0.86131,0.74819,0.45174
01/12/1978,-0.10887,-0.82529,-0.2343,0.12339,0.2403,0.15297,0.13882,0.04206,0.28468,0.78951,0.73054,0.65561
01/01/1979,0.74851,0.45682,0.02409,0.31973,0.48044,0.54267,0.49129,0.49258,0.4499,0.58394,0.90121,0.82425
01/02/1979,0.33368,0.6506,0.50592,0.18023,0.39373,0.51872,0.56704,0.52449,0.527,0.49075,0.59676,0.87778
01/03/1979,-0.81799,-0.26856,0.20868,0.16063,-0.1243,0.08447,0.21651,0.26841,0.22649,0.22944,0.20176,0.31378
01/04/1979,0.14702,-0.53999,-0.25017,0.15176,0.13018,-0.11925,0.0712,0.19712,0.24757,0.21007,0.21482,0.193
01/05/1979,1.16652,0.55092,-0.19577,-0.00803,0.28622,0.24849,0.01592,0.19257,0.30904,0.35671,0.32126,0.32752
01/06/1979,-0.06803,0.99852,0.50208,-0.23287,-0.03463,0.26309,0.22561,-0.00707,0.1667,0.28373,0.33119,0.29557
01/07/1979,1.98552,1.07768,1.3621,0.77056,-0.03665,0.11646,0.36179,0.31256,0.0845,0.25119,0.36179,0.40691
01/08/1979,1.8565,2.19586,1.68674,1.70321,1.10722,0.23188,0.3267,0.50314,0.43381,0.20986,0.36973,0.472
01/09/1979,0.70608,1.39737,1.69331,1.57447,1.97318,1.23716,0.34766,0.42303,0.56996,0.50298,0.28214,0.43496
01/10/1979,1.41724,1.46119,1.7467,1.93292,1.83891,2.21027,1.51767,0.66881,0.69332,0.75795,0.66063,0.45445
