date,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12
01/11/1979,0.33578,1.03141,1.14143,1.39092,1.52474,1.47144,1.75989,1.39687,0.68457,0.6983,0.77005,0.67627
01/12/1979,-0.84991,-0.46738,0.16378,0.31571,0.57417,0.74161,0.67136,0.89175,0.78835,0.26176,0.36921,0.5312
01/01/1980,-0.61139,-0.91281,-0.70083,-0.23201,-0.12604,0.08264,0.22396,0.18449,0.36847,0.32376,-0.02972,0.05381
01/02/1980,0.58886,0.00779,-0.30807,-0.21959,0.09478,0.1641,0.31213,0.41469,0.38605,0.52361,0.48325,0.20966
01/03/1980,-0.65756,0.0323,-0.304,-0.51534,-0.42842,-0.14908,-0.07496,0.06748,0.16198,0.1353,0.27265,0.24311
01/04/1980,-0.49896,-0.78605,-0.26458,-0.47958,-0.64055,-0.55634,-0.29831,-0.21763,-0.0777,0.01601,-0.00827,0.128
01/05/1980,-0.2834,-0.60178,-0.82256,-0.34123,-0.53679,-0.68762,-0.60403,-0.35308,-0.27188,-0.13204,-0.03849,-0.062
01/06/1980,-0.15223,-0.39361,-0.6719,-0.85871,-0.36992,-0.55539,-0.70321,-0.6216,-0.37718,-0.29687,-0.15886,-0.06622
01/07/1980,-0.54775,-0.46681,-0.58151,-0.75166,-0.90633,-0.41146,-0.58239,-0.72598,-0.64219,-0.40034,-0.31972,-0.18252
01/08/1980,0.13428,-0.23226,-0.34521,-0.52976,-0.76096,-0.90997,-0.40806,-0.58212,-0.72678,-0.64202,-0.40248,-0.32222
01/09/1980,1.08803,0.92244,0.73542,0.50774,0.12107,-0.31266,-0.65227,-0.19493,-0.42074,-0.57145,-0.49249,-0.25993
01/10/1980,-1.31903,-0.30222,-0.24194,-0.33944,-0.43651,-0.6654,-0.8254,-0.95906,-0.46409,-0.62999,-0.77576,-0.68745
01/11/1980,1.23135,0.28882,0.70456,0.65573,0.57186,0.45243,0.22111,-0.10338,-0.46317,-0.08431,-0.31782,-0.4713
01/12/1980,0.05578,0.67251,0.1844,0.44263,0.40993,0.35323,0.26774,0.13071,-0.17727,-0.46546,-0.13578,-0.35606
01/01/1981,-0.03833,-0.04746,0.35809,0.0815,0.23432,0.22169,0.18983,0.14483,0.06261,-0.16284,-0.42158,-0.18868
01/02/1981,1.19373,0.70674,0.60157,0.80518,0.61442,0.69954,0.68536,0.65968,0.6293,0.57635,0.39462,0.16179
01/03/1981,0.35596,1.00322,0.64536,0.57977,0.75418,0.60122,0.67595,0.66543,0.64184,0.61638,0.58011,0.41869
01/04/1981,-1.13487,-0.39173,0.45902,0.26953,0.2746,0.48356,0.32759,0.41532,0.40805,0.38566,0.36152,0.32611
01/05/1981,-0.58546,-1.20379,-0.52405,0.32325,0.1645,0.18183,0.40157,0.24292,0.33671,0.33101,0.30894,0.28568
01/06/1981,0.42238,-0.36448,-1.16277,-0.50274,0.331,0.17027,0.18381,0.39837,0.23998,0.33316,0.32713,0.30501
01/07/1981,0.8843,0.68096,-0.04791,-1.01961,-0.4379,0.37246,0.20163,0.21072,0.42004,0.26371,0.35472,0.3485
01/08/1981,2.81761,2.71275,2.26758,1.49887,0.19119,0.21611,0.80328,0.53595,0.49859,0.67494,0.53463,0.60994
01/09/1981,1.27679,2.33187,2.2768,2.34015,1.99845,0.60307,0.47327,0.96011,0.67202,0.62637,0.78178,0.65078
01/10/1981,1.46498,1.78392,2.39394,2.38512,2.39047,2.25666,1.0322,0.79789,1.16696,0.85919,0.78275,0.92644
01/11/1981,0.30596,1.04682,1.34409,1.89526,1.86759,1.89584,1.78512,0.9516,0.79287,1.14623,0.86244,0.78831
01/12/1981,0.42729,0.42675,0.87297,1.09283,1.52516,1.53713,1.5497,1.42967,0.88944,0.79786,1.15332,0.8861
01/01/1982,-0.24372,0.02235,0.09013,0.44744,0.60228,0.95386,0.98075,0.97831,0.90128,0.53531,0.53164,0.85981
01/02/1982,-1.01791,-0.78978,-0.43346,-0.33964,0.00434,0.17341,0.51707,0.54538,0.543,0.45997,0.1403,0.20931
01/03/1982,-0.90704,-1.37307,-1.03846,-0.71094,-0.61341,-0.30701,-0.13545,0.19857,0.22519,0.2235,0.14999,-0.13583
01/04/1982,1.18363,0.13464,-0.46536,-0.47785,-0.261,-0.20403,0.04339,0.17607,0.4546,0.47768,0.4788,0.42447
01/05/1982,-0.38137,0.86969,-0.00231,-0.54957,-0.54628,-0.33095,-0.26934,-0.02525,0.11099,0.39301,0.41696,0.41952
01/06/1982,-0.09698,-0.45904,0.81808,-0.04377,-0.57087,-0.56164,-0.34959,-0.29018,-0.05091,0.08506,0.36641,0.39024
01/07/1982,1.53451,0.76443,0.15559,0.97587,0.08432,-0.45672,-0.47827,-0.2772,-0.22112,0.01132,0.14186,0.41551
01/08/1982,-0.46589,0.59437,0.29324,-0.12028,0.90702,0.01773,-0.50317,-0.51386,-0.31092,-0.25405,-0.02049,0.11124
01/09/1982,-1.61946,-1.60396,-0.95077,-0.98503,-1.19926,0.37886,-0.35568,-0.78774,-0.72222,-0.4905,-0.42269,-0.18276
01/10/1982,1.48639,0.35259,0.19682,0.48443,0.33958,0.01393,0.87255,0.06617,-0.36854,-0.42454,-0.24494,-0.19008
01/11/1982,0.93686,1.46237,0.83868,0.70029,0.84947,0.74478,0.49967,1.06002,0.34592,-0.09929,-0.20738,-0.0566
01/12/1982,0.48507,0.79122,1.15448,0.77845,0.67883,0.78286,0.71163,0.56651,1.01225,0.42467,0.00645,-0.12425
01/01/1983,0.06382,0.24645,0.48703,0.77475,0.51056,0.45482,0.53754,0.49908,0.41933,0.74003,0.34762,-0.03057
01/02/1983,-1.2001,-0.67279,-0.3148,-0.04593,0.263,0.02477,-0.02205,0.05799,0.02698,-0.05613,0.27917,-0.01609
01/03/1983,-0.51553,-1.23867,-0.78217,-0.47005,-0.23318,0.04592,-0.16068,-0.19703,-0.12675,-0.15552,-0.22468,0.08962
01/04/1983,-1.22181,-1.04173,-1.50624,-1.08034,-0.77757,-0.53832,-0.26448,-0.45181,-0.48166,-0.41001,-0.43734,-0.51206
01/05/1983,1.03775,-0.51433,-0.69336,-1.22577,-0.89451,-0.62243,-0.40297,-0.14599,-0.32863,-0.35821,-0.29059,-0.31722
01/06/1983,0.68246,1.08343,-0.40741,-0.63374,-1.15857,-0.84921,-0.58658,-0.37517,-0.12637,-0.30625,-0.33601,-0.27013
01/07/1983,0.33232,0.60689,1.08359,-0.36784,-0.61661,-1.13681,-0.83398,-0.57414,-0.36454,-0.11936,-0.2972,-0.32683
01/08/1983,1.296,1.14262,1.05822,1.28768,-0.07978,-0.4563,-0.99111,-0.73523,-0.48684,-0.28447,-0.04465,-0.22174
01/09/1983,-0.39928,0.32192,0.37005,0.42543,0.91908,-0.28193,-0.55997,-1.04552,-0.78186,-0.52467,-0.31825,-0.07899
01/10/1983,-0.04694,-0.35115,0.11973,0.15266,0.21207,0.59858,-0.33015,-0.58725,-1.03223,-0.79047,-0.54922,-0.34405
01/11/1983,1.61154,1.22471,0.98072,1.11474,1.09064,1.10217,1.32594,0.50833,0.05338,-0.42891,-0.34834,-0.16263
01/12/1983,1.21302,1.62714,1.45521,1.31968,1.38077,1.36487,1.39112,1.54642,0.99139,0.54469,0.05242,0.01775
01/01/1984,-0.7104,0.28989,0.75939,0.70859,0.60597,0.68244,0.68903,0.70395,0.83599,0.44353,0.17312,-0.25587
01/02/1984,-1.96204,-1.75764,-0.63453,-0.05934,-0.07322,-0.14642,-0.05343,-0.04359,-0.02102,0.10673,-0.24952,-0.41576
01/03/1984,-0.25129,-1.61955,-1.43644,-0.6287,-0.16015,-0.17223,-0.23141,-0.14666,-0.13988,-0.1219,-0.00192,-0.30649
01/04/1984,1.23453,0.53137,-0.59235,-0.75464,-0.17384,0.18692,0.17392,0.11511,0.18314,0.18865,0.20405,0.31385
01/05/1984,1.26303,1.40021,0.7556,-0.28811,-0.53358,-0.01434,0.3204,0.30627,0.249,0.31263,0.31775,0.33405
01/06/1984,0.23537,1.15715,1.38017,0.74107,-0.28557,-0.52882,-0.01998,0.3088,0.29338,0.23702,0.29997,0.30487
01/07/1984,0.45374,0.33904,1.17365,1.39612,0.75876,-0.26577,-0.51098,-0.00851,0.31575,0.30008,0.24407,0.30618
01/08/1984,-0.37365,-0.06225,-0.02601,0.95244,1.34635,0.7103,-0.30536,-0.54148,-0.03661,0.28819,0.27392,0.21777
01/09/1984,-0.05858,-0.20836,-0.07139,-0.14233,0.6791,1.30399,0.6673,-0.31567,-0.5457,-0.03501,0.2839,0.26972
01/10/1984,0.91493,0.63618,0.47342,0.50447,0.42726,0.96178,1.40295,0.80505,-0.10302,-0.38774,0.07089,0.37662
01/11/1984,0.16829,0.58086,0.52121,0.40776,0.43914,0.3725,0.72281,1.23835,0.7614,-0.08098,-0.34647,0.09073
01/12/1984,-0.36114,-0.22896,0.12027,0.08136,0.01046,0.03993,-0.00365,0.28667,0.81308,0.49168,-0.26819,-0.49395
01/01/1985,0.36802,0.04577,0.06625,0.27371,0.21881,0.17078,0.19083,0.1724,0.38315,0.73234,0.52177,-0.13364
01/02/1985,0.05602,0.25456,0.08347,0.09068,0.24934,0.21034,0.16862,0.18198,0.16986,0.33909,0.63151,0.49131
01/03/1985,-0.24054,-0.13582,0.05905,-0.04168,-0.02946,0.11301,0.08405,0.05127,0.0613,0.04956,0.20907,0.47567
01/04/1985,-0.75038,-0.64148,-0.49806,-0.21874,-0.26726,-0.23845,-0.09917,-0.11618,-0.14406,-0.13171,-0.14183,0.01587
01/05/1985,-0.25703,-0.79106,-0.68729,-0.5609,-0.28201,-0.32451,-0.29114,-0.15492,-0.16918,-0.19539,-0.18281,-0.19252
01/06/1985,-0.63783,-0.57642,-0.94237,-0.76818,-0.62107,-0.328,-0.36777,-0.33522,-0.20206,-0.215,-0.24108,-0.22859
01/07/1985,0.4487,-0.20612,-0.39562,-0.87667,-0.74001,-0.59806,-0.31239,-0.35274,-0.32035,-0.18945,-0.20264,-0.22867
01/08/1985,-1.45566,-0.79613,-0.96988,-0.97413,-1.18575,-0.89751,-0.71927,-0.39951,-0.43437,-0.3986,-0.26643,-0.27721
01/09/1985,0.39678,-0.19566,-0.06147,-0.38162,-0.65375,-1.00852,-0.81469,-0.63662,-0.34581,-0.37827,-0.34434,-0.21482
01/10/1985,-1.48116,-0.91241,-1.17863,-1.03798,-1.12766,-1.2438,-1.41777,-1.13404,-0.9376,-0.58012,-0.60605,-0.56014
01/11/1985,-0.82288,-1.36421,-1.12364,-1.28339,-1.17404,-1.22572,-1.27834,-1.48002,-1.26822,-1.09834,-0.73551,-0.74173
01/12/1985,0.89827,0.29003,-0.24584,-0.14367,-0.31225,-0.27256,-0.38739,-0.50681,-0.82591,-0.82366,-0.71947,-0.47167
01/01/1986,-0.31388,0.27048,-0.03691,-0.36202,-0.30373,-0.41839,-0.3906,-0.46423,-0.56289,-0.8302,-0.8539,-0.78836
01/02/1986,0.50164,0.10728,0.44732,0.21304,-0.04451,-0.01028,-0.11198,-0.09579,-0.15457,-0.22863,-0.47197,-0.53684
01/03/1986,-0.57329,0.0078,-0.18879,0.17516,-0.02297,-0.24891,-0.20898,-0.294,-0.28067,-0.33421,-0.39676,-0.59318
01/04/1986,0.23885,-0.3375,0.00605,-0.16839,0.16599,-0.00406,-0.21019,-0.17207,-0.24847,-0.23547,-0.28533,-0.34129
01/05/1986,-1.59306,-0.36076,-0.63844,-0.2523,-0.3611,-0.00427,-0.16752,-0.37648,-0.33142,-0.40578,-0.39191,-0.44215
01/06/1986,1.03375,-0.7018,-0.15607,-0.52139,-0.15935,-0.2932,0.04479,-0.11764,-0.32231,-0.28129,-0.35479,-0.3417
01/07/1986,0.81805,1.08152,-0.35526,-0.0496,-0.4627,-0.11547,-0.25929,0.07084,-0.09022,-0.29176,-0.25252,-0.32529
01/08/1986,0.44185,0.70016,0.95658,-0.21923,0.01141,-0.43348,-0.08663,-0.23795,0.08469,-0.07707,-0.27667,-0.23847
01/09/1986,1.07662,1.01169,1.09296,1.24872,0.33489,0.36272,-0.19571,0.10505,-0.0895,0.2128,0.05138,-0.14028
01/10/1986,1.44154,1.66326,1.54114,1.56196,1.64768,1.09827,0.83762,0.19203,0.42332,0.15935,0.39642,0.24404
01/11/1986,2.37495,2.47494,2.33186,2.24532,2.19182,2.31956,2.17777,1.74168,1.09679,1.06737,0.72282,0.8471
01/12/1986,-1.51163,0.71618,1.08057,1.22653,1.19958,1.21738,1.27949,1.00945,0.93635,0.47669,0.61297,0.35197
01/01/1987,-0.64637,-1.28573,0.08183,0.43351,0.55281,0.55586,0.58889,0.63735,0.44462,0.42373,0.13731,0.26188
01/02/1987,-0.14448,-0.50368,-1.04248,0.01815,0.30615,0.41364,0.41791,0.44484,0.48796,0.32093,0.31186,0.1028
01/03/1987,-0.83103,-0.65615,-0.78563,-1.18194,-0.27466,-0.00259,0.11223,0.12222,0.14697,0.18872,0.0362,0.04208
01/04/1987,-0.80646,-1.04235,-0.9293,-0.97265,-1.29703,-0.48483,-0.22481,-0.09974,-0.08565,-0.05864,-0.01561,-0.16739
01/05/1987,-1.98945,-1.35279,-1.32606,-1.20719,-1.17226,-1.46916,-0.67886,-0.41904,-0.28429,-0.26695,-0.23842,-0.19401
01/06/1987,-0.02431,-1.9291,-1.40951,-1.33964,-1.21151,-1.17279,-1.45926,-0.68828,-0.43571,-0.3032,-0.28644,-0.25839
01/07/1987,1.06769,0.51422,-1.21456,-1.22709,-1.24819,-1.13284,-1.11351,-1.39637,-0.63792,-0.39065,-0.26233,-0.24653
01/08/1987,0.7809,1.05959,0.6934,-0.6852,-1.08949,-1.16954,-1.05799,-1.06676,-1.34826,-0.59597,-0.35241,-0.22712
01/09/1987,2.40433,2.15094,2.13644,2.10222,1.30025,0.262,-0.39395,-0.39539,-0.58301,-0.88997,-0.18806,0.03432
01/10/1987,-0.88436,1.28588,1.2941,1.36781,1.24256,0.50069,-0.16892,-0.6325,-0.57325,-0.72446,-1.02529,-0.32205
01/11/1987,1.06855,0.34985,1.41466,1.41337,1.43616,1.37879,0.90515,0.31884,-0.22583,-0.23538,-0.4491,-0.74344
01/12/1987,0.17251,0.65126,0.29657,1.02122,1.03562,1.07771,1.02625,0.68022,0.22429,-0.21059,-0.23576,-0.44811
01/01/1988,-0.36838,-0.20057,0.17404,-0.01545,0.49883,0.53038,0.5785,0.54479,0.30882,-0.00646,-0.33727,-0.39271
01/02/1988,1.21314,0.57516,0.52754,0.70379,0.56401,0.87898,0.89789,0.92702,0.90507,0.74934,0.51413,0.23742
01/03/1988,1.34588,1.50321,0.96109,0.87692,0.98899,0.89172,1.11576,1.12994,1.15085,1.1377,1.0301,0.83695
01/04/1988,1.49252,1.62985,1.72946,1.2134,1.11224,1.20875,1.12869,1.31148,1.32378,1.34201,1.33644,1.25087
01/05/1988,-0.24601,1.21258,1.47208,1.63878,1.14887,1.06135,1.16451,1.08272,1.27395,1.28694,1.30604,1.30173
01/06/1988,0.75764,0.11161,1.26325,1.49523,1.64341,1.15875,1.06977,1.17109,1.09004,1.28186,1.29514,1.31422
01/07/1988,0.28175,0.6447,0.16455,1.26821,1.50442,1.64959,1.15974,1.06899,1.16804,1.08707,1.27869,1.29205
01/08/1988,-0.33029,-0.13138,0.24786,-0.06669,1.22027,1.47496,1.61793,1.14056,1.05029,1.14844,1.06876,1.26181
01/09/1988,1.41365,1.06852,1.0337,1.0852,0.71401,1.53063,1.66576,1.71892,1.24861,1.149,1.23228,1.15821
01/10/1988,1.47723,1.86517,1.59642,1.55001,1.57155,1.37414,1.7881,1.89568,1.82886,1.38357,1.27123,1.34865
01/11/1988,0.55043,1.20974,1.50821,1.3712,1.32914,1.36095,1.2156,1.70934,1.85895,1.83435,1.39907,1.28247
01/12/1988,1.4278,1.37214,1.59571,1.74943,1.66606,1.64356,1.69202,1.62684,2.0562,2.11808,2.05935,1.63079
01/01/1989,1.1806,1.41605,1.41834,1.53422,1.63609,1.59997,1.59465,1.61702,1.59322,1.82327,1.94336,1.99305
01/02/1989,1.66841,1.55418,1.63272,1.63882,1.71539,1.7767,1.76421,1.76399,1.77711,1.75995,1.91019,1.97351
01/03/1989,0.34019,1.34709,1.37413,1.48719,1.49895,1.58856,1.64659,1.63089,1.63241,1.64832,1.62982,1.7595
01/04/1989,1.07566,0.74943,1.44822,1.45197,1.55084,1.56527,1.65253,1.70205,1.68695,1.6879,1.70661,1.69168
01/05/1989,-0.36501,0.76576,0.58474,1.34423,1.3866,1.51015,1.52584,1.61733,1.67095,1.65501,1.65622,1.67629
01/06/1989,0.71679,-0.00582,0.8343,0.62197,1.35272,1.39102,1.51358,1.52994,1.62351,1.67863,1.66323,1.66455
01/07/1989,0.94143,0.90364,0.26937,0.91452,0.67595,1.38349,1.40994,1.52615,1.53997,1.63304,1.68772,1.67257
01/08/1989,-0.26895,0.30365,0.50313,0.05185,0.86678,0.63442,1.35346,1.39341,1.51261,1.52543,1.62093,1.67585
01/09/1989,1.03667,0.7568,0.90329,0.94275,0.5103,1.1059,0.80519,1.43078,1.44908,1.54815,1.55587,1.64598
01/10/1989,0.44629,0.90557,0.73817,0.8366,0.86237,0.5521,1.07285,0.81993,1.4316,1.4618,1.56722,1.57498
01/11/1989,0.10595,0.25418,0.65544,0.55065,0.63063,0.64387,0.39727,0.9161,0.75804,1.37496,1.42489,1.52698
01/12/1989,-0.68752,-0.49065,-0.28861,0.00578,-0.0505,0.02654,0.04483,-0.10647,0.37184,0.38387,1.13555,1.27041
01/01/1990,-0.19422,-0.53387,-0.46404,-0.32317,-0.13984,-0.17386,-0.1165,-0.08854,-0.19074,0.17806,0.21803,0.85666
01/02/1990,0.21919,-0.00372,-0.25931,-0.24023,-0.15225,-0.00958,-0.04474,-0.00301,0.02173,-0.05973,0.23271,0.28595
01/03/1990,-0.77779,-0.33737,-0.35997,-0.51658,-0.48523,-0.40936,-0.26792,-0.29301,-0.25581,-0.2337,-0.30403,-0.01818
01/04/1990,0.58771,-0.24262,-0.09783,-0.19578,-0.33254,-0.31366,-0.25186,-0.1304,-0.15322,-0.11974,-0.10064,-0.15947
01/05/1990,-0.85472,0.16377,-0.43489,-0.26281,-0.32179,-0.44542,-0.42023,-0.35966,-0.23442,-0.25526,-0.22118,-0.20169
01/06/1990,0.65818,-0.43541,0.24749,-0.38359,-0.21805,-0.28984,-0.41574,-0.39377,-0.33668,-0.21572,-0.23692,-0.2038
01/07/1990,0.39867,0.61741,-0.28976,0.28327,-0.36324,-0.20255,-0.27697,-0.40234,-0.38014,-0.32421,-0.2053,-0.2265
01/08/1990,-0.26815,-0.02153,0.2527,-0.44943,0.2214,-0.41236,-0.23398,-0.30015,-0.42625,-0.40315,-0.34758,-0.228
01/09/1990,-0.38045,-0.43887,-0.29497,-0.17496,-0.75242,0.02814,-0.51337,-0.29997,-0.34614,-0.46124,-0.43493,-0.37987
01/10/1990,-0.45847,-0.6433,-0.65935,-0.56087,-0.44083,-0.85077,-0.22216,-0.64182,-0.39285,-0.42377,-0.54508,-0.51429
01/11/1990,-0.90005,-0.94688,-1.00149,-0.99559,-0.90041,-0.80445,-1.05189,-0.60014,-0.86209,-0.62942,-0.60231,-0.69798
01/12/1990,0.80936,0.16137,-0.03058,-0.14049,-0.18897,-0.15768,-0.14161,-0.37344,-0.15464,-0.49206,-0.33563,-0.38228
01/01/1991,1.32339,1.25795,0.98821,0.86819,0.77282,0.7287,0.73766,0.75049,0.63468,0.7085,0.35176,0.35122
01/02/1991,-0.12242,0.9016,0.97998,0.76813,0.68333,0.60552,0.57146,0.57873,0.59073,0.48763,0.55936,0.29547
01/03/1991,1.38064,0.89897,1.18844,1.2001,1.04743,0.9892,0.93057,0.90611,0.90934,0.91939,0.85508,0.88329
01/04/1991,-1.32262,0.49993,0.28893,0.82944,0.92566,0.77391,0.71944,0.65973,0.6362,0.64149,0.65462,0.58934
01/05/1991,-1.35491,-1.58441,0.19422,0.05987,0.67674,0.80465,0.65276,0.59611,0.53969,0.51699,0.52327,0.53815
01/06/1991,1.1232,-0.43592,-1.33641,0.30363,0.15462,0.72274,0.83836,0.68744,0.63092,0.57557,0.55283,0.55868
01/07/1991,0.5202,1.04116,-0.24585,-1.25375,0.32844,0.17462,0.73281,0.84488,0.69297,0.63661,0.58151,0.55885
01/08/1991,0.9437,0.92647,1.15346,0.0987,-1.06916,0.41337,0.24893,0.77667,0.87675,0.72412,0.67022,0.61479
01/09/1991,0.78087,0.97746,0.99915,1.19891,0.36679,-0.73559,0.53859,0.36259,0.8398,0.93126,0.78017,0.72861
01/10/1991,0.6236,0.87244,0.99873,1.00819,1.14416,0.55215,-0.4196,0.60565,0.45907,0.89076,0.9669,0.82147
01/11/1991,-0.04854,0.24665,0.54391,0.65192,0.67485,0.77485,0.3168,-0.39865,0.51763,0.39002,0.84099,0.92189
01/12/1991,1.39866,1.12915,1.15145,1.22844,1.25192,1.24933,1.32453,1.08772,0.45895,1.03411,0.84288,1.13498
01/01/1992,-1.15043,0.23619,0.17126,0.29601,0.37375,0.42502,0.44465,0.50638,0.32411,-0.13026,0.45931,0.3414
01/02/1992,-1.27252,-1.57526,-0.35783,-0.3734,-0.23919,-0.13167,-0.07572,-0.05633,0.00982,-0.17095,-0.55653,0.07033
01/03/1992,-0.58835,-1.3449,-1.47146,-0.53209,-0.53649,-0.42572,-0.32179,-0.26611,-0.24986,-0.1915,-0.34952,-0.6713
01/04/1992,-1.71521,-1.30938,-1.75567,-1.76462,-0.95282,-0.93916,-0.83972,-0.71191,-0.65016,-0.63055,-0.57182,-0.74006
01/05/1992,-0.5137,-1.61667,-1.33447,-1.79684,-1.77505,-1.00966,-0.99756,-0.90183,-0.77833,-0.71707,-0.69781,-0.64126
01/06/1992,0.05351,-0.50566,-1.66386,-1.3401,-1.78454,-1.75911,-1.00712,-0.99465,-0.90292,-0.78389,-0.72443,-0.70559
01/07/1992,-0.02605,-0.03576,-0.5056,-1.66173,-1.34207,-1.77537,-1.74895,-1.00538,-0.98964,-0.89942,-0.78209,-0.72363
01/08/1992,1.02565,0.76573,0.4908,-0.04805,-1.46034,-1.22658,-1.6689,-1.68483,-0.93894,-0.92318,-0.83619,-0.72266
01/09/1992,-0.81817,-0.18245,-0.18014,-0.29765,-0.70567,-1.72237,-1.37835,-1.78106,-1.78397,-1.03566,-1.0075,-0.92065
01/10/1992,0.18523,-0.42002,-0.05588,-0.07528,-0.15539,-0.49578,-1.36116,-1.25472,-1.69979,-1.73822,-1.00725,-0.98589
01/11/1992,0.26383,0.22626,-0.06727,0.12388,0.1172,0.03069,-0.2482,-1.0161,-1.07579,-1.47395,-1.58941,-0.90934
01/12/1992,-0.66925,-0.38751,-0.29658,-0.5034,-0.35314,-0.35216,-0.40092,-0.56593,-1.17894,-1.2353,-1.62623,-1.73088
01/01/1993,-1.18254,-1.19307,-0.96437,-0.86042,-0.98049,-0.85445,-0.85237,-0.86911,-1.01599,-1.52035,-1.54731,-1.86645
01/02/1993,0.6914,-0.20692,-0.43303,-0.35161,-0.31085,-0.43524,-0.35969,-0.36484,-0.38413,-0.49493,-0.9754,-1.11448
01/03/1993,-0.89667,-0.0105,-0.57485,-0.70681,-0.62033,-0.58931,-0.68561,-0.61105,-0.6154,-0.63333,-0.73437,-1.12636
01/04/1993,-0.17066,-0.76349,-0.17531,-0.61847,-0.72101,-0.64861,-0.62663,-0.70766,-0.63914,-0.64249,-0.6619,-0.76019
01/05/1993,0.0329,-0.22143,-0.7357,-0.20295,-0.63086,-0.72805,-0.65848,-0.63752,-0.71803,-0.65136,-0.65487,-0.6752
01/06/1993,0.00248,-0.03374,-0.26155,-0.75818,-0.22152,-0.63912,-0.73458,-0.66694,-0.64822,-0.72763,-0.66276,-0.66618
01/07/1993,-1.22553,-0.74336,-0.44393,-0.43027,-0.85728,-0.30332,-0.69517,-0.78464,-0.71329,-0.69496,-0.77139,-0.70666
01/08/1993,-0.1552,-0.82861,-0.69041,-0.53564,-0.49014,-0.89204,-0.32531,-0.71365,-0.80224,-0.72861,-0.71197,-0.787
01/09/1993,-1.13191,-1.04239,-1.29367,-1.22649,-1.2026,-0.96063,-1.12938,-0.51959,-0.85558,-0.93486,-0.84761,-0.83193
01/10/1993,0.61533,-0.25127,-0.27247,-0.48465,-0.5348,-0.63428,-0.6006,-0.92856,-0.37134,-0.74807,-0.83977,-0.76301
01/11/1993,0.60105,0.71218,0.27099,0.20408,0.06327,-0.02848,-0.1608,-0.25348,-0.66871,-0.20355,-0.58788,-0.68021
01/12/1993,0.43669,0.58308,0.68143,0.38294,0.3222,0.21761,0.14687,0.07261,-0.10117,-0.49329,-0.10798,-0.49862
01/01/1994,0.48212,0.49679,0.59551,0.67268,0.47051,0.43417,0.37121,0.33707,0.30467,0.16791,-0.1986,0.04837
01/02/1994,1.08778,0.88785,0.85913,0.90375,0.9455,0.80568,0.77885,0.73259,0.70961,0.68807,0.57556,0.28365
01/03/1994,0.4363,0.96653,0.82006,0.8172,0.8593,0.9066,0.78815,0.76648,0.72559,0.70695,0.69728,0.59318
01/04/1994,-1.11307,-0.31777,0.42512,0.45932,0.53213,0.59968,0.65934,0.53763,0.51802,0.47702,0.45995,0.45315
01/05/1994,-0.46991,-1.14772,-0.43546,0.30439,0.36527,0.45176,0.52799,0.58847,0.46925,0.45086,0.4099,0.39396
01/06/1994,1.12636,0.19751,-0.89524,-0.30508,0.3893,0.42154,0.49539,0.56605,0.62369,0.50692,0.48835,0.44796
01/07/1994,1.36258,1.36768,0.57641,-0.66191,-0.19201,0.46449,0.47382,0.53815,0.60436,0.66006,0.545,0.52649
