date,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12
01/08/1994,0.55907,1.07207,1.2465,0.60549,-0.57442,-0.15015,0.49421,0.49797,0.5545,0.61705,0.67385,0.55889
01/09/1994,-0.60785,-0.26723,0.179,0.46846,-0.00869,-0.83853,-0.30379,0.38977,0.42812,0.50365,0.56389,0.62128
01/10/1994,0.14199,-0.3289,-0.1404,0.13679,0.35019,-0.0076,-0.70253,-0.30828,0.39298,0.42904,0.49093,0.55649
01/11/1994,0.18025,0.14067,-0.06746,0.01792,0.20537,0.32629,0.04762,-0.52543,-0.24085,0.3806,0.42979,0.49222
01/12/1994,-0.34145,-0.20836,-0.15723,-0.31764,-0.25418,-0.12155,-0.02781,-0.19705,-0.68641,-0.4138,0.18524,0.28049
01/01/1995,-0.7971,-0.76284,-0.6334,-0.55952,-0.66605,-0.60938,-0.50869,-0.41862,-0.54699,-0.92259,-0.6691,-0.16555
01/02/1995,-2.17905,-1.97976,-1.81098,-1.56137,-1.48408,-1.49132,-1.41712,-1.31764,-1.21007,-1.33289,-1.61551,-1.32364
01/03/1995,1.08739,-0.52756,-0.7702,-0.77279,-0.70137,-0.67731,-0.74231,-0.70536,-0.63487,-0.56722,-0.66101,-0.92474
01/04/1995,-0.7266,0.42649,-0.80112,-0.93815,-0.92528,-0.86091,-0.84664,-0.89217,-0.85542,-0.78877,-0.72759,-0.82476
01/05/1995,0.06002,-0.65104,0.35269,-0.79415,-0.93077,-0.91801,-0.8592,-0.84527,-0.8932,-0.85804,-0.79396,-0.73631
01/06/1995,0.12951,0.04505,-0.6692,0.3304,-0.79227,-0.92609,-0.9131,-0.85573,-0.84365,-0.8918,-0.85796,-0.79547
01/07/1995,0.9338,0.52624,0.30883,-0.52742,0.3885,-0.73063,-0.87793,-0.86685,-0.80934,-0.79752,-0.8467,-0.81425
01/08/1995,-0.45755,0.17821,0.08888,0.02896,-0.64596,0.32652,-0.77559,-0.91546,-0.90104,-0.83983,-0.83017,-0.87719
01/09/1995,0.06441,-0.13578,0.13922,0.01263,-0.14404,-0.65002,0.30575,-0.75288,-0.9008,-0.88812,-0.82149,-0.81227
01/10/1995,1.02389,0.79817,0.60227,0.71102,0.60495,0.45009,-0.15959,0.50056,-0.4843,-0.70905,-0.71879,-0.66504
01/11/1995,2.05717,2.04224,1.79443,1.64306,1.63641,1.61291,1.57656,0.92044,1.16386,0.23562,-0.11593,-0.16951
01/12/1995,1.74023,2.18632,2.17123,2.09948,2.0184,2.02038,2.05352,2.05314,1.68966,1.73289,0.91471,0.48573
01/01/1996,0.2808,1.13738,1.52407,1.55991,1.53796,1.49535,1.51163,1.50453,1.50092,1.27496,1.40731,0.80298
01/02/1996,0.37994,0.37467,1.02536,1.34283,1.39938,1.37161,1.34498,1.36215,1.35139,1.34292,1.16381,1.29579
01/03/1996,-1.03698,-0.3581,-0.12367,0.62697,0.97999,1.06584,1.03957,1.01047,1.02859,1.01838,1.01321,0.83019
01/04/1996,-0.36465,-0.94865,-0.53013,-0.28463,0.46527,0.84012,0.93584,0.90936,0.88135,0.90091,0.8935,0.89355
01/05/1996,0.12367,-0.34143,-0.88132,-0.52464,-0.29948,0.4344,0.81458,0.91025,0.8874,0.86014,0.88032,0.87474
01/06/1996,-0.86246,-0.27239,-0.51598,-0.97594,-0.59955,-0.35523,0.38271,0.76719,0.86496,0.84322,0.81556,0.83606
01/07/1996,2.86395,1.51197,0.99142,0.16119,-0.57845,-0.28006,-0.13335,0.5391,0.89212,0.98197,0.95983,0.93336
01/08/1996,1.45589,2.40204,1.73972,1.26876,0.46117,-0.38664,-0.12222,-0.02342,0.61248,0.94915,1.03728,1.0146
01/09/1996,1.02345,1.37324,1.96738,1.77843,1.61208,0.7384,-0.16552,0.06057,0.108,0.70472,1.0135,1.09584
01/10/1996,-0.49809,0.24153,0.68074,1.33404,1.09096,0.97709,0.41874,-0.33485,-0.0463,0.0244,0.62853,0.95516
01/11/1996,1.90601,1.33161,1.46894,1.5756,1.83241,1.75554,1.75725,1.20454,0.42435,0.51964,0.45852,0.91725
01/12/1996,1.28829,1.81384,1.55614,1.6421,1.70456,1.88657,1.85754,1.85257,1.57251,0.8936,0.89573,0.76343
01/01/1997,1.14956,1.33241,1.62906,1.49841,1.55968,1.60786,1.72454,1.69529,1.69909,1.54638,1.16257,1.12094
01/02/1997,-0.67089,0.53413,0.90184,1.21059,1.12686,1.17603,1.23053,1.34822,1.31079,1.30611,1.17556,0.87637
01/03/1997,1.35569,0.62384,0.94017,1.13614,1.36036,1.30305,1.34169,1.38334,1.47521,1.45094,1.4497,1.33258
01/04/1997,-0.06092,0.94089,0.4136,0.79322,1.03056,1.27048,1.21988,1.25661,1.29907,1.39191,1.37,1.37338
01/05/1997,1.11817,0.37465,1.06051,0.5772,0.87683,1.09275,1.32481,1.27455,1.31275,1.354,1.44431,1.4255
01/06/1997,0.59366,1.12308,0.43721,1.07559,0.59434,0.88206,1.09375,1.32464,1.27529,1.31474,1.35651,1.44738
01/07/1997,0.41588,0.57627,1.13525,0.47077,1.09033,0.60532,0.8877,1.09622,1.3243,1.27507,1.31432,1.35615
01/08/1997,-1.03797,-0.53592,-0.13128,0.76733,0.30581,1.00493,0.52647,0.84052,1.05753,1.28903,1.24102,1.28085
01/09/1997,-0.25121,-0.61642,-0.45102,-0.33596,0.36552,0.15802,0.93619,0.4723,0.80558,1.0314,1.25588,1.20935
01/10/1997,-0.20033,-0.37856,-0.59915,-0.50134,-0.40641,0.08473,-0.01519,0.81209,0.41283,0.76253,0.99271,1.22757
01/11/1997,0.52449,0.22606,0.14054,-0.05103,0.00379,0.01278,0.30126,0.17549,0.86715,0.48145,0.80445,1.01556
01/12/1997,-0.99818,-0.45247,-0.48761,-0.53852,-0.64294,-0.59569,-0.56664,-0.31752,-0.40464,0.39453,0.10288,0.54018
01/01/1998,0.58818,-0.04887,0.10127,0.05457,-0.02383,-0.1136,-0.09173,-0.07672,0.10297,0.00786,0.54761,0.26542
01/02/1998,-0.14774,0.3043,-0.08357,0.03238,-0.01055,-0.06606,-0.14525,-0.13034,-0.11362,0.03487,-0.03928,0.45704
01/03/1998,0.66863,0.33422,0.46186,0.1636,0.23614,0.20063,0.14937,0.08631,0.0945,0.10393,0.23336,0.16109
01/04/1998,-1.42103,-0.2588,-0.32108,0.01592,-0.21312,-0.11295,-0.1471,-0.18278,-0.24078,-0.22918,-0.2179,-0.08796
01/05/1998,-0.02972,-1.21825,-0.29437,-0.35324,-0.0278,-0.24777,-0.14508,-0.17932,-0.2129,-0.26883,-0.25725,-0.24602
01/06/1998,-0.38069,-0.2492,-1.33608,-0.35893,-0.39849,-0.06386,-0.28077,-0.18015,-0.2159,-0.24834,-0.30386,-0.29242
01/07/1998,0.13468,-0.23696,-0.21286,-1.31364,-0.35991,-0.39845,-0.06457,-0.27969,-0.17968,-0.21538,-0.24745,-0.30251
01/08/1998,0.69154,0.55328,0.14322,0.00367,-1.2025,-0.29921,-0.34017,-0.02613,-0.24697,-0.15014,-0.18519,-0.21826
01/09/1998,0.8548,0.93011,0.87763,0.59961,0.34222,-0.82048,-0.12628,-0.18059,0.08094,-0.13541,-0.04703,-0.08129
01/10/1998,0.80878,1.05521,1.08115,1.03181,0.83761,0.65129,-0.40071,0.0375,-0.00413,0.19325,-0.04244,0.04244
01/11/1998,0.30707,0.61225,0.86476,0.89374,0.86366,0.72758,0.57317,-0.22928,0.10944,0.04556,0.22904,0.00801
01/12/1998,0.52296,0.50235,0.67887,0.81768,0.83114,0.81348,0.72101,0.63909,-0.0333,0.23338,0.15384,0.30089
01/01/1999,0.17692,0.3386,0.37051,0.51371,0.58963,0.61086,0.60933,0.55683,0.52212,0.05307,0.2438,0.13538
01/02/1999,-1.46704,-0.7443,-0.34942,-0.26463,-0.09713,0.01012,0.03987,0.03977,-0.00606,-0.04895,-0.45651,-0.19478
01/03/1999,-0.70807,-1.57889,-0.919,-0.5682,-0.48359,-0.33799,-0.22983,-0.19635,-0.19735,-0.23953,-0.27408,-0.61817
01/04/1999,-1.33452,-1.21287,-1.7808,-1.22315,-0.89446,-0.80245,-0.66861,-0.5427,-0.50412,-0.50194,-0.54246,-0.58476
01/05/1999,1.49461,-0.22918,-0.63704,-1.31194,-0.90291,-0.61639,-0.54212,-0.41811,-0.31398,-0.28047,-0.27966,-0.31864
01/06/1999,-0.5195,1.23749,-0.35296,-0.70907,-1.35202,-0.93511,-0.65089,-0.57775,-0.45762,-0.35399,-0.32092,-0.3201
01/07/1999,-1.2935,-1.17676,0.98314,-0.53249,-0.81393,-1.4287,-0.99196,-0.70413,-0.62747,-0.50826,-0.403,-0.36963
01/08/1999,0.79609,-0.03394,-0.36567,1.04495,-0.38547,-0.73512,-1.35137,-0.94328,-0.65973,-0.58452,-0.46764,-0.36516
01/09/1999,0.85253,0.96911,0.6292,0.30766,1.27997,-0.08739,-0.54703,-1.16027,-0.8144,-0.54087,-0.46971,-0.35564
01/10/1999,0.05992,0.51018,0.65732,0.4071,0.18903,0.95075,-0.12794,-0.54968,-1.12043,-0.80506,-0.54945,-0.47872
01/11/1999,-0.9436,-0.72273,-0.27575,-0.12073,-0.25915,-0.40024,0.14511,-0.54357,-0.79465,-1.29185,-0.97527,-0.71092
01/12/1999,2.36028,1.96987,1.80633,1.84481,1.83582,1.74758,1.71894,1.98979,1.46127,0.89449,0.29014,0.24609
01/01/2000,1.53645,2.08289,1.90558,1.81637,1.86356,1.87041,1.82923,1.8129,1.95312,1.69272,1.38198,0.92901
01/02/2000,0.89263,1.42993,1.87834,1.75781,1.7161,1.74042,1.75666,1.7299,1.71066,1.81604,1.61562,1.38762
01/03/2000,0.66393,0.9535,1.34248,1.76797,1.66172,1.63879,1.66158,1.67298,1.65061,1.63737,1.7297,1.53977
01/04/2000,0.64046,0.69771,0.95412,1.32918,1.76157,1.65761,1.64142,1.65851,1.66882,1.6465,1.63693,1.72839
01/05/2000,0.42853,0.59816,0.67811,0.94441,1.31659,1.76416,1.6569,1.64096,1.66068,1.67077,1.64861,1.64042
01/06/2000,-0.88661,0.04002,0.45274,0.58225,0.87242,1.26971,1.73531,1.62783,1.61423,1.63567,1.64667,1.6239
01/07/2000,0.35296,-0.40606,0.12057,0.47864,0.59368,0.87949,1.27262,1.73597,1.62628,1.61295,1.63424,1.64542
01/08/2000,-1.04408,-0.57858,-0.91508,-0.34535,0.31336,0.48881,0.80582,1.2316,1.70915,1.597,1.58529,1.60673
01/09/2000,1.73995,1.19887,1.16623,0.81188,0.80926,0.90733,0.85222,1.04671,1.36876,1.77637,1.66993,1.65853
01/10/2000,-1.27422,0.32855,0.04617,0.08781,-0.17374,-0.12835,0.3333,0.49816,0.82984,1.2395,1.7077,1.59444
01/11/2000,1.62612,0.71584,1.3001,1.08979,1.06894,0.89842,0.88948,0.98792,0.97354,1.13102,1.42057,1.80108
01/12/2000,-0.04369,0.86408,0.39334,0.83089,0.68256,0.68332,0.54899,0.56159,0.70636,0.79683,1.0196,1.36053
01/01/2001,0.40229,0.21606,0.71097,0.45769,0.70655,0.62015,0.62852,0.55294,0.58192,0.67757,0.76151,0.92899
01/02/2001,-0.29546,0.09319,0.05856,0.47903,0.27287,0.49623,0.42466,0.43126,0.36814,0.38786,0.48256,0.60399
01/03/2001,0.63812,0.22411,0.29748,0.25527,0.56987,0.41039,0.58715,0.53027,0.53332,0.48148,0.50771,0.57303
01/04/2001,2.15925,1.72731,1.28295,1.04653,0.92934,1.13313,1.01925,1.13156,1.09056,1.09308,1.06241,1.08834
01/05/2001,-0.47482,1.88594,1.5471,1.16663,0.96185,0.85871,1.07439,0.95733,1.07732,1.03591,1.03903,1.00901
01/06/2001,-0.73893,-0.83726,1.79541,1.48333,1.10396,0.91413,0.81565,1.0348,0.91603,1.04012,0.99803,1.00112
01/07/2001,0.94689,0.0564,-0.41089,1.83385,1.52533,1.13792,0.93839,0.83587,1.04966,0.93202,1.05432,1.01266
01/08/2001,1.05772,1.19886,0.56851,0.0374,1.90278,1.59121,1.18916,0.9844,0.87409,1.08006,0.96614,1.08516
01/09/2001,1.94138,1.8623,1.86231,1.66566,1.24733,2.25647,1.87302,1.41583,1.17354,1.04871,1.22276,1.11995
01/10/2001,0.65153,1.66812,1.67067,1.70083,1.50707,1.23033,2.27867,1.94113,1.44286,1.21454,1.08546,1.25914
01/11/2001,1.94882,1.80163,2.08708,2.07333,2.03843,2.00014,1.93345,2.55602,2.23269,1.72299,1.45881,1.30648
01/12/2001,0.1691,1.19488,1.21599,1.55424,1.57642,1.5906,1.53482,1.42761,2.34575,2.07424,1.66746,1.43313
01/01/2002,0.71741,0.54707,1.06983,1.10341,1.31245,1.34065,1.36094,1.31884,1.26771,1.82591,1.77078,1.553
01/02/2002,-0.41633,0.27271,0.28149,0.75413,0.81095,1.00054,1.03378,1.05589,1.01298,0.95899,1.48053,1.46628
01/03/2002,-0.20581,-0.45182,0.087,0.13791,0.56672,0.63336,0.81696,0.84965,0.86997,0.83084,0.78674,1.27669
01/04/2002,-0.77442,-0.62977,-0.76043,-0.19872,-0.10027,0.34923,0.4235,0.61982,0.65651,0.6793,0.64145,0.60027
01/05/2002,1.39442,0.07112,-0.17189,-0.39257,0.01682,0.08292,0.49609,0.56227,0.74432,0.77869,0.80026,0.76762
01/06/2002,0.97847,1.45746,0.23821,-0.07603,-0.30339,0.06921,0.12482,0.52419,0.5877,0.7669,0.80056,0.82166
01/07/2002,1.33441,1.25578,1.58582,0.40956,0.02941,-0.21436,0.12715,0.17449,0.5622,0.62365,0.79833,0.83116
01/08/2002,0.52085,1.03279,1.13573,1.56525,0.47833,0.06468,-0.1765,0.1521,0.19208,0.57346,0.63599,0.80854
01/09/2002,-0.29075,-0.02639,0.36979,0.55815,1.3581,0.32301,-0.02569,-0.22844,0.11515,0.16943,0.54583,0.60804
01/10/2002,-0.61843,-0.70542,-0.49649,-0.19651,-0.00678,0.68597,-0.01758,-0.23263,-0.35478,0.01496,0.06534,0.46024
01/11/2002,0.90316,0.33193,0.22117,0.27424,0.43462,0.50757,0.92768,0.35163,0.07084,-0.09782,0.18626,0.21899
01/12/2002,0.61274,0.8649,0.58075,0.46914,0.47948,0.57315,0.6221,0.93121,0.48506,0.24039,0.0588,0.28715
01/01/2003,-1.2318,-0.43433,-0.07935,-0.2087,-0.28206,-0.24546,-0.15547,-0.09628,0.16766,-0.13886,-0.25088,-0.40613
01/02/2003,0.26037,-0.55923,-0.16498,0.07001,-0.04417,-0.10378,-0.08453,-0.01703,0.03238,0.24169,-0.00793,-0.09778
01/03/2003,-1.0958,-0.49372,-0.93879,-0.54474,-0.30787,-0.4095,-0.44688,-0.42037,-0.3579,-0.31157,-0.1092,-0.32082
01/04/2003,-1.59775,-1.56024,-1.09272,-1.30771,-0.93646,-0.69378,-0.79746,-0.80813,-0.77582,-0.71211,-0.66647,-0.47449
01/05/2003,-0.36051,-1.47572,-1.52968,-1.14423,-1.3314,-0.97779,-0.74521,-0.84541,-0.85701,-0.82508,-0.76312,-0.71995
01/06/2003,0.364,-0.20668,-1.45275,-1.49747,-1.11392,-1.30335,-0.9565,-0.73052,-0.82948,-0.8429,-0.81243,-0.75213
01/07/2003,-0.3554,0.03121,-0.33286,-1.5002,-1.52035,-1.1368,-1.31443,-0.96913,-0.74243,-0.84022,-0.85273,-0.82264
01/08/2003,1.42813,1.01876,0.82054,0.3055,-1.14956,-1.33337,-0.96923,-1.20168,-0.86193,-0.64124,-0.73869,-0.75531
01/09/2003,0.92728,1.29759,1.13628,1.06353,0.63754,-0.73841,-1.10754,-0.7704,-1.05839,-0.73068,-0.51498,-0.61071
01/10/2003,-0.60745,0.09167,0.54922,0.44603,0.40107,0.08187,-0.90312,-1.19337,-0.88329,-1.15189,-0.83019,-0.61361
01/11/2003,-0.86871,-0.99507,-0.50605,-0.15483,-0.18521,-0.20705,-0.43054,-1.11196,-1.3323,-1.06282,-1.28505,-0.96725
01/12/2003,-0.87567,-1.16489,-1.2413,-0.91224,-0.65264,-0.66863,-0.66425,-0.78869,-1.31964,-1.50765,-1.32304,-1.50171
01/01/2004,0.80066,0.19697,-0.12545,-0.25125,-0.09881,0.03574,0.01381,0.00669,-0.09128,-0.62633,-0.96193,-0.80795
01/02/2004,-0.32142,0.38403,0.03191,-0.22568,-0.33898,-0.19738,-0.08617,-0.10765,-0.10879,-0.19374,-0.64638,-0.96485
01/03/2004,-0.35863,-0.48532,0.12453,-0.12465,-0.33535,-0.43574,-0.30915,-0.2075,-0.22788,-0.23068,-0.30044,-0.68111
01/04/2004,1.33217,0.55369,0.23607,0.4899,0.26134,0.08502,-3.00E-05,0.08949,0.16985,0.15248,0.14968,0.10085
01/05/2004,-1.95179,0.72212,0.17018,-0.05877,0.28157,0.07065,-0.1003,-0.18789,-0.08805,-0.00229,-0.01929,-0.02153
01/06/2004,-0.37611,-2.14427,0.63654,0.1041,-0.10668,0.24419,0.03558,-0.1356,-0.22419,-0.1243,-0.03917,-0.05617
01/07/2004,1.24904,0.44173,-1.25886,0.76743,0.19649,-0.02931,0.29368,0.08261,-0.0868,-0.17394,-0.07789,0.00484
01/08/2004,-0.81789,0.17304,-0.14932,-1.43956,0.64885,0.10001,-0.10163,0.24671,0.03506,-0.13542,-0.22265,-0.12458
01/09/2004,1.31118,0.84785,1.05916,0.79639,-0.29245,1.00601,0.3748,0.14267,0.40707,0.19782,0.0282,-0.05508
01/10/2004,0.36809,1.03903,0.75298,0.9101,0.71332,-0.0868,0.95415,0.38426,0.20091,0.43902,0.2157,0.05284
01/11/2004,-2.45857,-1.7105,-1.07227,-1.1452,-0.91927,-0.9767,-1.36419,-0.31681,-0.48622,-0.53953,-0.08937,-0.26443
01/12/2004,0.24647,-1.3624,-1.07571,-0.62053,-0.6971,-0.56276,-0.63964,-0.99464,-0.25275,-0.41094,-0.4889,-0.0833
01/01/2005,0.22032,0.225,-0.74396,-0.60354,-0.32257,-0.39215,-0.30602,-0.36426,-0.66867,-0.08917,-0.25904,-0.38193
01/02/2005,-1.16002,-0.52505,-0.31633,-1.14636,-1.02934,-0.73233,-0.7921,-0.7146,-0.75582,-1.02897,-0.47939,-0.58146
01/03/2005,0.84791,-0.12327,-0.01294,0.07884,-0.547,-0.48406,-0.29009,-0.34364,-0.28812,-0.33014,-0.54316,-0.12075
01/04/2005,1.82577,1.55758,0.82786,0.63945,0.63682,0.16795,0.20927,0.33361,0.2873,0.32823,0.29502,0.14205
01/05/2005,-0.09896,1.58369,1.41661,0.75067,0.58004,0.58675,0.12489,0.16503,0.29232,0.24745,0.28884,0.25696
01/06/2005,-0.20166,-0.24226,1.52389,1.37568,0.71028,0.54959,0.55809,0.09527,0.13367,0.2618,0.21674,0.258
01/07/2005,-1.37021,-0.99401,-0.72308,1.42167,1.30952,0.63749,0.4946,0.50993,0.0423,0.08086,0.21141,0.16632
01/08/2005,0.34529,-0.49964,-0.56036,-0.54757,1.43885,1.32097,0.64724,0.50622,0.516,0.04889,0.08806,0.2172
01/09/2005,-0.59416,-0.35874,-0.70165,-0.81327,-0.93094,1.29464,1.21609,0.54631,0.43783,0.46611,-0.00439,0.03474
01/10/2005,0.14065,-0.32184,-0.19959,-0.44168,-0.53713,-0.68696,1.1675,1.16872,0.54299,0.43841,0.45328,-0.00897
01/11/2005,0.08966,0.07273,-0.12465,-0.07666,-0.2256,-0.32954,-0.47474,0.99601,1.07775,0.50144,0.423,0.44266
01/12/2005,0.08899,0.05535,0.07084,-0.096,-0.07551,-0.18669,-0.26773,-0.36085,0.77187,0.93869,0.43233,0.37371
01/01/2006,1.24547,0.94735,0.87919,0.85096,0.72925,0.72221,0.65736,0.61506,0.57352,1.16929,1.24085,0.84425
01/02/2006,1.74218,1.62399,1.40971,1.36402,1.33573,1.26221,1.25999,1.22051,1.19715,1.17504,1.51265,1.53544
01/03/2006,0.77065,1.55924,1.53731,1.36728,1.33294,1.32099,1.25986,1.25752,1.2241,1.20747,1.19338,1.469
01/04/2006,0.73105,0.82115,1.5336,1.53589,1.38029,1.35415,1.34786,1.2871,1.28532,1.25452,1.24311,1.23477
01/05/2006,1.27342,1.02679,1.00352,1.61917,1.60296,1.44725,1.42133,1.41374,1.35812,1.35657,1.32754,1.31933
01/06/2006,0.52006,1.23494,1.0519,1.01254,1.61139,1.59746,1.44437,1.41891,1.41269,1.3579,1.3567,1.32745
01/07/2006,-0.69075,-0.00281,1.07668,0.97977,0.96769,1.58896,1.579,1.42571,1.39822,1.39238,1.33683,1.33574
01/08/2006,1.21969,0.67955,0.64678,1.25696,1.14217,1.0692,1.63417,1.61513,1.45849,1.42917,1.42451,1.36963
01/09/2006,-0.54495,0.16136,-0.02988,-0.00109,0.8034,0.97013,0.95699,1.55519,1.56162,1.4113,1.37917,1.37576
01/10/2006,0.88672,0.34408,0.66554,0.50859,0.49882,1.03371,1.09513,1.07291,1.60203,1.60931,1.46366,1.43226
01/11/2006,-0.03754,0.41904,0.20949,0.42072,0.33057,0.31269,0.67204,0.8856,0.95591,1.52701,1.55719,1.41237
01/12/2006,-0.0324,-0.10407,0.21121,0.05153,0.19541,0.13171,0.12025,0.40923,0.61808,0.78393,1.4275,1.50436
01/01/2007,-0.44449,-0.36339,-0.36616,-0.11379,-0.23423,-0.12102,-0.16038,-0.15128,0.07599,0.25848,0.45554,1.06348
01/02/2007,-0.9413,-0.88179,-0.7325,-0.70905,-0.48684,-0.56312,-0.46019,-0.49698,-0.47961,-0.27933,-0.08946,0.15891
01/03/2007,-0.69954,-1.17277,-1.01877,-0.88099,-0.85507,-0.6784,-0.73519,-0.63956,-0.67186,-0.65854,-0.48036,-0.29046
01/04/2007,-0.37187,-0.74799,-1.13815,-1.042,-0.92521,-0.91039,-0.75932,-0.80198,-0.71325,-0.74208,-0.73275,-0.57115
01/05/2007,-0.34538,-0.52127,-0.80059,-1.1849,-1.07952,-0.96547,-0.95249,-0.80709,-0.84954,-0.76267,-0.79088,-0.78344
01/06/2007,0.42876,-0.15839,-0.47603,-0.77372,-1.14721,-1.05137,-0.94002,-0.92779,-0.78801,-0.83155,-0.74764,-0.77521
01/07/2007,0.42014,0.45734,-0.03621,-0.42236,-0.74791,-1.11957,-1.02955,-0.91927,-0.90488,-0.76753,-0.81109,-0.72894
01/08/2007,0.56126,0.58585,0.5332,0.08716,-0.33359,-0.70168,-1.06971,-1.00043,-0.89101,-0.87527,-0.74116,-0.78521
01/09/2007,-1.03452,-0.63151,-0.46348,-0.41234,-0.72218,-0.7707,-0.92885,-1.2347,-1.12902,-1.0137,-0.9846,-0.84993
01/10/2007,1.86763,1.14077,1.12167,1.11013,1.06152,0.77287,0.27117,-0.28164,-0.63914,-0.70161,-0.62759,-0.6211
01/11/2007,0.69904,1.58095,1.13193,1.11912,1.10258,1.07646,0.87012,0.48126,-0.04605,-0.41203,-0.5214,-0.46084
01/12/2007,1.06674,1.11937,1.54253,1.31077,1.2927,1.28333,1.28124,1.17276,0.86952,0.37393,-0.01243,-0.20393
01/01/2008,0.72462,0.96266,1.03171,1.29908,1.16229,1.1627,1.16655,1.16657,1.11965,0.93572,0.59849,0.23921
01/02/2008,0.12824,0.53645,0.81159,0.87792,1.12103,1.00165,1.00811,1.01311,1.01091,0.96603,0.82049,0.57557
01/03/2008,0.2487,0.22116,0.46982,0.72616,0.78955,1.01985,0.91513,0.92174,0.92553,0.92545,0.89211,0.75654
01/04/2008,0.01506,0.07571,0.0895,0.35594,0.63446,0.71152,0.94474,0.84119,0.84932,0.85427,0.85752,0.83027
01/05/2008,1.30231,0.5417,0.38779,0.3413,0.50411,0.74329,0.81681,1.03373,0.93783,0.94578,0.95084,0.95671
01/06/2008,0.90498,1.36359,0.66122,0.4553,0.39686,0.53722,0.76433,0.83431,1.04827,0.954,0.96184,0.9667
01/07/2008,-0.22293,0.56276,1.27834,0.62448,0.42856,0.37468,0.52157,0.75043,0.81906,1.03386,0.93923,0.94715
01/08/2008,-1.43048,-1.1738,-0.3226,0.86095,0.41917,0.28727,0.26691,0.45138,0.69186,0.76141,0.98421,0.88731
01/09/2008,1.08629,0.46139,0.36495,0.51856,1.23712,0.72438,0.49037,0.43548,0.56735,0.78548,0.84322,1.05123
01/10/2008,-0.53666,0.26277,-0.09941,-0.15014,0.00849,0.61848,0.39219,0.28639,0.31876,0.48349,0.70852,0.77553
01/11/2008,0.42504,-0.02179,0.45518,0.19756,0.16564,0.2328,0.61344,0.45925,0.36885,0.37083,0.52452,0.73412
01/12/2008,-1.33323,-0.73265,-0.84494,-0.4865,-0.63331,-0.63948,-0.56035,-0.23467,-0.29936,-0.18939,-0.10343,0.16946
01/01/2009,0.89826,0.1113,0.20637,0.08743,0.23932,0.12415,0.10869,0.15271,0.37566,0.29091,0.28192,0.25892
01/02/2009,1.9289,1.57447,1.13029,1.13203,1.04341,1.10253,1.03674,1.02328,1.04625,1.16951,1.09396,1.03784
01/03/2009,0.15901,1.49343,1.35333,0.98665,0.99582,0.92997,0.98722,0.92796,0.91514,0.93788,1.05592,0.98013
01/04/2009,-1.33963,-0.63606,0.97709,1.01672,0.68273,0.71447,0.6514,0.71916,0.65745,0.64532,0.67217,0.80512
01/05/2009,-0.34733,-1.27715,-0.70029,0.87019,0.94053,0.61426,0.65338,0.58893,0.66238,0.60096,0.58926,0.61811
01/06/2009,2.14426,1.17579,-0.41276,-0.23481,1.10377,1.09965,0.77331,0.80316,0.74135,0.80728,0.74915,0.73781
