date,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12
01/07/2009,1.19202,2.1552,1.31949,-0.23163,-0.14206,1.15057,1.13077,0.80309,0.82964,0.76845,0.83265,0.77534
01/08/2009,-0.95484,0.04554,1.64323,1.00468,-0.42473,-0.25525,1.08692,1.09041,0.76125,0.78697,0.72691,0.79237
01/09/2009,0.04962,-0.32791,0.06271,1.20926,0.79748,-0.44881,-0.26981,1.06413,1.0783,0.76173,0.78226,0.72369
01/10/2009,2.02458,1.75832,1.40843,1.49248,2.02201,1.86836,0.61634,0.39167,1.38258,1.32152,1.00368,1.01848
01/11/2009,0.60478,1.64928,1.46324,1.2641,1.31227,1.71429,1.60895,0.7169,0.51873,1.40631,1.34629,1.03585
01/12/2009,0.09265,0.33582,1.07833,1.02147,0.88242,0.94175,1.26467,1.15478,0.52481,0.42356,1.33011,1.30559
01/01/2010,1.61179,1.2788,1.29965,1.54135,1.51735,1.45697,1.48389,1.64221,1.61241,1.29991,1.16778,1.6385
01/02/2010,0.41696,1.32623,1.14454,1.17276,1.39184,1.36293,1.32192,1.34746,1.47274,1.44274,1.1931,1.11168
01/03/2010,-0.906,-0.25078,0.86774,0.77965,0.82445,1.07861,1.05143,1.00785,1.03439,1.16633,1.13763,0.88228
01/04/2010,-0.41833,-0.89746,-0.46617,0.64783,0.60961,0.67309,0.94157,0.91403,0.87109,0.89932,1.03704,1.01298
01/05/2010,-0.93856,-0.75062,-1.0413,-0.63222,0.51786,0.49812,0.57215,0.85131,0.82765,0.78433,0.81427,0.95868
01/06/2010,0.25747,-0.77045,-0.74304,-1.03074,-0.62144,0.50937,0.48831,0.55999,0.83846,0.81577,0.77227,0.80217
01/07/2010,-1.30756,-0.57679,-1.25854,-0.92808,-1.13165,-0.7082,0.45596,0.44102,0.51357,0.79639,0.77392,0.72995
01/08/2010,-1.23953,-1.64291,-1.12876,-1.60625,-1.20136,-1.26367,-0.81336,0.39256,0.38194,0.45543,0.74647,0.7238
01/09/2010,-0.94561,-1.28274,-1.53675,-1.33866,-1.67656,-1.54236,-1.43824,-0.96794,0.28569,0.29863,0.37265,0.66851
01/10/2010,-0.927,-1.28395,-1.47649,-1.60194,-1.45186,-1.68082,-1.61268,-1.53669,-1.14301,0.14632,0.16119,0.24815
01/11/2010,0.5779,-0.09606,-0.41472,-0.60211,-0.72303,-0.71684,-0.99567,-1.08608,-1.24576,-0.89531,0.23805,0.24655
01/12/2010,0.30957,0.47739,0.11559,-0.13997,-0.28759,-0.38919,-0.41394,-0.64765,-0.82977,-1.06375,-0.79006,0.24955
01/01/2011,1.1576,0.94882,0.99117,0.80396,0.63562,0.53741,0.47212,0.45542,0.3114,0.10356,-0.26061,-0.11763
01/02/2011,0.90742,1.18068,1.06667,1.0947,0.96599,0.84458,0.77523,0.72621,0.71497,0.61256,0.4483,0.15305
01/03/2011,-0.45173,0.40386,0.82901,0.7949,0.83464,0.72723,0.61596,0.55255,0.50503,0.49513,0.40655,0.25926
01/04/2011,0.72273,0.04127,0.53191,0.86783,0.84342,0.88974,0.79481,0.69268,0.63654,0.59508,0.58946,0.51611
01/05/2011,-0.08703,0.50398,-0.03253,0.46142,0.81026,0.79684,0.84929,0.75286,0.65383,0.59847,0.55733,0.55333
01/06/2011,1.63829,0.83295,0.83993,0.20421,0.62114,0.90315,0.87442,0.92091,0.82729,0.73165,0.67781,0.63792
01/07/2011,1.37444,1.75414,1.07621,0.97355,0.30749,0.69102,0.94566,0.90936,0.95191,0.8597,0.76539,0.71244
01/08/2011,0.43021,1.00084,1.55279,1.03357,1.01278,0.33023,0.70622,0.9576,0.91685,0.95649,0.86653,0.77203
01/09/2011,-0.16711,0.03089,0.43167,1.0114,0.71613,0.9225,0.26415,0.66197,0.92933,0.89842,0.9333,0.84511
01/10/2011,-0.31242,-0.41134,-0.25494,0.03599,0.51253,0.29735,0.66098,0.1151,0.58105,0.87512,0.84605,0.88782
01/11/2011,0.26375,-0.03318,-0.06187,-0.00264,0.18856,0.48171,0.30341,0.61641,0.16542,0.57655,0.87146,0.84328
01/12/2011,1.47412,1.31425,1.09551,0.99874,0.97685,1.04782,1.21696,1.14433,1.26538,0.80474,1.03159,1.18723
01/01/2012,0.09578,0.86829,0.84395,0.74842,0.67601,0.67565,0.73829,0.86019,0.82771,0.92593,0.65301,0.84531
01/02/2012,1.16457,0.7483,1.11512,1.0932,1.02628,0.97359,0.97388,1.01424,1.09735,1.07383,1.13333,0.93872
01/03/2012,0.21501,0.91841,0.631,0.98538,0.97277,0.9267,0.8824,0.88367,0.91914,0.99627,0.98096,1.0267
01/04/2012,-0.1,-0.00665,0.67705,0.48136,0.87157,0.87348,0.83369,0.79057,0.79365,0.83006,0.90974,0.89991
01/05/2012,-0.60389,-0.38175,-0.1735,0.53944,0.37559,0.79093,0.79945,0.75856,0.71904,0.72352,0.76153,0.84492
01/06/2012,1.93772,0.85534,0.23716,0.17081,0.75796,0.54139,0.90456,0.90795,0.86781,0.82945,0.83297,0.86864
01/07/2012,1.32819,1.99521,1.08279,0.40753,0.26998,0.82095,0.58923,0.93708,0.93748,0.89762,0.85942,0.86272
01/08/2012,0.7081,1.14571,1.86428,1.11201,0.51123,0.32543,0.85464,0.62094,0.9561,0.95353,0.91575,0.87713
01/09/2012,1.01271,1.05507,1.24954,1.87441,1.44083,0.77912,0.50831,0.96525,0.718,1.02566,1.01671,0.98082
01/10/2012,-0.3648,0.32669,0.47658,0.68076,1.23834,0.88365,0.50236,0.34277,0.87444,0.65609,0.97305,0.96926
01/11/2012,-1.11316,-1.05263,-0.5215,-0.36638,-0.15706,0.31347,0.0026,-0.08399,-0.04382,0.57143,0.43483,0.79752
01/12/2012,-0.32771,-0.92618,-0.95456,-0.61393,-0.50839,-0.37037,-0.03035,-0.22301,-0.33689,-0.23515,0.37929,0.28869
01/01/2013,-1.13141,-0.96746,-1.30889,-1.33772,-1.03692,-0.94679,-0.84397,-0.56281,-0.71437,-0.76355,-0.62751,-0.088
01/02/2013,-1.1163,-1.4536,-1.35419,-1.6288,-1.67523,-1.35819,-1.27584,-1.18228,-0.91739,-1.05188,-1.06981,-0.92034
01/03/2013,0.90937,-0.03909,-0.57483,-0.59364,-0.85781,-0.92408,-0.74171,-0.69309,-0.62519,-0.4288,-0.53077,-0.5682
01/04/2013,-0.59733,0.31476,-0.36105,-0.73905,-0.7349,-0.97013,-1.03935,-0.86154,-0.8147,-0.75081,-0.56895,-0.67135
01/05/2013,-1.13741,-0.95547,0.04445,-0.55726,-0.87497,-0.86177,-1.08621,-1.15311,-0.9794,-0.93213,-0.8693,-0.69128
01/06/2013,-0.20627,-1.2265,-1.03926,-0.00711,-0.58696,-0.89124,-0.87673,-1.09462,-1.16049,-0.99294,-0.94702,-0.88561
01/07/2013,-0.24851,-0.33773,-1.26126,-1.07531,-0.03775,-0.60922,-0.90235,-0.88578,-1.09705,-1.16175,-0.99649,-0.95129
01/08/2013,1.38058,1.00992,0.58357,-0.33304,-0.74044,0.12714,-0.45537,-0.7937,-0.78501,-0.99469,-1.061,-0.9021
01/09/2013,1.21699,1.46606,1.31705,1.11893,0.36216,-0.22926,0.37415,-0.20989,-0.60482,-0.60784,-0.81895,-0.88387
01/10/2013,-0.75427,0.21483,0.62699,0.53757,0.37069,-0.20569,-0.54846,0.12145,-0.36366,-0.72606,-0.73072,-0.9343
01/11/2013,-0.83898,-1.04288,-0.40404,-0.07801,-0.09985,-0.21225,-0.60492,-0.82955,-0.16305,-0.58585,-0.87773,-0.86538
01/12/2013,0.92351,0.30752,0.00951,0.32934,0.48035,0.4434,0.35397,0.07559,-0.26403,0.19287,-0.2409,-0.59391
01/01/2014,-0.64782,0.10682,-0.20443,-0.36144,-0.13283,-0.00311,-0.01931,-0.06809,-0.267,-0.50753,-0.09976,-0.49086
01/02/2014,1.21399,0.45555,0.69917,0.47597,0.3469,0.47209,0.54657,0.53022,0.49608,0.36462,0.15721,0.41771
01/03/2014,0.71,1.18065,0.58912,0.76762,0.5914,0.49365,0.59051,0.65141,0.63617,0.60867,0.51259,0.33298
01/04/2014,-0.34576,0.25338,0.86898,0.38459,0.61005,0.45148,0.35875,0.45988,0.52307,0.5098,0.48537,0.39434
01/05/2014,-0.17408,-0.4396,0.14664,0.78214,0.31886,0.55372,0.40095,0.30735,0.41272,0.47766,0.46488,0.44182
01/06/2014,-0.17229,-0.30026,-0.51155,0.09771,0.74337,0.29054,0.52607,0.37169,0.27692,0.38349,0.44854,0.43555
01/07/2014,0.71358,0.22271,-0.05803,-0.41145,0.14002,0.76926,0.31232,0.54166,0.38726,0.29332,0.39799,0.46202
01/08/2014,-0.10481,0.27222,0.01474,-0.18893,-0.46135,0.10788,0.74758,0.30033,0.52788,0.37114,0.27853,0.38324
01/09/2014,-0.5858,-0.54732,-0.29589,-0.46545,-0.68206,-0.72275,-0.04219,0.64904,0.23119,0.47877,0.31938,0.22664
01/10/2014,-0.78437,-0.98965,-0.94153,-0.76187,-0.81275,-0.95221,-0.95448,-0.28678,0.49245,0.10987,0.36444,0.20885
01/11/2014,0.67657,0.05726,-0.1357,-0.16685,-0.06623,-0.17597,-0.35496,-0.50147,-0.05847,0.59116,0.22445,0.45166
01/12/2014,-0.63229,-0.11643,-0.38718,-0.52946,-0.53579,-0.46427,-0.52908,-0.62653,-0.78535,-0.35141,0.3155,0.00568
01/01/2015,-1.03312,-1.07656,-0.69876,-0.85203,-0.93,-0.92326,-0.87162,-0.90501,-1.00141,-1.10479,-0.69569,-0.1183
01/02/2015,-0.99587,-1.30741,-1.37834,-1.02532,-1.17362,-1.20719,-1.20267,-1.15627,-1.17641,-1.25834,-1.3328,-0.94512
01/03/2015,0.51914,-0.30752,-0.7245,-0.83116,-0.62294,-0.75822,-0.81617,-0.82255,-0.78893,-0.81742,-0.88734,-0.95816
01/04/2015,-0.4887,0.03388,-0.53845,-0.83445,-0.91382,-0.73145,-0.86155,-0.90365,-0.90807,-0.8768,-0.90683,-0.98147
01/05/2015,-2.64842,-1.24116,-0.42374,-0.89788,-1.08773,-1.14909,-0.9649,-1.09371,-1.12687,-1.12801,-1.0964,-1.12752
01/06/2015,1.02988,-1.47341,-1.02428,-0.31216,-0.78853,-1.00428,-1.06674,-0.89036,-1.01546,-1.0532,-1.05575,-1.02552
01/07/2015,0.42326,0.92624,-1.18516,-0.96142,-0.29039,-0.76534,-0.98285,-1.04415,-0.86795,-0.99083,-1.02883,-1.0318
01/08/2015,-3.67946,-2.08712,-0.85519,-2.43726,-1.61499,-0.62069,-1.02897,-1.17996,-1.22746,-1.03839,-1.1657,-1.19372
01/09/2015,-1.25776,-2.27299,-1.99982,-1.39108,-2.14597,-2.02804,-0.89969,-1.23581,-1.33847,-1.39019,-1.17736,-1.30881
01/10/2015,-4.24302,-3.31568,-3.966,-3.60059,-2.89769,-2.97669,-3.01018,-1.79297,-2.14299,-2.03355,-2.04991,-1.81173
01/11/2015,-0.29164,-2.21825,-2.61587,-2.88586,-2.76649,-2.30797,-2.39377,-2.48799,-1.71514,-1.9977,-1.98165,-2.01056
01/12/2015,-2.93958,-2.06041,-3.20007,-3.27445,-3.30801,-3.17353,-2.76355,-2.88852,-2.74373,-2.26266,-2.62695,-2.56065
01/01/2016,0.69732,-0.76766,-0.8135,-1.94091,-2.01122,-2.20021,-2.16019,-2.01272,-2.43307,-2.41302,-1.87903,-2.08554
01/02/2016,-0.59465,0.1701,-0.88654,-0.92595,-1.93655,-2.01238,-2.21286,-2.16711,-2.0336,-2.42201,-2.42707,-2.01334
01/03/2016,0.32195,-0.20042,0.21424,-0.57692,-0.63649,-1.43259,-1.54312,-1.72403,-1.68936,-1.60289,-1.94801,-1.95342
01/04/2016,0.98477,0.67878,0.21337,0.42157,-0.23833,-0.30358,-0.97449,-1.09349,-1.26036,-1.23918,-1.18164,-1.48213
01/05/2016,0.70298,0.98673,0.72235,0.295,0.45987,-0.17726,-0.2381,-0.87505,-0.9985,-1.16043,-1.14192,-1.09117
01/06/2016,-2.75732,-0.07818,0.72773,0.54095,0.13909,0.35149,-0.28512,-0.34482,-0.97824,-1.09554,-1.25214,-1.23318
01/07/2016,0.84609,-0.89325,0.17649,0.80189,0.5886,0.18077,0.37863,-0.25293,-0.31216,-0.93401,-1.05101,-1.20546
01/08/2016,-1.77921,-0.74416,-1.59708,-0.53242,0.57089,0.42701,0.04592,0.28986,-0.34807,-0.40465,-1.03122,-1.14239
01/09/2016,-0.07728,-0.72859,-0.4153,-1.05312,-0.64157,0.48508,0.3785,0.0248,0.27552,-0.34808,-0.40358,-1.03073
01/10/2016,-0.9116,-0.78901,-1.13513,-0.91629,-1.25981,-0.98273,0.03029,0.08968,-0.16131,0.13797,-0.49524,-0.54284
01/11/2016,-2.08634,-1.9563,-1.93637,-2.06633,-1.89561,-1.96945,-1.66227,-0.94927,-0.61396,-0.77089,-0.31729,-0.91093
01/12/2016,-1.84138,-2.48845,-2.47213,-2.33628,-2.34816,-2.21756,-2.2221,-2.03935,-1.51301,-1.18118,-1.32992,-0.81247
01/01/2017,1.26141,0.32721,-0.45527,-0.64475,-0.6492,-0.77883,-0.71887,-0.88357,-0.81022,-0.40585,-0.28333,-0.49467
01/02/2017,0.6843,1.15684,0.56796,0.00982,-0.15598,-0.18184,-0.30333,-0.26258,-0.39973,-0.3325,-0.03978,0.03909
01/03/2017,-1.2408,-0.20523,0.60121,0.10409,-0.40731,-0.55842,-0.56158,-0.663,-0.62481,-0.74828,-0.69042,-0.38786
01/04/2017,0.39216,-0.64263,-0.09217,0.57361,0.14175,-0.30507,-0.44255,-0.44692,-0.53855,-0.50488,-0.6201,-0.5674
01/05/2017,-1.75125,-0.25366,-0.93821,-0.36831,0.38242,-0.03998,-0.48261,-0.62043,-0.6183,-0.70678,-0.67258,-0.78791
01/06/2017,-2.33147,-3.18,-0.58827,-1.12099,-0.51793,0.28132,-0.13757,-0.57946,-0.71785,-0.71253,-0.79895,-0.76473
01/07/2017,-1.21348,-2.15783,-4.03378,-0.75924,-1.21308,-0.59923,0.2283,-0.18756,-0.62602,-0.76349,-0.75598,-0.84095
01/08/2017,-0.3215,-0.9478,-1.64655,-2.64596,-0.85961,-1.26025,-0.63367,0.20488,-0.2138,-0.65062,-0.78915,-0.78011
01/09/2017,-1.61984,-1.55006,-1.75772,-1.9902,-2.36092,-1.50546,-1.5738,-0.91709,0.01303,-0.38972,-0.82831,-0.97127
01/10/2017,0.84184,-0.35308,-0.40673,-0.60808,-0.97019,-1.48806,-0.9211,-1.26277,-0.69288,0.13426,-0.27976,-0.70533
01/11/2017,-0.60017,-0.01146,-0.61027,-0.64232,-0.75036,-1.0028,-1.35644,-1.01823,-1.32074,-0.82023,0.00197,-0.38248
01/12/2017,-0.09107,-0.45552,-0.09916,-0.53004,-0.56053,-0.64678,-0.84307,-1.15453,-0.95777,-1.27036,-0.86477,-0.08597
01/01/2018,-0.97324,-0.73194,-0.89744,-0.60691,-0.90215,-0.91447,-0.98289,-1.12736,-1.43515,-1.23407,-1.51329,-1.13339
01/02/2018,-0.28808,-0.79455,-0.68851,-0.84172,-0.62146,-0.86424,-0.8873,-0.95004,-1.07604,-1.34089,-1.17144,-1.5041
01/03/2018,0.04289,-0.19392,-0.61929,-0.55139,-0.68699,-0.52634,-0.73404,-0.75513,-0.80938,-0.92243,-1.15404,-1.00046
01/04/2018,1.31152,0.74977,0.4161,-0.09008,-0.07869,-0.20759,-0.08244,-0.27009,-0.29442,-0.34309,-0.44693,-0.63813
01/05/2018,-0.91758,0.88943,0.50359,0.23952,-0.22384,-0.19996,-0.32039,-0.19614,-0.37887,-0.40113,-0.44903,-0.55258
01/06/2018,-0.96396,-1.39109,0.74927,0.3991,0.15599,-0.28437,-0.25682,-0.3766,-0.2551,-0.43487,-0.45675,-0.50394
01/07/2018,-0.86909,-1.19749,-1.69197,0.6518,0.32994,0.09779,-0.32612,-0.29403,-0.41135,-0.29073,-0.46804,-0.48948
01/08/2018,1.08567,0.46629,-0.14843,-0.813,0.81627,0.43484,0.19092,-0.25202,-0.23081,-0.34896,-0.23059,-0.40767
01/09/2018,1.19291,1.32873,1.08042,0.69927,0.0112,1.11036,0.65495,0.3865,-0.08405,-0.07226,-0.1929,-0.07983
01/10/2018,-1.97645,-0.71973,-0.30356,-0.45204,-0.67297,-1.06075,0.31417,0.1199,-0.00012,-0.39202,-0.36441,-0.47439
01/11/2018,-1.00976,-1.70097,-1.12549,-0.83552,-0.89536,-1.01841,-1.23643,-0.20442,-0.2178,-0.29067,-0.59535,-0.54349
01/12/2018,-1.71655,-1.77468,-2.20787,-1.74401,-1.50194,-1.52749,-1.55379,-1.68625,-0.96194,-0.82254,-0.86148,-1.05291
01/01/2019,-1.62661,-2.07529,-2.21838,-2.76153,-2.12546,-1.92255,-1.96634,-2.00502,-2.23316,-1.4844,-1.30017,-1.31986
01/02/2019,-0.67937,-1.45279,-2.05136,-2.21327,-2.75598,-2.16634,-1.98588,-2.02282,-2.06534,-2.26649,-1.55875,-1.43153
01/03/2019,-1.60468,-1.57781,-1.84051,-2.32497,-2.43215,-2.97895,-2.43474,-2.26966,-2.28866,-2.32208,-2.57428,-1.84508
01/04/2019,-0.14777,-1.16545,-1.32673,-1.61274,-2.00441,-2.17599,-2.60644,-2.21708,-2.09485,-2.1209,-2.17274,-2.42208
01/05/2019,-5,-1.28975,-1.68812,-1.80117,-1.93102,-2.29627,-2.47448,-2.90043,-2.50718,-2.38395,-2.40859,-2.46512
01/06/2019,-1.49654,-5,-1.56753,-1.80345,-1.89134,-1.98599,-2.33068,-2.48629,-2.87991,-2.51376,-2.39453,-2.41601
01/07/2019,-1.48253,-1.92154,-5,-1.77662,-1.8979,-1.96893,-2.03683,-2.37522,-2.51336,-2.89538,-2.53486,-2.41712
01/08/2019,-2.07156,-2.28106,-2.36715,-5,-2.24603,-2.07852,-2.13021,-2.17341,-2.50137,-2.6139,-3.01993,-2.63645
01/09/2019,-1.18065,-1.76645,-2.0308,-2.06675,-2.85798,-2.53704,-2.23158,-2.29874,-2.32597,-2.7456,-2.81275,-3.27449
01/10/2019,-1.69354,-1.89268,-2.21514,-2.29676,-2.25541,-2.71558,-2.52999,-2.31449,-2.62386,-2.58614,-2.9269,-3.02416
01/11/2019,-2.11609,-2.26865,-2.64597,-2.75337,-2.83021,-2.61845,-2.72189,-2.74261,-2.60552,-2.90448,-2.92823,-3.35161
01/12/2019,0.94913,-0.42255,-0.97158,-1.22546,-1.37326,-1.44993,-1.5171,-1.96217,-1.86918,-2.08228,-2.31255,-2.43903
01/01/2020,-0.40602,0.25433,-0.55024,-0.93807,-1.11981,-1.25329,-1.33726,-1.43363,-1.97816,-1.90959,-2.17123,-2.25772
01/02/2020,0.53688,0.08077,0.45227,-0.1388,-0.45973,-0.63456,-0.7737,-0.85088,-0.94625,-1.41233,-1.41447,-1.8482
01/03/2020,-0.22216,0.2303,-0.07525,0.28137,-0.21722,-0.49049,-0.63794,-0.75393,-0.82025,-0.90657,-1.31489,-1.29755
01/04/2020,-0.6549,-0.58317,-0.15006,-0.31758,0.06528,-0.39619,-0.6562,-0.77969,-0.88382,-0.94385,-1.02731,-1.42003
01/05/2020,-0.65906,-0.85375,-0.71078,-0.28674,-0.42116,-0.03441,-0.48417,-0.7386,-0.85787,-0.9583,-1.01681,-1.10064
01/06/2020,-0.33755,-0.83668,-0.95856,-0.76595,-0.32973,-0.45119,-0.0673,-0.51278,-0.76388,-0.88056,-0.97852,-1.03521
01/07/2020,-0.21119,-0.40544,-0.88326,-0.99007,-0.78982,-0.3514,-0.46439,-0.08072,-0.52176,-0.76988,-0.88441,-0.98091
01/08/2020,1.41746,1.05924,0.57766,-0.06354,-0.64154,-0.60405,-0.19763,-0.35351,0.00836,-0.42628,-0.67061,-0.78767
01/09/2020,-0.38256,0.41613,0.3254,0.05235,-0.47517,-0.81646,-0.69935,-0.2645,-0.39958,-0.02373,-0.45831,-0.70383
01/10/2020,-2.00047,-1.69912,-1.1251,-1.10409,-1.13629,-1.36507,-1.46629,-1.156,-0.68268,-0.7199,-0.31706,-0.75069
01/11/2020,1.30101,-0.00076,-0.11288,0.19373,0.16326,0.02303,-0.2894,-0.59349,-0.62196,-0.24857,-0.38011,-0.03827
01/12/2020,1.39396,1.62637,1.03604,0.90003,1.00871,0.96705,0.88569,0.70437,0.30279,0.08673,0.31303,0.07476
01/01/2021,1.92019,1.90641,1.99323,1.74397,1.7007,1.74185,1.72361,1.70789,1.66143,1.46134,1.23825,1.22797
01/02/2021,1.00239,1.74899,1.76569,1.84817,1.68318,1.64009,1.68148,1.67226,1.65523,1.61633,1.46741,1.30856
01/03/2021,1.29396,1.36558,1.77689,1.78048,1.85459,1.72669,1.69351,1.72575,1.72028,1.71198,1.67844,1.5443
01/04/2021,-2.00915,0.13549,0.65531,1.43783,1.53234,1.62347,1.48835,1.44291,1.47866,1.47094,1.46085,1.42845
01/05/2021,-0.71404,-1.899,-0.05944,0.50477,1.35245,1.47619,1.57264,1.43296,1.38881,1.42613,1.41846,1.40898
01/06/2021,-0.74833,-1.08312,-2.09515,-0.1547,0.43419,1.30945,1.44365,1.54373,1.40279,1.35882,1.39754,1.38965
01/07/2021,1.14854,0.18927,-0.51211,-1.88293,-0.06788,0.49211,1.33591,1.4619,1.55835,1.41878,1.37505,1.41346
01/08/2021,0.87786,1.16517,0.53452,-0.13161,-1.73416,0.01537,0.55006,1.36229,1.4806,1.57403,1.43725,1.39366
01/09/2021,-0.89932,-0.34028,0.03611,-0.31991,-0.812,-1.99131,-0.1997,0.40467,1.28246,1.4152,1.50663,1.37055
01/10/2021,1.76441,1.08143,1.15051,1.24978,1.0147,0.59885,-0.75258,0.3256,0.774,1.45558,1.55452,1.63697
01/11/2021,-0.34116,0.88542,0.51647,0.61348,0.71536,0.53387,0.19918,-0.78336,0.17479,0.63383,1.37016,1.47693
01/12/2021,1.12897,0.74457,1.23399,1.00761,1.0339,1.08255,0.98119,0.79778,-0.07456,0.59601,0.92176,1.52981
01/01/2022,0.87881,1.08826,0.9255,1.19207,1.05905,1.08141,1.11743,1.065,0.98159,0.43088,0.83027,1.02319
01/02/2022,-0.16107,0.51885,0.82495,0.70363,0.95661,0.83886,0.86405,0.89723,0.84979,0.77135,0.3126,0.69646
01/03/2022,1.42886,0.92197,0.9683,1.11033,1.02147,1.20148,1.11591,1.13426,1.1576,1.12615,1.07682,0.72599
01/04/2022,0.14092,1.08468,0.75652,0.86275,1.0354,0.95993,1.14439,1.05812,1.07719,1.10083,1.07338,1.03046
01/05/2022,1.64351,0.85903,1.34661,1.02868,1.04067,1.17281,1.10291,1.26943,1.1917,1.20939,1.23163,1.20956
01/06/2022,2.47391,2.21896,1.50989,1.69239,1.33459,1.25767,1.33996,1.27243,1.42149,1.35082,1.36691,1.38729
01/07/2022,-2.30082,1.98232,2.02419,1.34035,1.60066,1.2476,1.19223,1.28709,1.21653,1.37128,1.29845,1.3152
01/08/2022,0.20352,-1.1799,1.7154,1.98974,1.34488,1.60363,1.2409,1.19236,1.28524,1.21271,1.36927,1.29602
01/09/2022,-1.46197,-1.18908,-1.73409,0.43917,1.5422,0.9791,1.4037,1.05461,1.06369,1.18405,1.10741,1.27046
01/10/2022,-4.7943,-3.61473,-3.63522,-3.69234,-2.20172,-1.24838,-0.88722,0.37639,0.26257,0.52023,0.75659,0.67921
01/11/2022,-0.29339,-2.38386,-2.87152,-2.66948,-2.83626,-1.75837,-1.05748,-0.86898,0.23562,0.14442,0.43749,0.68425
01/12/2022,-0.64492,-0.68575,-2.21737,-2.428,-2.25009,-2.35009,-1.64244,-1.15515,-1.06258,-0.09198,-0.13659,0.22175
01/01/2023,-1.0345,-1.08445,-1.08843,-2.39114,-2.42711,-2.30238,-2.44396,-1.84123,-1.46307,-1.35414,-0.47224,-0.52089
01/02/2023,-1.03075,-1.33208,-1.40609,-1.3857,-2.64076,-2.66701,-2.54027,-2.67401,-2.06583,-1.69299,-1.57577,-0.74218
01/03/2023,-0.72233,-1.25589,-1.35952,-1.42296,-1.41317,-2.44326,-2.49776,-2.41622,-2.51422,-2.02228,-1.73777,-1.59568
01/04/2023,-1.1852,-1.15338,-1.50502,-1.53779,-1.59986,-1.61028,-2.52654,-2.55838,-2.4949,-2.58895,-2.16691,-1.94294
01/05/2023,0.01572,-1.02156,-1.08944,-1.47069,-1.50003,-1.55204,-1.57593,-2.4115,-2.46926,-2.41936,-2.51023,-2.12794
01/06/2023,-0.4361,-0.22655,-1.1451,-1.14565,-1.50213,-1.51711,-1.56192,-1.58004,-2.37365,-2.43316,-2.38495,-2.46892
01/07/2023,-0.58864,-0.68825,-0.42943,-1.22789,-1.19183,-1.53284,-1.53549,-1.57695,-1.58769,-2.36151,-2.4186,-2.37142
01/08/2023,-1.75001,-1.585,-1.44814,-1.11124,-1.60458,-1.36641,-1.67194,-1.64883,-1.67909,-1.67629,-2.45962,-2.50399
01/09/2023,0.88483,0.16688,0.00066,-0.27553,-0.42007,-1.16262,-1.1505,-1.46783,-1.51142,-1.56444,-1.55356,-2.34487
01/10/2023,-2.39585,-1.26784,-1.56584,-1.57185,-1.54548,-1.50649,-1.85474,-1.61059,-1.95795,-1.89475,-1.91779,-1.9014
01/11/2023,-2.42585,-2.71623,-2.47315,-2.5557,-2.54226,-2.32302,-2.09564,-2.40709,-2.1173,-2.45069,-2.36032,-2.40105
01/12/2023,0.01269,-1.52576,-2.14374,-1.78169,-1.84763,-1.8406,-1.79152,-1.76896,-1.9811,-1.94389,-2.27623,-2.25349
01/01/2024,0.38452,0.22885,-0.72369,-1.31238,-1.04565,-1.15934,-1.1892,-1.23075,-1.30219,-1.6263,-1.67724,-1.90973
01/02/2024,-1.23251,-0.43139,-0.34618,-1.16449,-1.7139,-1.419,-1.5214,-1.54671,-1.57332,-1.63152,-1.91199,-2.03274
01/03/2024,-1.57251,-2.00236,-1.03018,-0.87365,-1.54489,-2.05351,-1.76677,-1.84708,-1.8602,-1.88031,-1.97261,-2.15033
